Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-12-01 15:26:55,23.99,1.23,29.5,2.134,16.020992620726414
2025-12-01 15:26:57,23.99,2.22,53.2,2.122,16.052346269653892
2025-12-01 15:26:59,24.01,1.23,29.5,2.136,16.06984659751255
2025-12-01 15:27:02,23.99,1.32,31.6,2.12,16.088454792684967
2025-12-01 15:27:04,23.99,2.16,51.8,2.134,16.11915803750355
2025-12-01 15:27:06,23.99,1.92,46.0,2.118,16.146227074199242
2025-12-01 15:27:08,24.0,2.19,52.5,2.117,16.177094738715216
2025-12-01 15:27:10,23.99,1.32,31.6,2.134,16.195826554715623
2025-12-01 15:27:12,24.0,2.22,53.2,2.119,16.22714582331312
2025-12-01 15:27:14,24.01,1.38,33.1,2.119,16.246625507712352
2025-12-01 15:27:16,23.99,2.25,53.9,2.129,16.27849593860572
2025-12-01 15:27:19,24.0,2.13,51.1,2.122,16.308623487068534
2025-12-01 15:27:21,23.99,2.07,49.6,2.133,16.3380131379432
2025-12-01 15:27:23,24.0,2.25,54.0,2.119,16.369798180229118
2025-12-01 15:27:25,23.99,1.59,38.1,2.118,16.392215166754177
2025-12-01 15:27:27,23.99,2.25,53.9,2.127,16.424054049028275
2025-12-01 15:27:29,23.99,2.01,48.2,2.118,16.45240668206743
2025-12-01 15:27:31,23.99,2.25,53.9,2.119,16.484135229845826
2025-12-01 15:27:33,23.99,1.56,37.4,2.132,16.50628397901189
2025-12-01 15:27:35,23.91,11.07,264.6,2.123,16.662299308015225
2025-12-01 15:27:38,23.91,10.23,244.5,2.135,16.807273296548246
2025-12-01 15:27:40,24.0,2.1,50.4,2.12,16.836953385068295
2025-12-01 15:27:42,23.99,2.22,53.2,2.135,16.868510257754046
2025-12-01 15:27:44,24.0,1.98,47.5,2.122,16.89650233790608
2025-12-01 15:27:46,23.99,2.19,52.5,2.136,16.927646596286017
2025-12-01 15:27:48,24.0,1.92,46.0,2.121,16.954745808164265
2025-12-01 15:27:50,23.98,2.25,53.9,2.131,16.986655051926757
2025-12-01 15:27:53,24.0,2.07,49.6,2.117,17.015824862327825
2025-12-01 15:27:55,23.99,2.25,53.9,2.12,17.047569309353815
2025-12-01 15:27:57,23.98,2.19,52.5,2.129,17.078615695416914
2025-12-01 15:27:59,24.0,1.35,32.4,2.118,17.09768216317891
2025-12-01 15:28:01,23.99,1.2,28.7,2.118,17.1145692042046
2025-12-01 15:28:03,23.98,1.95,46.7,2.129,17.14218918941417
2025-12-01 15:28:05,23.98,1.86,44.6,2.118,17.168426493465887
2025-12-01 15:28:07,24.0,1.65,39.6,2.116,17.191704381048666
2025-12-01 15:28:09,23.99,1.29,30.9,2.132,17.210001362542297
2025-12-01 15:28:12,23.98,2.16,51.7,2.122,17.240469843261756
2025-12-01 15:28:14,23.99,2.25,53.9,2.117,17.2721636725664
2025-12-01 15:28:16,23.99,1.98,47.5,2.132,17.300289464977038
2025-12-01 15:28:18,24.0,1.56,37.4,2.117,17.322284279505396
2025-12-01 15:28:20,23.9,10.62,253.8,2.119,17.471650648037578
2025-12-01 15:28:22,23.91,10.98,262.5,2.129,17.62691889496643
2025-12-01 15:28:24,23.91,9.72,232.4,2.119,17.763696076803722
2025-12-01 15:28:26,23.98,2.22,53.2,2.119,17.795008323470736
2025-12-01 15:28:29,23.99,2.25,53.9,2.123,17.826792440083278
2025-12-01 15:28:31,23.99,1.47,35.2,2.118,17.847504995438772
2025-12-01 15:28:33,23.99,2.16,51.8,2.12,17.878009650932402
2025-12-01 15:28:35,24.0,1.35,32.4,2.142,17.89729037784204
2025-12-01 15:28:37,23.98,1.44,34.5,2.12,17.917605110433353
2025-12-01 15:28:39,23.99,1.23,29.5,2.126,17.93502289609113
2025-12-01 15:28:41,23.99,2.07,49.6,2.122,17.96425253726375
2025-12-01 15:28:43,24.0,1.86,44.6,2.134,17.990690075437215
2025-12-01 15:28:46,23.99,2.22,53.2,2.122,18.022053402860944
2025-12-01 15:28:48,23.98,2.25,53.9,2.131,18.053964863379782
2025-12-01 15:28:50,23.99,1.59,38.1,2.116,18.076363904456283
2025-12-01 15:28:52,23.99,1.29,30.9,2.121,18.094571897109336
2025-12-01 15:28:54,23.99,2.22,53.2,2.13,18.12604819904432
2025-12-01 15:28:56,23.99,1.41,33.8,2.122,18.14597519963316
2025-12-01 15:28:58,23.98,2.25,53.9,2.135,18.177934086600924
2025-12-01 15:29:00,23.99,1.41,33.8,2.118,18.197821157084554
2025-12-01 15:29:03,23.99,1.74,41.7,2.134,18.22253994696006
2025-12-01 15:29:05,24.0,2.25,54.0,2.121,18.254356235192866
2025-12-01 15:29:07,23.91,10.41,248.9,2.119,18.400827795108142
2025-12-01 15:29:09,23.9,10.8,258.1,2.138,18.554084194487977
2025-12-01 15:29:11,23.98,2.22,53.2,2.122,18.585442680901934
2025-12-01 15:29:13,24.0,1.35,32.4,2.123,18.604550092048097
2025-12-01 15:29:15,23.98,1.26,30.2,2.119,18.622322647134446
2025-12-01 15:29:17,23.99,1.86,44.6,2.121,18.64860107317234
2025-12-01 15:29:20,23.99,2.13,51.0,2.128,18.67875420485601
2025-12-01 15:29:22,23.98,2.22,53.2,2.122,18.710118624501742
2025-12-01 15:29:24,24.0,1.8,43.2,2.118,18.73553220444254
2025-12-01 15:29:26,23.99,1.62,38.8,2.122,18.758403368155147
2025-12-01 15:29:28,23.99,1.83,43.9,2.118,18.784231376303552
2025-12-01 15:29:30,23.99,2.19,52.5,2.122,18.815171955678185
2025-12-01 15:29:32,23.98,1.35,32.3,2.128,18.834264470405035
2025-12-01 15:29:34,23.99,1.71,41.0,2.123,18.8584402293629
2025-12-01 15:29:37,23.99,2.07,49.6,2.134,18.887840858300514
2025-12-01 15:29:39,24.0,2.19,52.5,2.123,18.918805237313098
2025-12-01 15:29:41,23.99,1.65,39.5,2.133,18.942207513385334
2025-12-01 15:29:43,23.98,2.22,53.2,2.121,18.973545237011365
2025-12-01 15:29:45,23.99,2.22,53.2,2.137,19.005118799553962
2025-12-01 15:29:47,23.99,1.35,32.3,2.123,19.024167279991822
2025-12-01 15:29:49,23.98,2.22,53.2,2.133,19.055691463530046
2025-12-01 15:29:51,23.91,10.71,256.0,2.12,19.206435617718412
2025-12-01 15:29:54,23.9,10.8,258.1,2.115,19.358076000597723
2025-12-01 15:29:56,23.95,10.98,262.9,2.128,19.5134451962643
2025-12-01 15:29:58,24.0,1.32,31.6,2.118,19.532037777165552
2025-12-01 15:30:00,23.98,2.25,53.9,2.12,19.563778343975525
2025-12-01 15:30:02,23.98,2.22,53.2,2.13,19.595248321592788
2025-12-01 15:30:04,24.0,1.5,36.0,2.122,19.616469682753067
2025-12-01 15:30:06,23.99,1.35,32.3,2.132,19.63559858218827
2025-12-01 15:30:08,23.98,1.98,47.4,2.12,19.663511502782484
2025-12-01 15:30:11,24.0,1.74,41.7,2.121,19.688081910252553
2025-12-01 15:30:13,23.99,1.98,47.5,2.125,19.716119635972692
2025-12-01 15:30:15,23.98,2.01,48.1,2.117,19.744401118093048
2025-12-01 15:30:17,23.98,1.68,40.2,2.117,19.768046042972124
2025-12-01 15:30:19,24.0,1.41,33.8,2.132,19.78806206589273
2025-12-01 15:30:21,23.98,2.25,53.9,2.121,19.819820441716228
2025-12-01 15:30:23,23.99,1.68,40.3,2.133,19.84369889516961
2025-12-01 15:30:25,23.98,1.95,46.7,2.12,19.87120472134482
2025-12-01 15:30:28,23.99,1.89,45.3,2.12,19.897881029559485
2025-12-01 15:30:30,24.0,2.25,54.0,2.128,19.92980241389405
2025-12-01 15:30:32,23.98,1.68,40.2,2.124,19.953519541455616
2025-12-01 15:30:34,23.98,2.22,53.2,2.128,19.98496841100187
2025-12-01 15:30:36,23.98,2.25,53.9,2.12,20.016709488272642
2025-12-01 15:30:38,23.99,2.13,51.0,2.12,20.046745147148744
2025-12-01 15:30:40,24.0,1.98,47.5,2.126,20.074796475311096
2025-12-01 15:30:42,23.9,11.01,263.1,2.117,20.229535976250943
2025-12-01 15:30:45,23.91,10.92,261.0,2.12,20.38325664122897
2025-12-01 15:30:47,23.95,10.68,255.7,2.131,20.534587101949562
2025-12-01 15:30:49,23.99,1.32,31.6,2.129,20.553275722861265
2025-12-01 15:30:51,23.99,2.22,53.2,2.124,20.58466424538027
2025-12-01 15:30:53,23.98,1.32,31.6,2.117,20.603249972409646
2025-12-01 15:30:55,23.99,2.22,53.2,2.12,20.63457374378043
2025-12-01 15:30:57,24.0,2.16,51.8,2.13,20.665224957015756
2025-12-01 15:30:59,24.0,1.95,46.8,2.122,20.692813148048167
2025-12-01 15:31:02,23.99,2.22,53.2,2.136,20.72438149611153
2025-12-01 15:31:04,23.99,2.25,53.9,2.12,20.756119532035434
2025-12-01 15:31:06,24.0,2.07,49.6,2.135,20.785541295879394
2025-12-01 15:31:08,23.98,1.26,30.2,2.121,20.803330985539468
2025-12-01 15:31:10,23.99,2.13,51.0,2.131,20.83352499289643
2025-12-01 15:31:12,23.99,1.32,31.6,2.124,20.852166310581875
2025-12-01 15:31:14,23.99,2.22,53.2,2.133,20.883689081278092
2025-12-01 15:31:16,23.99,1.32,31.6,2.118,20.90227663112347
2025-12-01 15:31:19,23.98,2.13,51.0,2.117,20.932262230641292
2025-12-01 15:31:21,23.99,1.92,46.0,2.134,20.959533412118734
2025-12-01 15:31:23,23.99,1.68,40.3,2.117,20.98323096856142
2025-12-01 15:31:25,24.0,1.38,33.1,2.134,21.00285179520976
2025-12-01 15:31:27,23.99,2.07,49.6,2.121,21.032070073988685
2025-12-01 15:31:29,23.91,11.07,264.6,2.121,21.18793762507702
2025-12-01 15:31:31,23.91,10.44,249.6,2.13,21.335636990057083
2025-12-01 15:31:33,23.98,2.25,53.9,2.12,21.367371020827015
2025-12-01 15:31:36,23.99,2.22,53.2,2.135,21.398924000269822
2025-12-01 15:31:38,23.99,1.5,35.9,2.12,21.42006222387816
2025-12-01 15:31:40,24.0,1.98,47.5,2.134,21.44822302590475
2025-12-01 15:31:42,23.98,1.44,34.5,2.12,21.468543692237787
2025-12-01 15:31:44,24.0,1.35,32.4,2.118,21.48760425699418
2025-12-01 15:31:46,24.0,1.59,38.1,2.128,21.51012442480192
2025-12-01 15:31:48,23.99,2.22,53.2,2.121,21.541475107113506
2025-12-01 15:31:50,24.0,1.59,38.1,2.136,21.564082054992504
2025-12-01 15:31:53,24.01,1.68,40.3,2.121,21.58782424451244
2025-12-01 15:31:55,23.98,2.22,53.2,2.134,21.619364501330576
2025-12-01 15:31:57,23.99,2.16,51.8,2.118,21.64983520095877
2025-12-01 15:31:59,23.99,2.25,53.9,2.117,21.6815321751303
2025-12-01 15:32:01,23.99,1.5,35.9,2.128,21.70275379414027
2025-12-01 15:32:03,23.99,1.41,33.8,2.124,21.722696497705233
2025-12-01 15:32:05,24.0,2.16,51.8,2.134,21.75339571502472
2025-12-01 15:32:07,23.98,2.22,53.2,2.122,21.784747929970408
2025-12-01 15:32:10,23.99,1.41,33.8,2.132,21.804760474284475
2025-12-01 15:32:12,23.99,2.22,53.2,2.117,21.836038058757765
2025-12-01 15:32:14,23.99,1.41,33.8,2.121,21.85595276334549
2025-12-01 15:32:16,23.99,2.25,53.9,2.13,21.887848613758862
2025-12-01 15:32:18,23.99,2.07,49.6,2.118,21.91703551538121
2025-12-01 15:32:20,23.91,10.98,262.5,2.118,22.07150610066783
2025-12-01 15:32:22,23.91,10.17,243.1,2.125,22.215002177649055
2025-12-01 15:32:24,23.99,2.16,51.8,2.117,22.245465920064166
2025-12-01 15:32:27,24.0,1.29,30.9,2.118,22.2636452238692
2025-12-01 15:32:29,23.99,2.19,52.5,2.132,22.294742988639392
2025-12-01 15:32:31,23.99,2.07,49.6,2.123,22.323996366341895
2025-12-01 15:32:33,24.0,2.13,51.1,2.131,22.354241854846464
2025-12-01 15:32:35,24.0,2.07,49.6,2.116,22.383395753297528
2025-12-01 15:32:37,23.98,2.25,53.9,2.122,22.41516445970534
2025-12-01 15:32:39,24.0,2.22,53.2,2.131,22.446648696104674
2025-12-01 15:32:41,23.99,2.13,51.0,2.119,22.476664352854083
2025-12-01 15:32:44,24.0,1.26,30.2,2.136,22.49458369485536
2025-12-01 15:32:46,23.99,2.19,52.5,2.119,22.525486542503028
2025-12-01 15:32:48,23.98,1.35,32.3,2.118,22.544485756304518
2025-12-01 15:32:50,24.0,2.16,51.8,2.129,22.575113181908915
2025-12-01 15:32:52,23.99,1.83,43.9,2.122,22.600988388498614
2025-12-01 15:32:54,23.99,1.65,39.5,2.13,22.624361151066083
2025-12-01 15:32:56,23.98,1.38,33.0,2.127,22.643854123559255
2025-12-01 15:32:58,23.99,2.1,50.3,2.134,22.673666615989465
2025-12-01 15:33:01,23.99,1.92,46.0,2.12,22.700759110424244
2025-12-01 15:33:03,23.99,1.59,38.1,2.135,22.72335089096757
2025-12-01 15:33:05,23.91,10.62,253.9,2.12,22.87287313481171
2025-12-01 15:33:07,23.92,10.47,250.4,2.118,23.020198171602345
2025-12-01 15:33:09,23.99,10.83,259.8,2.126,23.17360309559768
2025-12-01 15:33:11,23.99,1.74,41.7,2.122,23.19817916451559
2025-12-01 15:33:13,24.0,1.5,36.0,2.119,23.21936839400396
2025-12-01 15:33:15,23.99,2.1,50.3,2.124,23.249045901364738
2025-12-01 15:33:18,23.99,2.25,53.9,2.118,23.280758043004393
2025-12-01 15:33:20,24.0,1.74,41.7,2.122,23.30534010477197
2025-12-01 15:33:22,23.98,2.22,53.2,2.127,23.336772379590393
2025-12-01 15:33:24,23.99,1.41,33.8,2.12,23.356677613145763
2025-12-01 15:33:26,24.0,1.56,37.4,2.119,23.378691264530012
2025-12-01 15:33:28,23.99,2.28,54.6,2.126,23.410928914368142
2025-12-01 15:33:30,24.0,2.19,52.5,2.12,23.4418408020536
2025-12-01 15:33:32,23.99,1.2,28.7,2.117,23.45871745941373
2025-12-01 15:33:34,23.98,2.16,51.7,2.129,23.489295650521903
2025-12-01 15:33:37,23.99,1.17,28.0,2.124,23.50581450137826
2025-12-01 15:33:39,23.98,1.26,30.2,2.129,23.523676463458262
2025-12-01 15:33:41,24.0,2.1,50.4,2.121,23.5533693126175
2025-12-01 15:33:43,23.99,1.86,44.6,2.122,23.579653527988317
2025-12-01 15:33:45,23.98,2.25,53.9,2.127,23.61149601561492
2025-12-01 15:33:47,23.99,1.35,32.3,2.118,23.630496827357334
2025-12-01 15:33:49,23.99,2.07,49.6,2.12,23.65970849367644
2025-12-01 15:33:51,23.99,2.22,53.2,2.124,23.691103375746135
2025-12-01 15:33:54,23.99,1.41,33.8,2.121,23.711013670517328
2025-12-01 15:33:56,23.91,11.07,264.6,2.119,23.866755400968913
2025-12-01 15:33:58,23.91,10.23,244.5,2.125,24.011092826200848
2025-12-01 15:34:00,24.0,1.47,35.2,2.122,24.031840153793485
2025-12-01 15:34:02,23.99,2.22,53.2,2.12,24.06316954482263
2025-12-01 15:34:04,24.0,2.25,54.0,2.135,24.09519550312227
2025-12-01 15:34:06,23.99,1.59,38.1,2.121,24.117638085630198
2025-12-01 15:34:08,23.99,1.35,32.3,2.124,24.136694589998978
2025-12-01 15:34:11,23.99,2.22,53.2,2.123,24.168071355276627
2025-12-01 15:34:13,23.98,1.35,32.3,2.142,24.18728834895954
2025-12-01 15:34:15,24.0,2.13,51.1,2.121,24.21739265798859
2025-12-01 15:34:17,23.99,2.1,50.3,2.127,24.24711409770779
2025-12-01 15:34:19,23.99,2.25,53.9,2.123,24.278897821658177
2025-12-01 15:34:21,23.99,1.5,35.9,2.131,24.30014662334653
2025-12-01 15:34:23,23.99,1.92,46.0,2.121,24.327248747640176
2025-12-01 15:34:25,23.99,1.5,35.9,2.12,24.34838988138569
2025-12-01 15:34:28,23.99,1.32,31.6,2.126,24.367055368648625
2025-12-01 15:34:30,24.0,2.22,53.2,2.122,24.398415539198442
2025-12-01 15:34:32,23.99,2.25,53.9,2.132,24.430335948844743
2025-12-01 15:34:34,23.99,1.95,46.7,2.116,24.45778528159194
2025-12-01 15:34:36,23.99,1.5,35.9,2.123,24.478954677429456
2025-12-01 15:34:38,24.0,1.86,44.6,2.129,24.505335359036916
2025-12-01 15:34:40,24.0,2.19,52.5,2.118,24.53621801958481
2025-12-01 15:34:42,23.99,1.98,47.5,2.118,24.564158832622894
2025-12-01 15:34:45,24.0,2.16,51.8,2.126,24.59474942410654
2025-12-01 15:34:47,23.9,10.62,253.8,2.12,24.744220257527292
2025-12-01 15:34:49,23.9,11.04,263.8,2.12,24.899572964131828
2025-12-01 15:34:51,23.99,1.53,36.7,2.125,24.921234522819514
2025-12-01 15:34:53,23.99,1.44,34.5,2.118,24.94153313126166
2025-12-01 15:34:55,24.0,1.41,33.8,2.118,24.961419975658252
2025-12-01 15:34:57,23.98,2.22,53.2,2.13,24.99290228129095
2025-12-01 15:34:59,23.99,2.25,53.9,2.116,25.024579500986462
2025-12-01 15:35:02,23.99,2.22,53.2,2.119,25.055897088971395
2025-12-01 15:35:04,23.99,1.35,32.3,2.129,25.07499742441044
2025-12-01 15:35:06,23.99,2.19,52.5,2.117,25.105873927301822
2025-12-01 15:35:08,24.0,2.04,48.9,2.12,25.13466801455285
2025-12-01 15:35:10,24.0,2.13,51.1,2.13,25.164906883524516
2025-12-01 15:35:12,23.99,1.17,28.0,2.122,25.181409805370695
2025-12-01 15:35:14,23.99,2.16,51.8,2.135,25.2121275924113
2025-12-01 15:35:16,23.99,1.29,30.9,2.118,25.23031009068753
2025-12-01 15:35:19,23.99,2.07,49.6,2.121,25.25953630573219
2025-12-01 15:35:21,23.98,1.32,31.6,2.125,25.27818751810656
2025-12-01 15:35:23,24.0,1.29,30.9,2.123,25.296413687116562
2025-12-01 15:35:25,23.98,2.22,53.2,2.134,25.327948549767328
2025-12-01 15:35:27,23.99,1.26,30.2,2.122,25.345748511771355
2025-12-01 15:35:29,23.99,2.16,51.8,2.133,25.376440113206698
2025-12-01 15:35:31,23.99,10.23,245.4,2.124,25.521204811513417
2025-12-01 15:35:33,23.91,10.98,262.5,2.13,25.67648774850368
2025-12-01 15:35:36,23.9,10.95,261.7,2.12,25.830590256651234
2025-12-01 15:35:38,24.0,1.86,44.6,2.136,25.857057494693326
2025-12-01 15:35:40,23.99,2.22,53.2,2.118,25.888360866175752
2025-12-01 15:35:42,23.98,2.25,53.9,2.137,25.920349673999674
2025-12-01 15:35:44,23.99,2.01,48.2,2.119,25.948721498303936
2025-12-01 15:35:46,23.99,1.56,37.4,2.12,25.97074607035848
2025-12-01 15:35:48,23.98,2.25,53.9,2.13,26.002639789687255
2025-12-01 15:35:50,23.99,2.16,51.8,2.121,26.033165738781285
2025-12-01 15:35:53,23.99,2.25,53.9,2.133,26.065098267409528
2025-12-01 15:35:55,23.99,1.29,30.9,2.125,26.083336461219513
2025-12-01 15:35:57,23.99,1.62,38.8,2.131,26.106299208846348
2025-12-01 15:35:59,23.99,1.29,30.9,2.123,26.124518213318446
2025-12-01 15:36:01,23.99,2.1,50.3,2.135,26.154348184751132
2025-12-01 15:36:03,23.99,2.22,53.2,2.12,26.18568204684389
2025-12-01 15:36:05,24.0,1.26,30.2,2.133,26.203579372107974
2025-12-01 15:36:07,23.99,2.22,53.2,2.123,26.234951190676945
2025-12-01 15:36:10,24.0,1.17,28.0,2.132,26.25153427308797
2025-12-01 15:36:12,23.99,2.19,52.5,2.121,26.282460214555254
2025-12-01 15:36:14,24.0,1.59,38.1,2.118,26.30487578805287
2025-12-01 15:36:16,23.99,1.92,46.0,2.127,26.33205730308426
2025-12-01 15:36:18,23.99,2.25,53.9,2.118,26.363766599708125
2025-12-01 15:36:20,23.99,1.59,38.1,2.119,26.386192813807057
2025-12-01 15:36:22,23.91,10.98,262.5,2.131,26.54158450940582
2025-12-01 15:36:24,23.9,10.98,262.4,2.121,26.696175573011235
2025-12-01 15:36:27,23.91,10.11,241.7,2.131,26.839265355567132
2025-12-01 15:36:29,24.0,1.44,34.5,2.119,26.85957269897063
2025-12-01 15:36:31,23.98,2.22,53.2,2.118,26.89087293471892
2025-12-01 15:36:33,23.98,1.29,30.9,2.132,26.909172764837734
2025-12-01 15:36:35,23.99,2.19,52.5,2.117,26.94004590205351
2025-12-01 15:36:37,23.98,2.01,48.1,2.134,26.968559026877077
2025-12-01 15:36:39,23.99,1.86,44.6,2.119,26.994812056647397
2025-12-01 15:36:41,23.98,2.1,50.3,2.118,27.024405473583265
2025-12-01 15:36:44,23.99,1.5,35.9,2.13,27.045647223419603
2025-12-01 15:36:46,23.99,1.38,33.1,2.119,27.065130702389602
2025-12-01 15:36:48,23.99,2.22,53.2,2.119,27.09644566904173
2025-12-01 15:36:50,24.0,1.38,33.1,2.125,27.115984407133517
2025-12-01 15:36:52,23.98,1.89,45.3,2.119,27.142649371968368
2025-12-01 15:36:54,24.0,1.62,38.8,2.119,27.165487626526083
2025-12-01 15:36:56,23.99,2.22,53.2,2.128,27.19693616840574
2025-12-01 15:36:58,23.99,1.77,42.4,2.119,27.22189398945702
2025-12-01 15:37:01,24.0,2.25,54.0,2.118,27.253665974749453
2025-12-01 15:37:03,24.0,1.68,40.3,2.128,27.277487344410677
2025-12-01 15:37:05,23.99,1.77,42.4,2.118,27.302433874328923
2025-12-01 15:37:07,23.98,2.19,52.5,2.116,27.333294035613527
2025-12-01 15:37:09,23.99,1.47,35.2,2.131,27.354130177411758
2025-12-01 15:37:11,23.98,1.98,47.4,2.12,27.38204462364646
2025-12-01 15:37:13,23.9,10.86,259.5,2.134,27.535876614107018
2025-12-01 15:37:15,23.9,10.68,255.2,2.119,27.68609528776009
2025-12-01 15:37:18,23.9,10.98,262.4,2.12,27.840619810753388
2025-12-01 15:37:20,23.98,1.26,30.2,2.128,27.858471688495733
2025-12-01 15:37:22,23.98,2.16,51.7,2.119,27.888904251919843
2025-12-01 15:37:24,23.99,1.32,31.6,2.12,27.907513581381895
2025-12-01 15:37:26,24.0,2.25,54.0,2.127,27.939420302973843
2025-12-01 15:37:28,23.99,2.25,53.9,2.123,27.97120766440364
2025-12-01 15:37:30,23.98,1.77,42.4,2.131,27.996305940859838
2025-12-01 15:37:32,23.98,1.74,41.7,2.116,28.020816475066862
2025-12-01 15:37:35,23.98,1.53,36.6,2.12,28.04237063379419
2025-12-01 15:37:37,23.98,1.92,46.0,2.13,28.06958831334775
2025-12-01 15:37:39,23.99,2.19,52.5,2.121,28.100520774073058
2025-12-01 15:37:41,23.98,2.13,51.0,2.117,28.130512544459755
2025-12-01 15:37:43,23.99,2.25,53.9,2.125,28.162329312715254
2025-12-01 15:37:45,23.99,2.25,53.9,2.119,28.194056025690493
2025-12-01 15:37:47,24.0,2.22,53.2,2.117,28.22534142835934
2025-12-01 15:37:49,23.99,2.13,51.0,2.132,28.255545585393897
2025-12-01 15:37:51,24.0,1.38,33.1,2.116,28.27500156194633
2025-12-01 15:37:54,23.98,2.16,51.7,2.119,28.305428270406182
2025-12-01 15:37:56,23.99,2.16,51.8,2.13,28.3360823172993
2025-12-01 15:37:58,23.98,1.32,31.6,2.122,28.354709615415985
2025-12-01 15:38:00,23.98,2.25,53.9,2.134,28.386660727673096
2025-12-01 15:38:02,23.99,1.32,31.6,2.12,28.40527017223834
2025-12-01 15:38:04,23.91,10.86,259.6,2.132,28.55901867526106
2025-12-01 15:38:06,23.9,10.71,255.9,2.118,28.709577532960296
2025-12-01 15:38:08,23.9,6.42,153.4,2.121,28.79993653125894
2025-12-01 15:38:11,24.0,1.5,36.0,2.13,28.82123224802148
2025-12-01 15:38:13,23.99,2.25,53.9,2.117,28.852929107964023
2025-12-01 15:38:15,23.99,2.22,53.2,2.119,28.884244145082086
2025-12-01 15:38:17,23.99,1.41,33.8,2.127,28.904215053564954
2025-12-01 15:38:19,23.98,2.22,53.2,2.119,28.93552999203071
2025-12-01 15:38:21,24.0,2.13,51.1,2.117,28.96558015355135
2025-12-01 15:38:23,24.0,1.92,46.0,2.13,28.99279768078193
2025-12-01 15:38:25,23.99,1.38,33.1,2.118,29.01227219614716
2025-12-01 15:38:28,23.99,1.32,31.6,2.12,29.030882433878034
2025-12-01 15:38:30,23.98,2.16,51.7,2.125,29.061399370418638
2025-12-01 15:38:32,23.98,1.95,46.7,2.12,29.088901547067678
2025-12-01 15:38:34,23.99,1.83,43.9,2.117,29.11471830655467
2025-12-01 15:38:36,23.98,1.83,43.8,2.131,29.140645244571882
2025-12-01 15:38:38,23.98,2.19,52.5,2.121,29.171577590558247
2025-12-01 15:38:40,23.98,1.86,44.6,2.12,29.19784271294539
2025-12-01 15:38:42,24.0,1.23,29.5,2.124,29.215248354355477
2025-12-01 15:38:45,24.0,1.56,37.4,2.117,29.237242269767638
2025-12-01 15:38:47,23.98,2.22,53.2,2.116,29.268513318525404
2025-12-01 15:38:49,23.98,2.19,52.5,2.13,29.299576953675995
2025-12-01 15:38:51,24.0,1.38,33.1,2.117,29.319041481713437
2025-12-01 15:38:53,23.99,2.19,52.5,2.122,29.34998862554628
2025-12-01 15:38:55,23.9,11.07,264.5,2.127,29.50626506507395
2025-12-01 15:38:57,23.9,11.04,263.8,2.118,29.661474616077196
2025-12-01 15:38:59,23.94,1.77,42.3,2.118,29.68636131253506
2025-12-01 15:39:02,24.0,2.22,53.2,2.131,29.7178539625671
2025-12-01 15:39:04,24.0,1.41,33.8,2.119,29.737749595257956
2025-12-01 15:39:06,23.99,1.95,46.7,2.119,29.765238584127676
2025-12-01 15:39:08,23.99,2.25,53.9,2.125,29.79705532025627
2025-12-01 15:39:10,23.99,2.1,50.3,2.12,29.826680047492168
2025-12-01 15:39:12,23.98,2.16,51.7,2.135,29.85733882824578
2025-12-01 15:39:14,24.0,1.14,27.3,2.117,29.87339308198291
2025-12-01 15:39:16,23.98,1.74,41.7,2.119,29.897939263979573
2025-12-01 15:39:19,24.0,1.83,43.9,2.129,29.923901927530746
2025-12-01 15:39:21,24.0,2.16,51.8,2.118,29.95437965984475
2025-12-01 15:39:23,23.99,2.01,48.2,2.116,29.98271025102004
2025-12-01 15:39:25,23.98,1.41,33.8,2.132,30.00272809830637
2025-12-01 15:39:27,23.99,1.95,46.7,2.117,30.030191163168993
2025-12-01 15:39:29,23.98,2.19,52.5,2.117,30.061064912325786
2025-12-01 15:39:31,23.98,1.35,32.3,2.132,30.08019441499973
2025-12-01 15:39:33,23.99,1.41,33.8,2.117,30.10007100265554
2025-12-01 15:39:35,24.0,2.1,50.4,2.121,30.12976601474813
2025-12-01 15:39:38,23.98,1.5,35.9,2.125,30.150957315074056
2025-12-01 15:39:40,23.99,2.25,53.9,2.119,30.182684342179016
2025-12-01 15:39:42,23.99,1.65,39.5,2.118,30.205924129168174
2025-12-01 15:39:44,23.99,2.25,53.9,2.128,30.237786621146714
2025-12-01 15:39:46,23.91,10.5,251.0,2.118,30.385461198978938
2025-12-01 15:39:48,23.9,10.62,253.8,2.117,30.534714278154887
2025-12-01 15:39:50,23.91,1.56,37.2,2.129,30.556714239928443
2025-12-01 15:39:52,24.0,1.23,29.5,2.117,30.574062368088285
2025-12-01 15:39:55,23.99,2.13,51.0,2.119,30.604082422468384
2025-12-01 15:39:57,23.99,1.35,32.3,2.128,30.623175563964566
2025-12-01 15:39:59,23.98,2.22,53.2,2.117,30.65446184393431
2025-12-01 15:40:01,23.99,1.53,36.7,2.124,30.67611449953581
2025-12-01 15:40:03,24.0,1.98,47.5,2.126,30.704168054925056
2025-12-01 15:40:05,23.99,2.16,51.8,2.127,30.73477328125634
2025-12-01 15:40:07,23.98,1.98,47.4,2.125,30.762753085176133
2025-12-01 15:40:09,23.99,1.77,42.4,2.122,30.787748289677815
2025-12-01 15:40:12,23.98,2.25,53.9,2.117,30.819443211297177
2025-12-01 15:40:14,23.98,2.25,53.9,2.129,30.85132025319336
