Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-11-30 20:25:57,24.0,2.19,52.5,2.117,261.52594705338595
2025-11-30 20:25:59,24.0,1.59,38.1,2.119,261.54837374942815
2025-11-30 20:26:01,24.0,2.28,54.7,2.126,261.5806784087616
2025-11-30 20:26:03,24.01,1.59,38.1,2.123,261.60314703387
2025-11-30 20:26:05,24.01,1.98,47.5,2.12,261.6311198931798
2025-11-30 20:26:07,24.01,2.25,54.0,2.125,261.6629962199792
2025-11-30 20:26:09,23.85,10.89,259.7,2.121,261.81600232544855
2025-11-30 20:26:11,23.84,10.65,253.8,2.117,261.9652567661138
2025-11-30 20:26:14,24.0,2.25,54.0,2.119,261.9970387399526
2025-11-30 20:26:16,24.0,2.25,54.0,2.125,262.028918467793
2025-11-30 20:26:18,24.0,2.07,49.6,2.121,262.0581430666776
2025-11-30 20:26:20,24.01,1.74,41.7,2.121,262.08271078150784
2025-11-30 20:26:22,24.01,2.07,49.7,2.126,262.11206280696376
2025-11-30 20:26:24,24.01,2.25,54.0,2.118,262.143833672881
2025-11-30 20:26:26,24.01,1.89,45.3,2.12,262.1705107281207
2025-11-30 20:26:28,24.0,1.98,47.5,2.13,262.1986160036192
2025-11-30 20:26:31,24.01,2.25,54.0,2.118,262.23038710914705
2025-11-30 20:26:33,24.0,1.65,39.6,2.12,262.25370852933975
2025-11-30 20:26:35,24.0,2.25,54.0,2.131,262.2856739591226
2025-11-30 20:26:37,24.01,2.22,53.3,2.12,262.31706298832745
2025-11-30 20:26:39,24.0,2.1,50.4,2.12,262.3467426062092
2025-11-30 20:26:41,24.0,2.28,54.7,2.131,262.37912305474924
2025-11-30 20:26:43,24.0,6.24,149.7,2.121,262.4673229923114
2025-11-30 20:26:45,23.85,10.2,243.2,2.122,262.61068211299823
2025-11-30 20:26:48,23.84,10.56,251.7,2.125,262.7592570466662
2025-11-30 20:26:50,24.01,1.98,47.5,2.117,262.78719084142296
2025-11-30 20:26:52,24.0,2.25,54.0,2.118,262.8189627659186
2025-11-30 20:26:54,24.0,1.56,37.4,2.119,262.84097662040904
2025-11-30 20:26:56,24.0,2.25,54.0,2.126,262.87286722013664
2025-11-30 20:26:58,24.01,2.07,49.7,2.123,262.90217745011364
2025-11-30 20:27:00,24.0,1.86,44.6,2.12,262.92844247502734
2025-11-30 20:27:02,24.0,2.25,54.0,2.124,262.96030339164184
2025-11-30 20:27:05,24.0,2.01,48.2,2.117,262.9886498765811
2025-11-30 20:27:07,24.02,1.83,43.9,2.117,263.01446609529506
2025-11-30 20:27:09,24.0,2.07,49.6,2.12,263.0436748183633
2025-11-30 20:27:11,24.0,2.28,54.7,2.129,263.07602540187685
2025-11-30 20:27:13,24.0,2.16,51.8,2.116,263.1064736174939
2025-11-30 20:27:15,24.0,2.25,54.0,2.119,263.1382586454747
2025-11-30 20:27:17,24.0,2.16,51.8,2.131,263.1689215604131
2025-11-30 20:27:19,23.84,10.95,261.0,2.122,263.32277288532896
2025-11-30 20:27:22,23.85,10.56,251.8,2.121,263.47113402731526
2025-11-30 20:27:24,23.84,10.86,258.9,2.126,263.62402693505396
2025-11-30 20:27:26,24.02,2.22,53.3,2.122,263.6554455061553
2025-11-30 20:27:28,24.0,2.28,54.7,2.135,263.68788623901185
2025-11-30 20:27:30,24.0,1.59,38.1,2.122,263.7103446449039
2025-11-30 20:27:32,24.01,1.44,34.5,2.116,263.7306235785482
2025-11-30 20:27:34,24.0,1.77,42.4,2.13,263.7557117235923
2025-11-30 20:27:36,24.01,1.95,46.8,2.122,263.7832978256011
2025-11-30 20:27:39,24.01,2.13,51.1,2.117,263.8133486267392
2025-11-30 20:27:41,24.0,2.25,54.0,2.133,263.8453444548909
2025-11-30 20:27:43,24.02,2.25,54.0,2.119,263.8771308919255
2025-11-30 20:27:45,24.0,1.5,36.0,2.117,263.8983015986745
2025-11-30 20:27:47,24.01,1.98,47.5,2.133,263.9264452372125
2025-11-30 20:27:49,24.0,2.1,50.4,2.119,263.9561127052835
2025-11-30 20:27:51,23.84,10.38,247.4,2.116,264.10153506742563
2025-11-30 20:27:53,23.85,10.8,257.5,2.143,264.25481876313665
2025-11-30 20:27:56,24.01,1.59,38.1,2.12,264.2772576137382
2025-11-30 20:27:58,24.0,2.28,54.7,2.139,264.30976006909856
2025-11-30 20:28:00,24.01,2.25,54.0,2.118,264.341527973857
2025-11-30 20:28:02,24.0,2.25,54.0,2.13,264.3734801642562
2025-11-30 20:28:04,24.0,1.68,40.3,2.12,264.39721198752176
2025-11-30 20:28:06,24.0,2.19,52.5,2.115,264.42805749699124
2025-11-30 20:28:08,24.02,2.01,48.2,2.135,264.4566440419288
2025-11-30 20:28:10,24.0,1.8,43.2,2.121,264.4820965289207
2025-11-30 20:28:13,24.02,1.62,38.9,2.133,264.5051451152959
2025-11-30 20:28:15,24.0,2.19,52.5,2.123,264.5361072447298
2025-11-30 20:28:17,24.0,2.28,54.7,2.122,264.5683506380119
2025-11-30 20:28:19,24.0,2.28,54.7,2.125,264.6006385317774
2025-11-30 20:28:21,24.02,1.62,38.9,2.118,264.62352529646273
2025-11-30 20:28:23,24.01,1.47,35.2,2.119,264.6442456496952
2025-11-30 20:28:25,23.84,10.95,261.0,2.131,264.79874216747265
2025-11-30 20:28:27,23.84,10.74,256.0,2.122,264.94964628463305
2025-11-30 20:28:30,23.84,10.32,246.0,2.115,265.09417825823346
2025-11-30 20:28:32,24.01,2.28,54.7,2.116,265.1263310783239
2025-11-30 20:28:34,24.02,1.77,42.5,2.127,265.1514420224361
2025-11-30 20:28:36,24.0,2.28,54.7,2.118,265.1836237004597
2025-11-30 20:28:38,24.0,2.25,54.0,2.122,265.21545444043466
2025-11-30 20:28:40,24.02,2.22,53.3,2.131,265.247007219076
2025-11-30 20:28:42,24.0,1.74,41.7,2.121,265.27157522388285
2025-11-30 20:28:44,24.0,2.25,54.0,2.12,265.30337589093034
2025-11-30 20:28:46,24.0,2.01,48.2,2.128,265.33186851614033
2025-11-30 20:28:49,24.01,2.28,54.7,2.117,265.36403722149777
2025-11-30 20:28:51,24.01,1.86,44.6,2.12,265.3903016261258
2025-11-30 20:28:53,24.0,2.28,54.7,2.133,265.4227131568986
2025-11-30 20:28:55,24.02,1.77,42.5,2.116,265.44769367230583
2025-11-30 20:28:57,24.0,2.28,54.7,2.12,265.4799063999585
2025-11-30 20:28:59,24.0,1.74,41.7,2.132,265.5046028146875
2025-11-30 20:29:01,23.85,10.92,260.4,2.118,265.65777511995356
2025-11-30 20:29:03,23.85,10.92,260.4,2.118,265.81094606281636
2025-11-30 20:29:06,23.92,10.11,241.8,2.115,265.9530148051313
2025-11-30 20:29:08,24.0,2.25,54.0,2.129,265.9849486921362
2025-11-30 20:29:10,24.02,2.16,51.8,2.12,266.01545558093636
2025-11-30 20:29:12,24.0,2.19,52.5,2.116,266.04631446618487
2025-11-30 20:29:14,24.0,2.22,53.2,2.135,266.0778653105098
2025-11-30 20:29:16,24.02,2.1,50.4,2.122,266.10757324679673
2025-11-30 20:29:18,24.0,2.22,53.2,2.117,266.1388591603436
2025-11-30 20:29:20,24.02,2.1,50.4,2.127,266.1686387938656
2025-11-30 20:29:23,24.0,2.16,51.8,2.12,266.19914379927826
2025-11-30 20:29:25,24.02,1.59,38.1,2.118,266.22155960743936
2025-11-30 20:29:27,24.01,2.25,54.0,2.131,266.2535262495807
2025-11-30 20:29:29,24.0,1.62,38.8,2.119,266.2763642291888
2025-11-30 20:29:31,24.0,2.28,54.7,2.121,266.3085928384858
2025-11-30 20:29:33,24.02,1.68,40.3,2.14,266.3325497301086
2025-11-30 20:29:35,24.0,2.04,48.9,2.116,266.36129286250116
2025-11-30 20:29:37,23.87,10.59,252.7,2.142,266.5116531921556
2025-11-30 20:29:40,23.86,10.86,259.1,2.116,266.66395421742703
2025-11-30 20:29:42,24.01,1.74,41.7,2.133,266.6886613612901
2025-11-30 20:29:44,24.01,1.56,37.4,2.118,266.7106654988856
2025-11-30 20:29:46,24.0,2.22,53.2,2.12,266.74199662337674
2025-11-30 20:29:48,24.0,2.25,54.0,2.132,266.7739762402571
2025-11-30 20:29:50,24.02,1.95,46.8,2.117,266.8015002108611
2025-11-30 20:29:52,24.0,2.22,53.2,2.122,266.83285873250804
2025-11-30 20:29:54,24.01,1.71,41.0,2.132,266.85713933822154
2025-11-30 20:29:57,24.02,1.68,40.3,2.121,266.8808843034636
2025-11-30 20:29:59,24.01,2.19,52.5,2.117,266.9117572042476
2025-11-30 20:30:01,24.0,2.25,54.0,2.128,266.9436777624618
2025-11-30 20:30:03,24.01,2.22,53.3,2.117,266.9750224205783
2025-11-30 20:30:05,24.0,1.44,34.5,2.125,266.99538808921284
2025-11-30 20:30:07,23.86,10.89,259.8,2.128,267.1489583616585
2025-11-30 20:30:09,23.85,10.89,259.7,2.116,267.3016086490152
2025-11-30 20:30:11,23.85,10.86,259.0,2.115,267.4537741686103
2025-11-30 20:30:14,24.02,1.95,46.8,2.119,267.4813229130504
2025-11-30 20:30:16,24.0,2.28,54.7,2.129,267.51367197505607
2025-11-30 20:30:18,24.0,1.62,38.8,2.119,267.53651053282925
2025-11-30 20:30:20,24.01,1.71,41.0,2.118,267.56063307960807
2025-11-30 20:30:22,24.01,2.1,50.4,2.131,267.5904677344161
2025-11-30 20:30:24,24.02,2.22,53.3,2.122,267.6218874668609
2025-11-30 20:30:26,24.0,2.28,54.7,2.118,267.6540690108469
2025-11-30 20:30:28,24.0,2.25,54.0,2.138,267.6861409386328
2025-11-30 20:30:31,24.02,2.19,52.6,2.119,267.71710166648336
2025-11-30 20:30:33,24.02,1.56,37.4,2.131,267.73924178363853
2025-11-30 20:30:35,24.02,1.62,38.9,2.122,267.7621708193551
2025-11-30 20:30:37,24.02,1.86,44.6,2.12,267.7884366329177
2025-11-30 20:30:39,24.0,2.25,54.0,2.128,267.8203567977412
2025-11-30 20:30:41,24.01,2.22,53.3,2.12,267.85174553749266
2025-11-30 20:30:43,23.85,10.23,243.9,2.118,267.9952447077364
2025-11-30 20:30:45,23.86,10.86,259.1,2.133,268.14877394245036
2025-11-30 20:30:48,24.0,1.83,43.9,2.118,268.17460114234655
2025-11-30 20:30:50,24.01,1.83,43.9,2.118,268.20042947321434
2025-11-30 20:30:52,24.0,2.1,50.4,2.118,268.2300825183918
2025-11-30 20:30:54,24.01,1.86,44.6,2.126,268.2564230557014
2025-11-30 20:30:56,24.0,2.25,54.0,2.117,268.2881789906551
2025-11-30 20:30:58,24.01,1.62,38.8,2.119,268.31101724521284
2025-11-30 20:31:00,24.0,2.13,51.1,2.132,268.34128054147925
2025-11-30 20:31:02,24.0,2.25,54.0,2.118,268.3730515540239
2025-11-30 20:31:04,24.02,1.68,40.3,2.121,268.39679555843907
2025-11-30 20:31:07,24.0,2.07,49.6,2.132,268.4261702368389
2025-11-30 20:31:09,24.01,2.25,54.0,2.12,268.4579729852806
2025-11-30 20:31:11,24.0,1.68,40.3,2.117,268.4816705710819
2025-11-30 20:31:13,24.0,2.31,55.4,2.141,268.5146213637124
2025-11-30 20:31:15,24.0,2.28,54.7,2.121,268.5468476472759
2025-11-30 20:31:17,24.01,2.28,54.7,2.126,268.5791538063815
2025-11-30 20:31:19,23.86,10.5,250.5,2.119,268.72659869692035
2025-11-30 20:31:21,23.86,10.83,258.4,2.121,268.87880382325886
2025-11-30 20:31:24,24.0,2.28,54.7,2.13,268.9111622823871
2025-11-30 20:31:26,24.01,1.71,41.0,2.119,268.93529560356643
2025-11-30 20:31:28,24.0,2.25,54.0,2.117,268.96705137758755
2025-11-30 20:31:30,24.01,1.98,47.5,2.116,268.9949731144902
2025-11-30 20:31:32,24.0,2.28,54.7,2.128,269.0273078779443
2025-11-30 20:31:34,24.01,2.22,53.3,2.12,269.0586955410703
2025-11-30 20:31:36,24.0,2.28,54.7,2.118,269.09087859569627
2025-11-30 20:31:38,24.01,1.77,42.4,2.133,269.1160009174079
2025-11-30 20:31:41,24.01,1.92,46.0,2.117,269.1430543684162
2025-11-30 20:31:43,24.0,1.86,44.6,2.117,269.16928136391084
2025-11-30 20:31:45,24.01,2.28,54.7,2.132,269.20167553500306
2025-11-30 20:31:47,24.01,1.92,46.0,2.122,269.2287903599869
2025-11-30 20:31:49,24.0,2.28,54.7,2.118,269.2609738275936
2025-11-30 20:31:51,24.0,2.25,54.0,2.134,269.2929844043186
2025-11-30 20:31:53,23.86,2.43,57.9,2.121,269.3270978031884
2025-11-30 20:31:55,23.86,10.47,249.8,2.117,269.4740055197408
2025-11-30 20:31:58,23.86,10.23,244.0,2.131,269.61844591371846
2025-11-30 20:32:00,24.01,1.65,39.6,2.119,269.6417552096112
2025-11-30 20:32:02,24.0,2.04,48.9,2.119,269.6705379426145
2025-11-30 20:32:04,24.0,2.22,53.2,2.127,269.70197112996675
2025-11-30 20:32:06,24.02,1.5,36.0,2.116,269.72313155849076
2025-11-30 20:32:08,24.01,1.98,47.5,2.12,269.7511045153204
2025-11-30 20:32:10,24.0,1.86,44.6,2.119,269.7773578197886
2025-11-30 20:32:12,24.0,2.25,54.0,2.127,269.80926366876855
2025-11-30 20:32:15,24.01,1.62,38.8,2.12,269.8321131705638
2025-11-30 20:32:17,24.0,2.13,51.1,2.12,269.8622060950792
2025-11-30 20:32:19,24.0,2.28,54.7,2.129,269.8945561351971
2025-11-30 20:32:21,24.01,1.74,41.7,2.119,269.91910207968914
2025-11-30 20:32:23,24.0,2.25,54.0,2.12,269.9509022174474
2025-11-30 20:32:25,23.85,10.89,259.7,2.131,270.1046355244646
2025-11-30 20:32:27,23.85,10.86,259.0,2.121,270.257239763584
2025-11-30 20:32:29,24.01,1.65,39.6,2.117,270.28052760395036
2025-11-30 20:32:32,24.0,1.89,45.3,2.13,270.3073295713725
2025-11-30 20:32:34,24.01,2.28,54.7,2.115,270.3394596630331
2025-11-30 20:32:36,24.02,1.83,43.9,2.118,270.3652826443178
2025-11-30 20:32:38,24.01,2.16,51.8,2.117,270.395744050509
2025-11-30 20:32:40,24.0,1.77,42.4,2.114,270.4206430009798
2025-11-30 20:32:42,24.01,2.28,54.7,2.132,270.4530383711652
2025-11-30 20:32:44,24.01,1.44,34.5,2.122,270.4733748006419
2025-11-30 20:32:46,24.0,2.28,54.7,2.117,270.5055419410198
2025-11-30 20:32:48,24.02,1.53,36.7,2.138,270.52733882515923
2025-11-30 20:32:51,24.02,2.16,51.8,2.119,270.5578294701705
2025-11-30 20:32:53,24.01,1.56,37.4,2.129,270.5799477014008
2025-11-30 20:32:55,24.0,2.28,54.7,2.117,270.61211536343853
2025-11-30 20:32:57,24.0,2.07,49.6,2.117,270.6412840668356
2025-11-30 20:32:59,24.01,1.89,45.3,2.117,270.66792404983397
2025-11-30 20:33:01,23.85,10.92,260.4,2.127,270.8217791433131
2025-11-30 20:33:03,23.85,10.89,259.7,2.118,270.9745734400016
2025-11-30 20:33:05,24.01,1.71,41.0,2.12,270.99871868687825
2025-11-30 20:33:08,24.0,2.01,48.2,2.13,271.02723780382297
2025-11-30 20:33:10,24.0,2.28,54.7,2.121,271.0594656704792
2025-11-30 20:33:12,24.0,2.19,52.5,2.121,271.09039898653117
2025-11-30 20:33:14,24.01,2.01,48.2,2.128,271.11889063494027
2025-11-30 20:33:16,24.0,2.28,54.7,2.12,271.1511034640268
2025-11-30 20:33:18,24.0,2.28,54.7,2.117,271.18327116591354
2025-11-30 20:33:20,24.02,1.89,45.3,2.135,271.21013820851465
2025-11-30 20:33:22,24.01,1.98,47.5,2.144,271.2384280072446
2025-11-30 20:33:25,24.01,1.53,36.7,2.122,271.26006114557003
2025-11-30 20:33:27,24.02,2.13,51.1,2.136,271.29038087030864
2025-11-30 20:33:29,24.0,2.07,49.6,2.12,271.3195903488989
2025-11-30 20:33:31,24.02,1.26,30.2,2.118,271.33736075991345
2025-11-30 20:33:33,24.02,1.95,46.8,2.133,271.3650868729944
2025-11-30 20:33:35,23.86,10.83,258.4,2.119,271.517186548067
2025-11-30 20:33:37,23.87,10.23,244.1,2.119,271.6608770415778
2025-11-30 20:33:39,23.86,10.86,259.1,2.132,271.81431962074123
2025-11-30 20:33:42,24.01,2.07,49.7,2.115,271.84351918387364
2025-11-30 20:33:44,24.0,2.1,50.4,2.117,271.87315850377036
2025-11-30 20:33:46,24.0,2.28,54.7,2.119,271.9053558424574
2025-11-30 20:33:48,24.01,2.01,48.2,2.126,271.9338218929366
2025-11-30 20:33:50,24.01,2.28,54.7,2.119,271.96602089079175
2025-11-30 20:33:52,24.0,2.22,53.2,2.119,271.99733445869504
2025-11-30 20:33:54,24.0,2.1,50.4,2.133,272.02719895063456
2025-11-30 20:33:56,24.0,2.22,53.2,2.118,272.05849778058746
2025-11-30 20:33:59,24.01,1.83,43.9,2.118,272.0843278326255
2025-11-30 20:34:01,24.02,1.8,43.2,2.135,272.1099478868705
2025-11-30 20:34:03,24.0,2.25,54.0,2.12,272.14174730579674
2025-11-30 20:34:05,24.0,1.59,38.1,2.121,272.16419568424044
2025-11-30 20:34:07,24.01,2.28,54.7,2.125,272.19648796502037
2025-11-30 20:34:09,24.02,1.47,35.3,2.117,272.2172445690958
2025-11-30 20:34:11,23.85,10.89,259.7,2.117,272.3699679360716
2025-11-30 20:34:13,23.85,10.89,259.7,2.118,272.52276250794813
2025-11-30 20:34:16,23.86,6.51,155.3,2.127,272.61452122222664
2025-11-30 20:34:18,24.02,2.04,49.0,2.122,272.6434044475484
2025-11-30 20:34:20,24.01,1.77,42.4,2.119,272.66836451784053
2025-11-30 20:34:22,24.0,1.98,47.5,2.128,272.6964416919014
2025-11-30 20:34:24,24.0,2.28,54.7,2.124,272.72871462417254
2025-11-30 20:34:26,24.02,1.74,41.7,2.12,272.7532721981069
2025-11-30 20:34:28,24.0,2.28,54.7,2.126,272.78557699510066
2025-11-30 20:34:30,24.0,1.71,41.0,2.12,272.80972223926193
2025-11-30 20:34:33,24.0,2.28,54.7,2.119,272.84191937145863
2025-11-30 20:34:35,24.02,2.01,48.2,2.131,272.87045259455783
2025-11-30 20:34:37,24.01,2.28,54.7,2.121,272.90268080174206
2025-11-30 20:34:39,24.01,1.8,43.2,2.118,272.9280972169566
2025-11-30 20:34:41,24.0,10.68,256.3,2.13,273.07974434526045
2025-11-30 20:34:43,23.85,10.89,259.7,2.124,273.23297201148614
2025-11-30 20:34:45,23.85,10.86,259.0,2.133,273.38643751447677
2025-11-30 20:34:47,24.01,1.68,40.3,2.123,273.4102030841173
2025-11-30 20:34:50,24.01,1.92,46.0,2.12,273.4372952525809
2025-11-30 20:34:52,24.0,2.28,54.7,2.127,273.46961217092087
2025-11-30 20:34:54,24.0,2.28,54.7,2.12,273.5018277387216
2025-11-30 20:34:56,24.01,2.22,53.3,2.121,273.533228804952
2025-11-30 20:34:58,24.0,2.16,51.8,2.125,273.5638062744731
2025-11-30 20:35:00,24.01,2.04,48.9,2.126,273.5926854797199
2025-11-30 20:35:02,24.0,1.95,46.8,2.116,273.6201951835945
2025-11-30 20:35:04,24.0,1.83,43.9,2.131,273.64618134460795
2025-11-30 20:35:07,24.0,1.92,46.0,2.117,273.6732332266895
2025-11-30 20:35:09,24.02,1.71,41.0,2.121,273.69738935929485
2025-11-30 20:35:11,24.0,1.71,41.0,2.131,273.7216612623991
2025-11-30 20:35:13,24.0,2.04,48.9,2.122,273.7504833725553
2025-11-30 20:35:15,24.02,1.98,47.5,2.117,273.77841749132955
2025-11-30 20:35:17,23.85,10.59,252.5,2.131,273.9278856069639
2025-11-30 20:35:19,23.85,10.86,259.0,2.118,274.0802695171828
2025-11-30 20:35:21,23.86,5.61,133.8,2.117,274.15895239110733
2025-11-30 20:35:23,24.0,2.19,52.5,2.133,274.19005957142457
2025-11-30 20:35:26,24.01,1.59,38.1,2.116,274.21245522880497
2025-11-30 20:35:28,24.0,2.22,53.2,2.118,274.24375451678645
2025-11-30 20:35:30,24.0,2.28,54.7,2.117,274.2759229902951
2025-11-30 20:35:32,24.0,2.25,54.0,2.126,274.3078129749028
2025-11-30 20:35:34,24.01,1.68,40.3,2.118,274.33152336639114
2025-11-30 20:35:36,24.0,2.19,52.5,2.122,274.36247129948885
2025-11-30 20:35:38,24.01,2.25,54.0,2.129,274.3944058588341
2025-11-30 20:35:40,24.0,2.25,54.0,2.119,274.42619223507194
2025-11-30 20:35:43,24.0,2.13,51.1,2.12,274.4562847873232
2025-11-30 20:35:45,24.01,1.98,47.5,2.129,274.48437717447626
2025-11-30 20:35:47,24.0,1.83,43.9,2.116,274.51018094668734
2025-11-30 20:35:49,24.01,2.28,54.7,2.122,274.5424243725732
2025-11-30 20:35:51,24.02,1.77,42.5,2.13,274.5675711867606
2025-11-30 20:35:53,23.85,10.89,259.7,2.12,274.7205083920289
2025-11-30 20:35:55,23.86,10.8,257.6,2.118,274.8720717786281
2025-11-30 20:35:57,24.02,1.59,38.1,2.132,274.89463544497175
2025-11-30 20:36:00,24.02,1.77,42.5,2.122,274.9196885111526
2025-11-30 20:36:02,24.0,2.28,54.7,2.115,274.9518248409955
2025-11-30 20:36:04,24.01,2.28,54.7,2.135,274.9842659433612
2025-11-30 20:36:06,24.0,1.83,43.9,2.122,275.0101433595613
2025-11-30 20:36:08,24.0,2.16,51.8,2.118,275.04061972307454
2025-11-30 20:36:10,24.0,1.83,43.9,2.125,275.0665340688423
2025-11-30 20:36:12,24.01,1.53,36.7,2.121,275.08815783012534
2025-11-30 20:36:14,24.0,2.28,54.7,2.118,275.1203321541941
2025-11-30 20:36:17,24.0,2.28,54.7,2.132,275.1527202537453
2025-11-30 20:36:19,24.02,1.83,43.9,2.121,275.1785846012628
2025-11-30 20:36:21,24.0,1.38,33.1,2.119,275.1980686764912
2025-11-30 20:36:23,23.85,10.89,259.7,2.131,275.3517974601053
2025-11-30 20:36:25,23.87,10.14,242.0,2.119,275.49424405474093
2025-11-30 20:36:27,23.86,10.83,258.4,2.115,275.64605908669324
2025-11-30 20:36:29,24.01,2.07,49.7,2.136,275.67554930581605
2025-11-30 20:36:31,24.0,2.25,54.0,2.118,275.70732029332675
2025-11-30 20:36:34,24.0,2.16,51.8,2.119,275.73781137745203
2025-11-30 20:36:36,24.0,2.25,54.0,2.129,275.7697472457153
2025-11-30 20:36:38,24.0,2.25,54.0,2.12,275.8015485493404
2025-11-30 20:36:40,24.01,1.68,40.3,2.116,275.8252356301012
2025-11-30 20:36:42,24.0,2.16,51.8,2.132,275.8559130255112
2025-11-30 20:36:44,24.0,1.77,42.4,2.118,275.88085953296513
2025-11-30 20:36:46,24.0,1.47,35.2,2.117,275.9015594089027
2025-11-30 20:36:48,24.0,2.07,49.6,2.12,275.9307703229847
2025-11-30 20:36:51,24.0,2.28,54.7,2.128,275.9631037967797
2025-11-30 20:36:53,24.0,2.28,54.7,2.12,275.99531690480933
2025-11-30 20:36:55,24.01,1.5,36.0,2.119,276.01650744559987
2025-11-30 20:36:57,24.0,2.28,54.7,2.129,276.0488576994534
2025-11-30 20:36:59,23.85,10.56,251.8,2.117,276.19689817757694
2025-11-30 20:37:01,23.86,10.53,251.2,2.122,276.3449366585475
2025-11-30 20:37:03,24.01,6.57,157.7,2.141,276.4387275816264
2025-11-30 20:37:05,24.0,1.71,41.0,2.119,276.462861065725
2025-11-30 20:37:08,24.0,2.22,53.2,2.127,276.49429471110585
2025-11-30 20:37:10,24.02,2.19,52.6,2.118,276.52524166147526
2025-11-30 20:37:12,24.0,1.92,46.0,2.126,276.5524088551
2025-11-30 20:37:14,24.0,2.28,54.7,2.126,276.5847120798689
2025-11-30 20:37:16,24.01,1.92,46.0,2.118,276.6117763244836
2025-11-30 20:37:18,24.0,2.28,54.7,2.119,276.64397379358564
2025-11-30 20:37:20,24.0,1.65,39.6,2.131,276.66741548641477
2025-11-30 20:37:22,24.0,2.22,53.2,2.122,276.6987749311655
2025-11-30 20:37:24,24.0,2.19,52.5,2.119,276.7296782377689
2025-11-30 20:37:27,24.02,2.1,50.4,2.129,276.75948616633104
2025-11-30 20:37:29,23.93,10.89,260.5,2.118,276.91275059033717
2025-11-30 20:37:31,23.86,10.65,254.1,2.116,277.0621044648616
2025-11-30 20:37:33,23.85,10.83,258.2,2.119,277.2140875101217
2025-11-30 20:37:35,24.0,2.07,49.6,2.127,277.2433946284316
2025-11-30 20:37:37,24.01,2.25,54.0,2.121,277.27521085586767
2025-11-30 20:37:39,24.0,2.25,54.0,2.116,277.3069502684138
2025-11-30 20:37:41,24.0,1.95,46.8,2.119,277.3344983278773
2025-11-30 20:37:44,24.0,2.16,51.8,2.126,277.3650899245205
2025-11-30 20:37:46,24.0,1.92,46.0,2.117,277.3921411759849
2025-11-30 20:37:48,24.01,1.41,33.8,2.119,277.4120365355805
2025-11-30 20:37:50,24.0,2.28,54.7,2.133,277.4444470411468
2025-11-30 20:37:52,24.02,1.38,33.1,2.12,277.4639400054477
2025-11-30 20:37:54,24.0,2.25,54.0,2.119,277.4957261063121
2025-11-30 20:37:56,24.0,1.5,36.0,2.132,277.5170470596812
2025-11-30 20:37:58,24.0,2.28,54.7,2.12,277.5492595917114
2025-11-30 20:38:01,24.02,1.77,42.5,2.134,277.57445372039695
2025-11-30 20:38:03,24.0,2.16,51.8,2.119,277.60494439628343
2025-11-30 20:38:05,23.85,10.89,259.7,2.121,277.7579553175432
2025-11-30 20:38:07,23.86,10.65,254.1,2.133,277.9085123369557
2025-11-30 20:38:09,23.85,2.55,60.8,2.116,277.9442501186923
2025-11-30 20:38:11,24.0,2.22,53.2,2.119,277.9755650395416
2025-11-30 20:38:13,24.0,1.59,38.1,2.134,277.9981507364971
2025-11-30 20:38:15,24.0,2.16,51.8,2.119,278.02864128888274
2025-11-30 20:38:18,24.01,1.56,37.4,2.116,278.0506258861816
2025-11-30 20:38:20,24.0,2.07,49.6,2.131,278.07998576620514
2025-11-30 20:38:22,24.0,1.86,44.6,2.119,278.1062388196054
2025-11-30 20:38:24,24.0,2.28,54.7,2.12,278.1384526738984
2025-11-30 20:38:26,24.01,1.92,46.0,2.132,278.16569568476376
2025-11-30 20:38:28,24.0,2.04,48.9,2.119,278.1944796127806
2025-11-30 20:38:30,24.01,1.8,43.2,2.12,278.2199194397459
2025-11-30 20:38:32,24.0,2.25,54.0,2.128,278.25184040923216
2025-11-30 20:38:35,24.01,2.22,53.3,2.12,278.2832295478645
2025-11-30 20:38:37,24.02,1.62,38.9,2.118,278.3061169488824
2025-11-30 20:38:39,24.0,2.25,54.0,2.134,278.33812649921543
2025-11-30 20:38:41,23.85,10.29,245.4,2.119,278.4825828770396
2025-11-30 20:38:43,23.85,10.26,244.7,2.116,278.62641465550627
2025-11-30 20:38:45,24.0,2.28,54.7,2.118,278.65859682983125
2025-11-30 20:38:47,24.01,2.28,54.7,2.127,278.690918682204
2025-11-30 20:38:49,24.0,2.25,54.0,2.119,278.72270196496083
2025-11-30 20:38:52,24.0,2.1,50.4,2.117,278.75234051047397
2025-11-30 20:38:54,24.01,2.01,48.2,2.13,278.78085996578767
2025-11-30 20:38:56,24.0,2.01,48.2,2.118,278.8092193374763
2025-11-30 20:38:58,24.0,1.62,38.8,2.119,278.83205726826156
2025-11-30 20:39:00,24.0,2.1,50.4,2.116,278.8616819850203
2025-11-30 20:39:02,24.0,2.22,53.2,2.132,278.89318908409246
2025-11-30 20:39:04,24.0,2.13,51.1,2.118,278.9232539229721
2025-11-30 20:39:06,24.0,1.71,41.0,2.115,278.9473419118388
2025-11-30 20:39:08,24.0,2.28,54.7,2.134,278.97976921195425
2025-11-30 20:39:11,23.86,10.83,258.4,2.118,279.1317932297651
2025-11-30 20:39:13,23.85,10.38,247.5,2.119,279.2774791156117
2025-11-30 20:39:15,23.86,10.83,258.4,2.13,279.43036786118455
