Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s,power_smooth
23.99,2.25,53.9,2.12,0.03174111111111111,183.29991786111196,8192.857000000022,79.59220346279132
23.99,1.92,46.0,2.128,0.027191111111111114,183.32710897222307,8194.985000000022,77.86049946821953
23.98,1.65,39.5,2.117,0.023228194444444444,183.35033716666752,8197.102000000023,77.9094729955134
23.98,2.28,54.6,2.12,0.03215333333333334,183.38249050000084,8199.222000000023,77.79554699465395
23.78,10.44,248.2,2.133,0.14705849999999998,183.52954900000083,8201.355000000023,77.5572120584478
23.76,10.74,255.1,2.121,0.15029641666666665,183.6798454166675,8203.476000000022,77.46004605786915
23.97,1.65,39.5,2.136,0.023436666666666668,183.70328208333416,8205.612000000023,77.14985551985419
23.97,1.65,39.5,2.123,0.023294027777777778,183.72657611111194,8207.735000000022,76.94358273988179
23.98,1.8,43.1,2.116,0.025333222222222222,183.75190933333417,8209.851000000022,76.67941948555391
23.97,2.28,54.6,2.135,0.03238083333333333,183.7842901666675,8211.986000000023,78.04682950824407
23.98,2.25,53.9,2.117,0.031696194444444444,183.81598636111192,8214.103000000023,79.49323176436087
23.97,2.25,53.9,2.119,0.03172613888888889,183.84771250000082,8216.222000000023,80.7728997166519
23.99,1.68,40.3,2.13,0.023844166666666663,183.8715566666675,8218.352000000023,80.67646182540899
23.98,2.25,53.9,2.119,0.03172613888888889,183.9032828055564,8220.471000000023,80.5684968110126
23.97,1.56,37.3,2.124,0.022007,183.9252898055564,8222.595000000023,80.55309260817351
23.98,2.28,54.6,2.131,0.032320166666666664,183.95760997222305,8224.726000000022,80.4058487792944
23.99,1.71,41.0,2.124,0.02419,183.98179997222306,8226.850000000022,80.30193286858868
23.98,2.28,54.6,2.135,0.03238083333333333,184.01418080555638,8228.985000000022,78.62945386449388
23.99,1.86,44.6,2.121,0.026276833333333336,184.0404576388897,8231.106000000022,77.03163043368505
23.98,2.28,54.6,2.12,0.03215333333333334,184.07261097222303,8233.226000000022,76.87382759698836
23.98,1.59,38.1,2.128,0.022521333333333334,184.09513230555638,8235.354000000023,76.69099944254049
23.76,10.89,258.7,2.118,0.15220183333333331,184.2473341388897,8237.472000000023,76.5777725478286
23.77,10.89,258.8,2.121,0.15247633333333332,184.39981047222304,8239.593000000023,76.5504600793026
23.98,1.86,44.6,2.13,0.026388333333333333,184.42619880555637,8241.723000000022,76.2505089598347
23.99,1.62,38.8,2.121,0.022859666666666667,184.44905847222304,8243.844000000021,76.03893554242026
23.97,1.89,45.3,2.122,0.026701833333333327,184.47576030555638,8245.96600000002,75.83542338565067
23.98,2.28,54.6,2.127,0.032259499999999997,184.5080198055564,8248.09300000002,77.13635248523397
23.98,2.28,54.6,2.12,0.03215333333333334,184.5401731388897,8250.213000000022,78.57221261819174
23.98,2.25,53.9,2.118,0.031711166666666665,184.57188430555638,8252.331000000022,80.02083659241303
23.98,2.25,53.9,2.13,0.03189083333333333,184.60377513888972,8254.461000000021,79.90993996531749
24.0,1.83,43.9,2.121,0.025864416666666664,184.6296395555564,8256.58200000002,79.75699835852595
23.98,2.28,54.6,2.12,0.03215333333333334,184.66179288888972,8258.702000000021,78.12879104004108
23.98,2.25,53.9,2.131,0.031905805555555555,184.6936986944453,8260.83300000002,76.71341229350219
24.0,2.22,53.2,2.118,0.03129933333333333,184.7249980277786,8262.951000000021,76.64008946289442
23.98,1.86,44.6,2.122,0.02628922222222222,184.75128725000084,8265.07300000002,76.62234342811058
23.78,10.8,256.8,2.132,0.15208266666666667,184.90336991666751,8267.20500000002,76.6963090210928
23.78,10.5,249.6,2.119,0.14691733333333334,185.05028725000085,8269.32400000002,76.63100662498606
23.88,10.5,250.7,2.135,0.14867902777777775,185.19896627777862,8271.45900000002,76.51926384373168
23.97,1.86,44.5,2.117,0.026168472222222225,185.22513475000085,8273.576000000021,76.3229669781818
23.98,2.28,54.6,2.121,0.0321685,185.25730325000086,8275.69700000002,76.12536489527237
23.99,1.98,47.5,2.133,0.02814375,185.28544700000086,8277.83000000002,75.99613212011793
23.98,2.16,51.7,2.118,0.030416833333333334,185.3158638333342,8279.94800000002,75.78990574524656
23.99,2.25,53.9,2.116,0.03168122222222222,185.34754505555642,8282.06400000002,75.56941877987026
23.99,2.22,53.2,2.12,0.03132888888888889,185.3788739444453,8284.184000000021,76.90757733235742
23.98,2.19,52.5,2.137,0.031164583333333332,185.41003852777862,8286.321000000022,78.31379557894776
23.99,1.95,46.7,2.117,0.027462194444444445,185.43750072222306,8288.438000000022,78.37925799137024
23.98,1.86,44.6,2.133,0.0264255,185.46392622222305,8290.571000000022,78.21841007854664
23.99,2.1,50.3,2.121,0.02963508333333333,185.4935613055564,8292.692000000021,78.2206023131555
23.98,1.56,37.4,2.116,0.02198288888888889,185.51554419444528,8294.808000000021,76.57738538297711
23.98,1.59,38.1,2.132,0.02256366666666667,185.53810786111194,8296.94000000002,74.98540363761929
23.98,2.01,48.1,2.119,0.02831219444444445,185.5664200555564,8299.059000000021,74.99292551285829
23.99,1.53,36.7,2.121,0.02162241666666667,185.58804247222307,8301.18000000002,74.90539097227794
23.77,10.47,248.8,2.134,0.14748311111111112,185.73552558333418,8303.31400000002,74.70085446723952
23.75,10.89,258.6,2.121,0.15235850000000004,185.88788408333417,8305.43500000002,74.57210805892402
23.99,1.83,43.9,2.118,0.02582783333333333,185.9137119166675,8307.55300000002,74.46751842447864
23.98,2.28,54.6,2.127,0.032259499999999997,185.9459714166675,8309.68000000002,74.22314217960434
23.98,2.25,53.9,2.119,0.03172613888888889,185.9776975555564,8311.79900000002,74.05370736491608
23.98,1.71,41.0,2.121,0.02415583333333333,186.00185338888974,8313.92000000002,75.45579640729113
23.98,1.92,46.0,2.129,0.02720388888888889,186.02905727777863,8316.04900000002,76.86463768743768
23.98,2.28,54.6,2.122,0.032183666666666666,186.0612409444453,8318.17100000002,78.4475462379853
23.98,2.25,53.9,2.119,0.03172613888888889,186.0929670833342,8320.29000000002,78.28308689251139
23.98,1.62,38.8,2.128,0.02293511111111111,186.1159021944453,8322.418000000021,78.3543953870465
23.98,2.25,53.9,2.121,0.03175608333333333,186.14765827777865,8324.53900000002,76.7788226110262
24.0,2.25,54.0,2.118,0.03177,186.17942827777864,8326.657000000021,75.39341945377859
23.98,2.04,48.9,2.133,0.02897325,186.20840152777865,8328.79000000002,75.49065642903804
24.0,1.53,36.7,2.118,0.02159183333333333,186.22999336111198,8330.908000000021,75.50115938865635
23.98,2.25,53.9,2.124,0.031801,186.26179436111198,8333.032000000021,75.55079023533888
23.99,2.22,53.2,2.128,0.03144711111111111,186.2932414722231,8335.160000000022,75.52575845190884
23.99,2.1,50.3,2.124,0.029677,186.32291847222308,8337.284000000021,75.48988716103787
23.76,10.32,245.2,2.122,0.14453177777777776,186.46745025000087,8339.40600000002,75.30897443624913
23.74,10.86,257.8,2.126,0.15224522222222223,186.6196954722231,8341.532000000021,75.2811428291289
23.97,2.25,53.9,2.117,0.031696194444444444,186.65139166666754,8343.649000000021,75.01548071959563
23.97,1.77,42.4,2.123,0.025004222222222223,186.67639588888977,8345.77200000002,74.89533547458507
23.97,2.28,54.6,2.13,0.032305,186.70870088888978,8347.90200000002,74.75701328500313
23.98,2.22,53.2,2.118,0.03129933333333333,186.7400002222231,8350.02000000002,76.06990159982297
23.98,2.25,53.9,2.119,0.03172613888888889,186.771726361112,8352.139000000021,77.61911808885723
23.97,1.65,39.5,2.135,0.023425694444444443,186.79515205555646,8354.274000000021,77.58754366649171
23.97,2.22,53.2,2.125,0.03140277777777778,186.82655483333423,8356.399000000021,77.61380958176032
23.99,1.53,36.7,2.142,0.021836500000000002,186.84839133333423,8358.541000000021,76.64936176366747
23.97,1.71,40.9,2.121,0.024096916666666666,186.8724882500009,8360.66200000002,75.05774852505924
23.97,2.28,54.6,2.13,0.032305,186.90479325000092,8362.79200000002,73.56077206123751
24.0,1.8,43.2,2.119,0.025428000000000006,186.93022125000093,8364.91100000002,73.55519720511732
23.97,2.04,48.8,2.12,0.02873777777777778,186.95895902777872,8367.03100000002,73.44270052570516
23.75,10.8,256.5,2.13,0.1517625,187.1107215277787,8369.16100000002,73.4037723357516
23.73,10.92,259.1,2.12,0.1525811111111111,187.26330263888983,8371.28100000002,73.20381822359812
23.97,1.68,40.2,2.12,0.023673333333333334,187.28697597222316,8373.401000000022,73.08405574677748
23.97,2.28,54.6,2.129,0.03228983333333334,187.31926580555648,8375.530000000022,72.96765926543675
23.98,2.25,53.9,2.123,0.03178602777777778,187.35105183333425,8377.653000000022,72.83707091452104
23.98,2.28,54.6,2.123,0.032198833333333336,187.38325066666758,8379.776000000022,74.26309479172016
23.98,2.25,53.9,2.126,0.03183094444444444,187.41508161111202,8381.902000000022,75.87158518871055
23.99,1.98,47.5,2.121,0.02798541666666667,187.44306702777868,8384.023000000021,77.43255303064197
23.98,1.8,43.1,2.123,0.02541702777777778,187.46848405555647,8386.14600000002,77.48809077376539
23.98,2.25,53.9,2.134,0.03195072222222222,187.5004347777787,8388.28000000002,77.47796910446748
23.99,1.86,44.6,2.121,0.026276833333333336,187.52671161111203,8390.40100000002,77.49773664299092
23.98,1.86,44.6,2.128,0.02636355555555556,187.55307516666758,8392.52900000002,77.46732452800822
23.99,2.22,53.2,2.12,0.03132888888888889,187.58440405555646,8394.649000000021,75.90542751260116
24.0,1.95,46.8,2.12,0.027559999999999998,187.61196405555646,8396.769000000022,74.4076254000594
23.99,1.65,39.5,2.134,0.02341472222222222,187.63537877777867,8398.903000000022,72.96058344814726
23.98,2.13,51.0,2.12,0.030033333333333335,187.665412111112,8401.023000000023,73.0225665863957
24.0,2.19,52.5,2.134,0.031120833333333334,187.69653294444535,8403.157000000023,73.07338198239643
23.78,10.26,243.9,2.121,0.14369775,187.84023069444535,8405.278000000022,73.14797677830087
23.75,10.83,257.2,2.119,0.1513907777777778,187.99162147222313,8407.397000000023,73.31940778821422
23.99,1.47,35.2,2.13,0.020826666666666667,188.0124481388898,8409.527000000022,73.27031699197873
23.97,2.25,53.9,2.12,0.03174111111111111,188.0441892500009,8411.647000000023,73.26651432302036
23.99,2.19,52.5,2.12,0.03091666666666667,188.07510591666755,8413.767000000023,73.23495368178756
23.98,1.89,45.3,2.13,0.026802499999999996,188.10190841666756,8415.897000000023,74.76229947627121
23.97,2.04,48.8,2.122,0.028764888888888885,188.13067330555646,8418.019000000022,76.30392817708858
23.98,2.28,54.6,2.119,0.03213816666666667,188.16281147222313,8420.138000000023,76.35989084462821
23.99,1.62,38.8,2.13,0.022956666666666663,188.18576813888978,8422.268000000022,76.3893505096913
23.97,1.98,47.4,2.118,0.027887,188.21365513888978,8424.386000000022,76.31503203842897
24.0,1.8,43.2,2.122,0.025464,188.23911913888978,8426.508000000022,74.84432156376928
23.98,2.25,53.9,2.131,0.031905805555555555,188.27102494444534,8428.639000000021,73.4368249970435
23.98,2.28,54.6,2.122,0.032183666666666666,188.303208611112,8430.76100000002,73.59801174838735
23.98,2.28,54.6,2.118,0.032123,188.33533161111203,8432.87900000002,73.57232534268039
24.0,1.65,39.6,2.129,0.023419000000000002,188.35875061111201,8435.008000000022,73.63363512665656
23.97,2.22,53.2,2.116,0.03126977777777778,188.39002038888978,8437.124000000022,73.56661359890151
23.78,1.95,46.3,2.121,0.027278416666666666,188.41729880555644,8439.24500000002,73.66505791961558
23.73,10.92,259.1,2.131,0.15337280555555557,188.570671611112,8441.37600000002,73.56508766173832
23.73,10.83,256.9,2.119,0.15121419444444442,188.72188580555644,8443.49500000002,73.54186220425461
23.97,2.1,50.3,2.123,0.029663027777777778,188.75154883333423,8445.61800000002,73.5460713981544
23.97,2.16,51.7,2.132,0.030617888888888892,188.7821667222231,8447.75000000002,73.57892838952995
23.97,2.25,53.9,2.12,0.03174111111111111,188.8139078333342,8449.87000000002,73.36902703362149
23.98,1.59,38.1,2.121,0.022447250000000002,188.8363550833342,8451.99100000002,74.93340613078502
23.97,2.1,50.3,2.127,0.029718916666666664,188.86607400000088,8454.11800000002,76.55750031688491
23.97,2.28,54.6,2.118,0.032123,188.8981970000009,8456.23600000002,76.56097663531999
23.99,2.25,53.9,2.119,0.03172613888888889,188.9299231388898,8458.355000000021,76.41314875243064
23.99,2.13,51.0,2.134,0.030231666666666664,188.96015480555647,8460.489000000021,74.78715177245547
23.97,2.01,48.1,2.12,0.02832555555555556,188.98848036111204,8462.609000000022,73.37841250224837
23.97,1.71,40.9,2.122,0.024108277777777774,189.0125886388898,8464.731000000022,71.97860052418906
23.98,2.13,51.0,2.125,0.030104166666666668,189.04269280555647,8466.856000000022,72.131482905362
23.97,2.22,53.2,2.118,0.03129933333333333,189.0739921388898,8468.974000000022,72.30182358013522
23.73,10.92,259.1,2.117,0.15236519444444446,189.22635733333425,8471.091000000022,72.34284022131482
23.76,10.2,242.3,2.121,0.14275508333333334,189.36911241666758,8473.212000000021,72.4369611457666
23.96,2.28,54.6,2.128,0.032274666666666674,189.40138708333424,8475.340000000022,72.46919894678553
23.96,2.22,53.1,2.12,0.03127,189.43265708333425,8477.460000000023,72.60423165757878
23.97,1.62,38.8,2.136,0.023021333333333335,189.45567841666758,8479.596000000023,72.5231487191752
23.96,1.59,38.0,2.123,0.022409444444444447,189.47808786111202,8481.719000000023,74.04932562975692
23.96,2.28,54.6,2.116,0.032092666666666665,189.5101805277787,8483.835000000023,75.68840895905834
23.98,2.16,51.7,2.132,0.030617888888888892,189.54079841666757,8485.967000000022,77.2823948431896
23.97,2.28,54.6,2.122,0.032183666666666666,189.57298208333424,8488.089000000022,77.42872364919313
23.97,1.71,40.9,2.121,0.024096916666666666,189.59707900000092,8490.210000000021,77.55555326082022
23.97,2.28,54.6,2.129,0.03228983333333334,189.62936883333424,8492.339000000022,77.62324108602084
23.97,2.1,50.3,2.116,0.029565222222222222,189.65893405555647,8494.455000000022,77.682998405077
23.97,2.25,53.9,2.118,0.031711166666666665,189.69064522222314,8496.573000000022,76.38065350655198
23.97,2.22,53.2,2.117,0.03128455555555556,189.72192977777868,8498.690000000022,75.01416460294884
23.99,1.29,30.9,2.128,0.018265333333333335,189.74019511111203,8500.818000000023,73.88157503205095
23.99,2.13,51.0,2.117,0.029990833333333335,189.77018594444536,8502.935000000023,74.22933888624611
23.75,1.41,33.4,2.119,0.019659611111111114,189.78984555555647,8505.054000000024,74.48923087615694
23.73,10.83,256.9,2.115,0.15092875000000003,189.94077430555646,8507.169000000024,74.73834461631596
23.75,10.77,255.7,2.139,0.15192841666666665,190.09270272222312,8509.308000000023,74.75927039808118
23.96,1.89,45.2,2.117,0.02658011111111111,190.11928283333424,8511.425000000023,74.75117481391817
23.97,2.25,53.9,2.136,0.03198066666666667,190.1512635000009,8513.561000000023,74.87982094879088
23.97,2.25,53.9,2.12,0.03174111111111111,190.183004611112,8515.681000000024,74.8135420504391
23.97,2.28,54.6,2.117,0.032107833333333335,190.21511244444534,8517.798000000024,76.35675225631128
23.98,2.1,50.3,2.13,0.029760833333333327,190.24487327777868,8519.928000000024,78.10770546364054
23.98,2.1,50.3,2.117,0.029579194444444443,190.27445247222312,8522.045000000024,78.27733746306137
23.98,2.22,53.2,2.12,0.03132888888888889,190.305781361112,8524.165000000025,78.4095430465262
23.98,2.1,50.3,2.135,0.02983069444444444,190.33561205555645,8526.300000000025,78.53145390217945
23.98,2.28,54.6,2.119,0.03213816666666667,190.36775022222312,8528.419000000025,78.58459025521888
23.99,1.59,38.1,2.119,0.022426083333333336,190.39017630555645,8530.538000000026,78.73582536614605
23.96,2.25,53.9,2.126,0.03183094444444444,190.4220072500009,8532.664000000026,77.31434804349745
23.98,1.59,38.1,2.119,0.022426083333333336,190.44443333333422,8534.783000000027,75.93651294490942
23.73,10.89,258.4,2.118,0.1520253333333333,190.59645866666756,8536.901000000027,76.06531913304454
23.73,10.26,243.4,2.117,0.1431327222222222,190.73959138888978,8539.018000000027,76.20354167727822
23.97,1.56,37.3,2.13,0.02206916666666666,190.76166055555643,8541.148000000027,76.34576536833862
23.97,2.25,53.9,2.118,0.031711166666666665,190.7933717222231,8543.266000000027,76.46137104173177
23.97,1.71,40.9,2.118,0.024062833333333332,190.81743455555645,8545.384000000027,76.40375781568682
23.96,2.28,54.6,2.131,0.032320166666666664,190.8497547222231,8547.515000000027,76.54757915752587
23.98,2.22,53.2,2.123,0.031373222222222226,190.88112794444532,8549.638000000026,76.58575688536811
23.96,2.04,48.8,2.123,0.028778444444444447,190.90990638888977,8551.761000000026,76.64565899868454
23.97,1.86,44.5,2.124,0.026255,190.93616138888976,8553.885000000026,78.14744493003363
23.97,2.25,53.9,2.123,0.03178602777777778,190.96794741666753,8556.008000000025,79.77092158838009
23.96,2.22,53.1,2.119,0.031255250000000005,190.99920266666751,8558.127000000026,79.88188756450002
23.97,1.41,33.7,2.129,0.019929805555555558,191.01913247222308,8560.256000000027,79.87272340682469
23.96,2.16,51.7,2.119,0.030431194444444448,191.04956366666752,8562.375000000027,78.46251635361753
23.99,1.44,34.5,2.118,0.0202975,191.06986116666752,8564.493000000028,77.22099875163701
23.96,1.62,38.8,2.133,0.022988999999999996,191.09285016666752,8566.626000000027,75.9828951758938
23.97,1.32,31.6,2.122,0.018626444444444445,191.11147661111195,8568.748000000027,76.14166930534573
23.96,6.6,158.1,2.12,0.09310333333333334,191.2045799444453,8570.868000000028,76.44686316671964
23.71,10.89,258.2,2.129,0.15269661111111113,191.3572765555564,8572.997000000028,76.48642817062309
23.75,10.29,244.3,2.123,0.1440691388888889,191.5013456944453,8575.120000000028,76.5334034706214
23.97,2.28,54.6,2.12,0.03215333333333334,191.53349902777862,8577.240000000029,76.70928748594852
23.96,2.1,50.3,2.127,0.029718916666666664,191.56321794444528,8579.36700000003,76.73013250214782
23.97,2.07,49.6,2.116,0.02915377777777778,191.59237172222305,8581.48300000003,76.8813539427825
23.97,2.28,54.6,2.121,0.0321685,191.62454022222306,8583.604000000028,78.60584172246618
23.96,2.28,54.6,2.132,0.032335333333333334,191.65687555555638,8585.736000000028,80.28675407778881
