Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
23.98,0.69,16.5,2.121,0.009721249999999999,18.326824749999943,4028.8239999999932
23.99,0.69,16.5,2.13,0.009762499999999999,18.336587249999944,4030.9539999999934
23.98,0.69,16.5,2.125,0.009739583333333333,18.346326833333276,4033.0789999999934
23.99,0.69,16.5,2.131,0.009767083333333332,18.35609391666661,4035.209999999993
23.98,0.69,16.5,2.121,0.009721249999999999,18.365815166666607,4037.3309999999933
23.98,0.69,16.5,2.119,0.009712083333333335,18.37552724999994,4039.4499999999935
23.98,0.69,16.5,2.129,0.009757916666666668,18.38528516666661,4041.5789999999934
23.98,0.69,16.5,2.12,0.009716666666666669,18.395001833333275,4043.6989999999932
23.98,0.69,16.5,2.135,0.009785416666666666,18.40478724999994,4045.8339999999935
23.98,0.69,16.5,2.118,0.009707499999999999,18.414494749999943,4047.9519999999934
23.98,0.69,16.5,2.119,0.009712083333333335,18.424206833333276,4050.0709999999935
23.98,0.69,16.5,2.134,0.009780833333333332,18.43398766666661,4052.2049999999936
23.97,0.69,16.5,2.129,0.009757916666666668,18.44374558333328,4054.3339999999935
23.98,0.69,16.5,2.129,0.009757916666666668,18.453503499999947,4056.4629999999934
23.98,0.69,16.5,2.119,0.009712083333333335,18.46321558333328,4058.5819999999935
23.98,0.69,16.5,2.12,0.009716666666666669,18.472932249999946,4060.7019999999934
23.98,0.69,16.5,2.128,0.009753333333333334,18.48268558333328,4062.8299999999936
23.98,0.69,16.5,2.123,0.009730416666666668,18.492415999999945,4064.9529999999936
23.98,0.69,16.5,2.132,0.009771666666666668,18.50218766666661,4067.0849999999937
23.98,0.69,16.5,2.12,0.009716666666666669,18.511904333333277,4069.2049999999936
23.98,0.69,16.5,2.137,0.009794583333333334,18.52169891666661,4071.3419999999937
23.98,0.69,16.5,2.119,0.009712083333333335,18.531410999999945,4073.460999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.54112308333328,4075.579999999994
23.98,0.69,16.5,2.13,0.009762499999999999,18.55088558333328,4077.709999999994
23.97,0.69,16.5,2.121,0.009721249999999999,18.560606833333278,4079.830999999994
23.97,0.69,16.5,2.118,0.009707499999999999,18.57031433333328,4081.948999999994
23.98,0.69,16.5,2.127,0.009748749999999999,18.58006308333328,4084.075999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.589775166666612,4086.1949999999943
23.98,0.69,16.5,2.12,0.009716666666666669,18.59949183333328,4088.314999999994
23.98,0.69,16.5,2.131,0.009767083333333332,18.60925891666661,4090.445999999994
23.98,0.69,16.5,2.12,0.009716666666666669,18.618975583333278,4092.565999999994
23.98,0.69,16.5,2.121,0.009721249999999999,18.628696833333276,4094.686999999994
23.98,0.69,16.5,2.126,0.009744166666666667,18.638440999999943,4096.812999999994
23.97,0.69,16.5,2.118,0.009707499999999999,18.648148499999945,4098.930999999994
23.97,0.69,16.5,2.119,0.009712083333333335,18.657860583333278,4101.049999999994
23.97,0.69,16.5,2.117,0.009702916666666667,18.667563499999943,4103.166999999994
23.97,0.69,16.5,2.126,0.009744166666666667,18.67730766666661,4105.292999999994
23.98,0.69,16.5,2.123,0.009730416666666668,18.687038083333277,4107.415999999994
23.98,0.69,16.5,2.132,0.009771666666666668,18.696809749999943,4109.547999999993
23.98,0.69,16.5,2.118,0.009707499999999999,18.706517249999944,4111.665999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.716229333333278,4113.7849999999935
23.98,0.69,16.5,2.134,0.009780833333333332,18.72601016666661,4115.9189999999935
23.97,0.69,16.5,2.129,0.009757916666666668,18.73576808333328,4118.047999999993
23.98,0.69,16.5,2.127,0.009748749999999999,18.74551683333328,4120.174999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.755228916666614,4122.2939999999935
23.98,0.69,16.5,2.119,0.009712083333333335,18.764940999999947,4124.412999999993
23.98,0.69,16.5,2.126,0.009744166666666667,18.774685166666615,4126.538999999993
23.98,0.69,16.5,2.121,0.009721249999999999,18.784406416666613,4128.6599999999935
23.98,0.69,16.5,2.119,0.009712083333333335,18.794118499999946,4130.778999999993
23.98,0.69,16.5,2.127,0.009748749999999999,18.803867249999946,4132.905999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.81357933333328,4135.024999999993
23.98,0.69,16.5,2.12,0.009716666666666669,18.823295999999946,4137.144999999993
23.98,0.69,16.5,2.13,0.009762499999999999,18.833058499999947,4139.274999999993
23.98,0.69,16.5,2.116,0.009698333333333333,18.84275683333328,4141.390999999993
23.98,0.69,16.5,2.122,0.009725833333333333,18.852482666666614,4143.512999999994
23.98,0.69,16.5,2.13,0.009762499999999999,18.862245166666614,4145.642999999994
23.98,0.69,16.5,2.119,0.009712083333333335,18.871957249999948,4147.761999999993
23.98,0.69,16.5,2.12,0.009716666666666669,18.881673916666614,4149.881999999993
23.98,0.69,16.5,2.127,0.009748749999999999,18.891422666666614,4152.008999999994
23.98,0.69,16.5,2.12,0.009716666666666669,18.90113933333328,4154.1289999999935
23.98,0.69,16.5,2.12,0.009716666666666669,18.910855999999946,4156.248999999993
23.98,0.69,16.5,2.128,0.009753333333333334,18.920609333333278,4158.376999999993
23.98,0.69,16.5,2.121,0.009721249999999999,18.930330583333276,4160.497999999993
23.98,0.69,16.5,2.117,0.009702916666666667,18.94003349999994,4162.614999999993
23.98,0.69,16.5,2.128,0.009753333333333334,18.949786833333274,4164.742999999993
23.98,0.69,16.5,2.121,0.009721249999999999,18.959508083333272,4166.863999999993
23.98,0.69,16.5,2.117,0.009702916666666667,18.969210999999937,4168.980999999993
23.98,0.69,16.5,2.128,0.009753333333333334,18.97896433333327,4171.108999999993
23.98,0.69,16.5,2.117,0.009702916666666667,18.988667249999935,4173.225999999993
23.98,0.69,16.5,2.121,0.009721249999999999,18.998388499999933,4175.346999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.008141833333266,4177.474999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.01784474999993,4179.591999999993
23.98,0.69,16.5,2.114,0.009689166666666667,19.0275339166666,4181.705999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.037236833333264,4183.822999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.046994749999932,4185.951999999993
23.97,0.69,16.5,2.125,0.009739583333333333,19.056734333333264,4188.076999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.06643724999993,4190.193999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.076195166666597,4192.322999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.08592099999993,4194.444999999993
23.98,0.69,16.5,2.133,0.00977625,19.095697249999933,4196.577999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.1054001666666,4198.694999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.115121416666597,4200.815999999993
23.98,0.72,17.2,2.128,0.010167111111111111,19.12528852777771,4202.943999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.135009777777707,4205.064999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.144726444444373,4207.184999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.15448436111104,4209.313999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.164210194444376,4211.435999999993
23.97,0.69,16.5,2.115,0.009693750000000001,19.173903944444376,4213.550999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.183661861111045,4215.679999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.19336477777771,4217.796999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.203067694444375,4219.913999999993
23.98,0.69,16.5,2.134,0.009780833333333332,19.21284852777771,4222.047999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.22254686111104,4224.163999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.232263527777707,4226.283999999993
23.98,0.69,16.5,2.13,0.009762499999999999,19.242026027777708,4228.413999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.251747277777707,4230.5349999999935
23.98,0.69,16.5,2.12,0.009716666666666669,19.261463944444372,4232.654999999993
23.98,0.69,16.5,2.125,0.009739583333333333,19.271203527777704,4234.779999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.280924777777702,4236.9009999999935
23.98,0.69,16.5,2.12,0.009716666666666669,19.29064144444437,4239.020999999993
23.98,0.69,16.5,2.124,0.009735,19.300376444444368,4241.144999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.310097694444366,4243.265999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.319818944444364,4245.386999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.329576861111033,4247.515999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.3392935277777,4249.635999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.348996444444364,4251.752999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.358749777777696,4253.880999999993
23.97,0.69,16.5,2.121,0.009721249999999999,19.368471027777694,4256.001999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.37817394444436,4258.118999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.387927277777692,4260.246999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.397630194444357,4262.363999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.407346861111023,4264.483999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.417100194444355,4266.611999999993
23.98,0.72,17.2,2.121,0.010133666666666668,19.427233861111024,4268.732999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.43695052777769,4270.852999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.446703861111022,4272.9809999999925
23.98,0.69,16.5,2.117,0.009702916666666667,19.456406777777687,4275.097999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.466109694444352,4277.214999999993
23.98,0.69,16.5,2.135,0.009785416666666666,19.47589511111102,4279.349999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.485611777777684,4281.469999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.495310111111017,4283.585999999993
23.98,0.69,16.5,2.13,0.009762499999999999,19.505072611111018,4285.715999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.51477094444435,4287.831999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.52449219444435,4289.952999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.534250111111017,4292.081999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.54394844444435,4294.197999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.553674277777684,4296.319999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.563427611111017,4298.447999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.573130527777682,4300.564999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.58285177777768,4302.685999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.592605111111013,4304.813999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.602330944444347,4306.935999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.612052194444345,4309.056999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.621805527777678,4311.184999999993
23.99,0.69,16.5,2.122,0.009725833333333333,19.631531361111012,4313.306999999993
23.99,0.69,16.5,2.133,0.00977625,19.641307611111014,4315.439999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.651005944444346,4317.555999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.66073177777768,4319.6779999999935
23.98,0.69,16.5,2.129,0.009757916666666668,19.67048969444435,4321.806999999993
23.97,0.72,17.2,2.129,0.010171888888888888,19.680661583333237,4323.935999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.69041491666657,4326.063999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.7001132499999,4328.179999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.709839083333236,4330.301999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.719596999999904,4332.430999999993
23.99,0.69,16.5,2.116,0.009698333333333333,19.729295333333237,4334.546999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.739016583333235,4336.667999999993
23.98,0.69,16.5,2.128,0.009753333333333334,19.748769916666568,4338.795999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.758495749999902,4340.917999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.7682169999999,4343.038999999993
23.98,0.69,16.5,2.123,0.009730416666666668,19.777947416666567,4345.161999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.7876732499999,4347.283999999993
23.98,0.69,16.5,2.12,0.009716666666666669,19.797389916666567,4349.403999999993
23.98,0.69,16.5,2.129,0.009757916666666668,19.807147833333236,4351.532999999993
23.98,0.69,16.5,2.122,0.009725833333333333,19.81687366666657,4353.654999999993
23.98,0.69,16.5,2.134,0.009780833333333332,19.826654499999904,4355.788999999993
23.98,0.69,16.5,2.116,0.009698333333333333,19.836352833333237,4357.904999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.846074083333235,4360.0259999999935
23.98,0.69,16.5,2.128,0.009753333333333334,19.855827416666568,4362.153999999993
23.98,0.69,16.5,2.117,0.009702916666666667,19.865530333333233,4364.270999999993
23.98,0.69,16.5,2.121,0.009721249999999999,19.87525158333323,4366.3919999999935
23.98,0.69,16.5,2.129,0.009757916666666668,19.8850094999999,4368.520999999993
23.98,0.72,17.2,2.12,0.010128888888888889,19.89513838888879,4370.640999999993
23.98,0.69,16.5,2.118,0.009707499999999999,19.90484588888879,4372.758999999994
23.98,0.69,16.5,2.13,0.009762499999999999,19.91460838888879,4374.888999999994
23.98,0.69,16.5,2.117,0.009702916666666667,19.924311305555456,4377.005999999994
23.98,0.69,16.5,2.118,0.009707499999999999,19.934018805555457,4379.123999999994
23.98,0.69,16.5,2.13,0.009762499999999999,19.943781305555458,4381.253999999994
23.98,0.69,16.5,2.118,0.009707499999999999,19.95348880555546,4383.371999999995
23.98,0.69,16.5,2.122,0.009725833333333333,19.963214638888793,4385.493999999995
23.98,0.69,16.5,2.13,0.009762499999999999,19.972977138888794,4387.623999999995
23.98,0.69,16.5,2.123,0.009730416666666668,19.98270755555546,4389.746999999995
23.98,0.69,16.5,2.135,0.009785416666666666,19.992492972222127,4391.881999999995
23.98,0.69,16.5,2.122,0.009725833333333333,20.00221880555546,4394.003999999995
23.98,0.69,16.5,2.131,0.009767083333333332,20.011985888888795,4396.134999999996
23.98,0.69,16.5,2.117,0.009702916666666667,20.02168880555546,4398.251999999996
23.98,0.69,16.5,2.118,0.009707499999999999,20.03139630555546,4400.369999999996
23.98,0.69,16.5,2.135,0.009785416666666666,20.041181722222127,4402.5049999999965
23.98,0.69,16.5,2.122,0.009725833333333333,20.05090755555546,4404.626999999997
23.98,0.72,17.2,2.134,0.010195777777777778,20.06110333333324,4406.760999999997
23.98,0.69,16.5,2.122,0.009725833333333333,20.070829166666574,4408.882999999997
23.98,0.69,16.5,2.118,0.009707499999999999,20.080536666666575,4411.0009999999975
23.98,0.69,16.5,2.125,0.009739583333333333,20.090276249999906,4413.1259999999975
23.98,0.69,16.5,2.118,0.009707499999999999,20.099983749999907,4415.243999999998
23.98,0.69,16.5,2.117,0.009702916666666667,20.109686666666573,4417.360999999998
23.98,0.69,16.5,2.13,0.009762499999999999,20.119449166666573,4419.490999999998
23.98,0.69,16.5,2.118,0.009707499999999999,20.129156666666574,4421.608999999999
23.98,0.69,16.5,2.122,0.009725833333333333,20.13888249999991,4423.730999999999
23.98,0.69,16.5,2.131,0.009767083333333332,20.148649583333242,4425.861999999999
23.98,0.69,16.5,2.122,0.009725833333333333,20.158375416666576,4427.9839999999995
23.98,0.69,16.5,2.135,0.009785416666666666,20.168160833333243,4430.119
23.98,0.69,16.5,2.118,0.009707499999999999,20.177868333333244,4432.237
23.98,0.69,16.5,2.135,0.009785416666666666,20.18765374999991,4434.372
23.98,0.69,16.5,2.118,0.009707499999999999,20.19736124999991,4436.490000000001
23.98,0.69,16.5,2.122,0.009725833333333333,20.207087083333246,4438.612000000001
23.97,0.69,16.5,2.13,0.009762499999999999,20.216849583333246,4440.742000000001
23.98,0.69,16.5,2.118,0.009707499999999999,20.226557083333248,4442.8600000000015
23.98,0.69,16.5,2.117,0.009702916666666667,20.236259999999913,4444.977000000002
23.98,0.69,16.5,2.131,0.009767083333333332,20.246027083333246,4447.108000000002
23.98,0.69,16.5,2.117,0.009702916666666667,20.25572999999991,4449.225000000002
23.98,0.69,16.5,2.118,0.009707499999999999,20.265437499999912,4451.343000000003
23.98,0.69,16.5,2.13,0.009762499999999999,20.275199999999913,4453.473000000003
23.98,0.69,16.5,2.118,0.009707499999999999,20.284907499999914,4455.591000000003
23.98,0.69,16.5,2.118,0.009707499999999999,20.294614999999915,4457.7090000000035
23.98,0.72,17.2,2.134,0.010195777777777778,20.304810777777693,4459.8430000000035
23.98,0.69,16.5,2.122,0.009725833333333333,20.314536611111027,4461.965000000004
23.98,0.69,16.5,2.135,0.009785416666666666,20.324322027777693,4464.100000000004
23.98,0.69,16.5,2.122,0.009725833333333333,20.334047861111028,4466.222000000004
23.98,0.69,16.5,2.117,0.009702916666666667,20.343750777777693,4468.3390000000045
23.98,0.69,16.5,2.127,0.009748749999999999,20.353499527777693,4470.466000000005
23.98,0.69,16.5,2.118,0.009707499999999999,20.363207027777694,4472.584000000005
23.98,0.69,16.5,2.12,0.009716666666666669,20.37292369444436,4474.704000000005
23.98,0.69,16.5,2.114,0.009689166666666667,20.382612861111028,4476.818000000005
23.98,0.69,16.5,2.125,0.009739583333333333,20.39235244444436,4478.943000000005
23.98,0.69,16.5,2.122,0.009725833333333333,20.402078277777694,4481.065000000005
23.98,0.69,16.5,2.119,0.009712083333333335,20.411790361111027,4483.184000000005
23.98,0.69,16.5,2.128,0.009753333333333334,20.42154369444436,4485.312000000004
23.98,0.69,16.5,2.118,0.009707499999999999,20.43125119444436,4487.430000000005
23.98,0.69,16.5,2.135,0.009785416666666666,20.441036611111027,4489.565000000005
23.97,0.69,16.5,2.126,0.009744166666666667,20.450780777777695,4491.691000000005
23.98,0.69,16.5,2.118,0.009707499999999999,20.460488277777696,4493.809000000006
23.98,0.69,16.5,2.125,0.009739583333333333,20.470227861111027,4495.934000000006
23.98,0.69,16.5,2.118,0.009707499999999999,20.47993536111103,4498.052000000006
23.98,0.69,16.5,2.117,0.009702916666666667,20.489638277777694,4500.169000000006
23.98,0.69,16.5,2.131,0.009767083333333332,20.499405361111027,4502.300000000007
23.98,0.69,16.5,2.118,0.009707499999999999,20.509112861111028,4504.418000000007
23.98,0.69,16.5,2.12,0.009716666666666669,20.518829527777694,4506.538000000007
23.98,0.69,16.5,2.131,0.009767083333333332,20.528596611111027,4508.669000000007
23.98,0.69,16.5,2.117,0.009702916666666667,20.538299527777692,4510.786000000007
23.98,0.69,16.5,2.119,0.009712083333333335,20.548011611111026,4512.905000000007
23.98,0.69,16.5,2.129,0.009757916666666668,20.557769527777694,4515.034000000007
23.98,0.69,16.5,2.119,0.009712083333333335,20.567481611111027,4517.153000000007
23.98,0.69,16.5,2.117,0.009702916666666667,20.577184527777693,4519.270000000007
23.98,0.69,16.5,2.117,0.009702916666666667,20.586887444444358,4521.387000000007
23.98,0.69,16.5,2.126,0.009744166666666667,20.596631611111025,4523.513000000007
23.98,0.69,16.5,2.117,0.009702916666666667,20.60633452777769,4525.630000000007
23.98,0.69,16.5,2.119,0.009712083333333335,20.616046611111024,4527.749000000007
23.98,0.69,16.5,2.129,0.009757916666666668,20.625804527777692,4529.878000000007
23.98,0.69,16.5,2.118,0.009707499999999999,20.635512027777693,4531.996000000007
23.98,0.69,16.5,2.118,0.009707499999999999,20.645219527777694,4534.114000000008
23.98,0.69,16.5,2.134,0.009780833333333332,20.65500036111103,4536.248000000008
23.98,0.69,16.5,2.118,0.009707499999999999,20.66470786111103,4538.366000000008
23.98,0.69,16.5,2.135,0.009785416666666666,20.674493277777696,4540.501000000008
23.98,0.69,16.5,2.118,0.009707499999999999,20.684200777777697,4542.619000000009
23.98,0.69,16.5,2.122,0.009725833333333333,20.69392661111103,4544.741000000009
23.98,0.69,16.5,2.13,0.009762499999999999,20.703689111111032,4546.871000000009
23.98,0.69,16.5,2.123,0.009730416666666668,20.7134195277777,4548.994000000009
23.98,0.69,16.5,2.118,0.009707499999999999,20.7231270277777,4551.112000000009
23.98,0.69,16.5,2.125,0.009739583333333333,20.73286661111103,4553.237000000009
23.98,0.69,16.5,2.117,0.009702916666666667,20.742569527777697,4555.354000000009
23.98,0.69,16.5,2.118,0.009707499999999999,20.752277027777698,4557.47200000001
23.98,0.69,16.5,2.13,0.009762499999999999,20.7620395277777,4559.60200000001
23.98,0.69,16.5,2.119,0.009712083333333335,20.771751611111032,4561.72100000001
23.98,0.69,16.5,2.118,0.009707499999999999,20.781459111111033,4563.83900000001
23.98,0.69,16.5,2.13,0.009762499999999999,20.791221611111034,4565.96900000001
23.98,0.69,16.5,2.118,0.009707499999999999,20.800929111111035,4568.08700000001
23.98,0.69,16.5,2.118,0.009707499999999999,20.810636611111036,4570.205000000011
23.98,0.69,16.5,2.134,0.009780833333333332,20.82041744444437,4572.339000000011
23.98,0.69,16.5,2.118,0.009707499999999999,20.83012494444437,4574.457000000011
23.98,0.69,16.5,2.135,0.009785416666666666,20.839910361111038,4576.5920000000115
23.98,0.69,16.5,2.118,0.009707499999999999,20.84961786111104,4578.710000000012
23.98,0.69,16.5,2.122,0.009725833333333333,20.859343694444373,4580.832000000012
23.98,0.69,16.5,2.129,0.009757916666666668,20.86910161111104,4582.961000000012
23.98,0.69,16.5,2.119,0.009712083333333335,20.878813694444375,4585.080000000012
23.98,0.69,16.5,2.122,0.009725833333333333,20.88853952777771,4587.202000000012
23.98,0.69,16.5,2.126,0.009744166666666667,20.898283694444377,4589.328000000012
23.98,0.69,16.5,2.117,0.009702916666666667,20.907986611111042,4591.445000000012
23.98,0.69,16.5,2.118,0.009707499999999999,20.917694111111043,4593.563000000013
23.98,0.69,16.5,2.13,0.009762499999999999,20.927456611111044,4595.693000000013
23.98,0.69,16.5,2.118,0.009707499999999999,20.937164111111045,4597.811000000013
23.98,0.69,16.5,2.118,0.009707499999999999,20.946871611111046,4599.929000000014
23.98,0.69,16.5,2.134,0.009780833333333332,20.95665244444438,4602.063000000014
23.98,0.69,16.5,2.119,0.009712083333333335,20.966364527777714,4604.182000000013
23.98,0.69,16.5,2.134,0.009780833333333332,20.976145361111048,4606.316000000013
23.97,0.69,16.5,2.118,0.009707499999999999,20.98585286111105,4608.434000000014
23.98,0.69,16.5,2.123,0.009730416666666668,20.995583277777715,4610.557000000013
23.98,0.69,16.5,2.13,0.009762499999999999,21.005345777777716,4612.6870000000135
23.98,0.69,16.5,2.118,0.009707499999999999,21.015053277777717,4614.805000000014
23.98,0.69,16.5,2.135,0.009785416666666666,21.024838694444384,4616.940000000014
23.97,0.69,16.5,2.127,0.009748749999999999,21.034587444444384,4619.067000000015
23.97,0.69,16.5,2.131,0.009767083333333332,21.044354527777717,4621.198000000015
23.97,0.69,16.5,2.121,0.009721249999999999,21.054075777777715,4623.319000000015
23.97,0.69,16.5,2.135,0.009785416666666666,21.06386119444438,4625.454000000015
23.97,0.69,16.5,2.121,0.009721249999999999,21.07358244444438,4627.575000000015
23.96,0.69,16.5,2.117,0.009702916666666667,21.083285361111045,4629.6920000000155
23.97,0.69,16.5,2.133,0.00977625,21.093061611111047,4631.825000000015
23.97,0.69,16.5,2.116,0.009698333333333333,21.10275994444438,4633.941000000015
23.97,0.69,16.5,2.119,0.009712083333333335,21.112472027777713,4636.060000000015
23.97,0.69,16.5,2.13,0.009762499999999999,21.122234527777714,4638.190000000015
23.97,0.69,16.5,2.118,0.009707499999999999,21.131942027777715,4640.308000000015
23.97,0.69,16.5,2.117,0.009702916666666667,21.14164494444438,4642.425000000016
23.97,0.69,16.5,2.13,0.009762499999999999,21.15140744444438,4644.555000000016
23.98,0.69,16.5,2.118,0.009707499999999999,21.161114944444382,4646.673000000016
23.97,0.69,16.5,2.12,0.009716666666666669,21.170831611111048,4648.793000000016
23.97,0.69,16.5,2.131,0.009767083333333332,21.18059869444438,4650.924000000016
23.97,0.69,16.5,2.117,0.009702916666666667,21.190301611111046,4653.0410000000165
23.97,0.69,16.5,2.118,0.009707499999999999,21.200009111111047,4655.159000000017
23.97,0.69,16.5,2.13,0.009762499999999999,21.209771611111048,4657.289000000017
23.97,0.69,16.5,2.126,0.009744166666666667,21.219515777777715,4659.415000000017
23.98,0.69,16.5,2.114,0.009689166666666667,21.229204944444383,4661.529000000017
23.98,0.69,16.5,2.13,0.009762499999999999,21.238967444444384,4663.659000000017
23.98,0.69,16.5,2.118,0.009707499999999999,21.248674944444385,4665.777000000017
23.98,0.69,16.5,2.118,0.009707499999999999,21.258382444444386,4667.895000000018
23.97,0.69,16.5,2.131,0.009767083333333332,21.26814952777772,4670.026000000018
24.0,0.69,16.5,2.122,0.009725833333333333,21.277875361111054,4672.148000000018
23.99,0.69,16.5,2.118,0.009707499999999999,21.287582861111055,4674.266000000019
23.98,0.69,16.5,2.125,0.009739583333333333,21.297322444444386,4676.391000000019
23.97,0.69,16.5,2.118,0.009707499999999999,21.307029944444388,4678.509000000019
23.97,0.69,16.5,2.118,0.009707499999999999,21.31673744444439,4680.6270000000195
23.97,0.69,16.5,2.135,0.009785416666666666,21.326522861111055,4682.76200000002
23.98,0.69,16.5,2.118,0.009707499999999999,21.336230361111056,4684.88000000002
23.98,0.69,16.5,2.135,0.009785416666666666,21.346015777777723,4687.01500000002
23.97,0.69,16.5,2.118,0.009707499999999999,21.355723277777724,4689.133000000021
23.97,0.69,16.5,2.117,0.009702916666666667,21.36542619444439,4691.250000000021
23.98,0.69,16.5,2.118,0.009707499999999999,21.37513369444439,4693.368000000021
23.97,0.69,16.5,2.126,0.009744166666666667,21.384877861111057,4695.4940000000215
23.98,0.69,16.5,2.116,0.009698333333333333,21.39457619444439,4697.6100000000215
23.98,0.69,16.5,2.118,0.009707499999999999,21.40428369444439,4699.728000000022
23.98,0.69,16.5,2.135,0.009785416666666666,21.414069111111058,4701.863000000022
23.97,0.69,16.5,2.122,0.009725833333333333,21.423794944444392,4703.985000000022
23.98,0.69,16.5,2.131,0.009767083333333332,21.433562027777725,4706.116000000023
23.98,0.69,16.5,2.122,0.009725833333333333,21.44328786111106,4708.238000000023
23.98,0.69,16.5,2.116,0.009698333333333333,21.452986194444392,4710.354000000023
23.97,0.69,16.5,2.133,0.00977625,21.462762444444394,4712.487000000023
23.97,0.69,16.5,2.122,0.009725833333333333,21.472488277777728,4714.609000000023
23.98,0.69,16.5,2.131,0.009767083333333332,21.48225536111106,4716.740000000023
23.97,0.69,16.5,2.122,0.009725833333333333,21.491981194444396,4718.862000000024
23.98,0.69,16.5,2.121,0.009721249999999999,21.501702444444394,4720.983000000024
23.98,0.69,16.5,2.125,0.009739583333333333,21.511442027777726,4723.108000000024
23.97,0.69,16.5,2.118,0.009707499999999999,21.521149527777727,4725.226000000024
23.98,0.69,16.5,2.118,0.009707499999999999,21.530857027777728,4727.344000000025
23.97,0.69,16.5,2.13,0.009762499999999999,21.54061952777773,4729.474000000025
23.97,0.69,16.5,2.113,0.009684583333333333,21.55030411111106,4731.587000000025
23.97,0.69,16.5,2.116,0.009698333333333333,21.560002444444393,4733.703000000025
23.98,0.69,16.5,2.118,0.009707499999999999,21.569709944444394,4735.821000000025
23.97,0.69,16.5,2.13,0.009762499999999999,21.579472444444395,4737.9510000000255
23.98,0.69,16.5,2.127,0.009748749999999999,21.589221194444395,4740.078000000026
23.97,0.69,16.5,2.114,0.009689166666666667,21.598910361111063,4742.1920000000255
23.97,0.69,16.5,2.13,0.009762499999999999,21.608672861111064,4744.322000000026
23.97,0.69,16.5,2.123,0.009730416666666668,21.61840327777773,4746.445000000025
