Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-11-30 21:50:55,23.99,2.1,50.3,0.104,0.001455114463965098
2025-11-30 21:50:57,24.0,1.41,33.8,2.123,0.021390357156594594
2025-11-30 21:50:59,24.01,2.13,51.1,2.12,0.051475538578298355
2025-11-30 21:51:01,24.01,1.5,36.0,2.128,0.07275445875194338
2025-11-30 21:51:03,24.0,2.22,53.2,2.119,0.10406321030855178
2025-11-30 21:51:05,24.01,2.19,52.5,2.12,0.13498380772272744
2025-11-30 21:51:07,24.0,1.62,38.8,2.128,0.15791909636391532
2025-11-30 21:51:09,24.0,2.25,54.0,2.12,0.18971590103043448
2025-11-30 21:51:12,24.0,1.77,42.4,2.119,0.21466805826293095
2025-11-30 21:51:14,24.01,2.01,48.2,2.135,0.2432495659722222
2025-11-30 21:51:16,24.0,1.74,41.7,2.121,0.2678168251249525
2025-11-30 21:51:18,24.0,2.22,53.2,2.12,0.29914844287766346
2025-11-30 21:51:20,24.0,1.68,40.3,2.126,0.3229487650924258
2025-11-30 21:51:22,24.0,2.07,49.6,2.122,0.3521841679414113
2025-11-30 21:51:24,24.0,2.19,52.5,2.118,0.3830710877378781
2025-11-30 21:51:26,24.02,1.95,46.8,2.133,0.41080302776892974
2025-11-30 21:51:28,24.0,1.92,46.0,2.116,0.43784382683038703
2025-11-30 21:51:31,24.0,1.83,43.9,2.123,0.4637318084571096
2025-11-30 21:51:33,24.01,1.59,38.1,2.128,0.48625710353586404
2025-11-30 21:51:35,24.0,1.59,38.1,2.126,0.5087540497514936
2025-11-30 21:51:37,24.0,2.19,52.5,2.117,0.5396291722986433
2025-11-30 21:51:39,24.01,1.74,41.7,2.129,0.5642889533175361
2025-11-30 21:51:41,24.0,1.56,37.4,2.122,0.586336025569174
2025-11-30 21:51:43,24.01,1.59,38.1,2.12,0.6087722116046481
2025-11-30 21:51:45,24.0,1.98,47.5,2.126,0.636825471288628
2025-11-30 21:51:48,24.01,2.22,53.3,2.118,0.6681817181309063
2025-11-30 21:51:50,24.02,1.53,36.7,2.119,0.6897840857572025
2025-11-30 21:51:52,24.0,1.92,46.0,2.133,0.7170404248833656
2025-11-30 21:51:54,24.02,1.83,43.9,2.123,0.7429323809014426
2025-11-30 21:51:56,24.0,1.53,36.7,2.119,0.764538190179401
2025-11-30 21:51:58,24.0,2.19,52.5,2.13,0.7955944020681911
2025-11-30 21:52:00,24.01,1.5,36.0,2.118,0.8167750103407436
2025-11-30 21:52:02,24.01,2.19,52.5,2.123,0.8477369137737486
2025-11-30 21:52:05,24.02,1.89,45.3,2.14,0.8746650054189894
2025-11-30 21:52:07,24.0,2.22,53.2,2.123,0.906036373005973
2025-11-30 21:52:09,24.01,2.19,52.5,2.127,0.9370615740882026
2025-11-30 21:52:11,24.0,2.1,50.4,2.119,0.9667263318167792
2025-11-30 21:52:13,24.02,1.65,39.6,2.121,0.9900594409571754
2025-11-30 21:52:15,24.0,2.19,52.5,2.127,1.0210781262583202
2025-11-30 21:52:17,24.02,2.19,52.6,2.125,1.052119780699412
2025-11-30 21:52:19,24.0,2.19,52.5,2.121,1.0830461776455242
2025-11-30 21:52:22,24.01,2.16,51.8,2.127,1.1136578568948639
2025-11-30 21:52:24,24.0,1.56,37.4,2.115,1.1356354272166886
2025-11-30 21:52:26,24.0,1.59,38.1,2.12,1.158069778839747
2025-11-30 21:52:28,24.01,2.19,52.5,2.117,1.1889461217919983
2025-11-30 21:52:30,24.01,2.1,50.4,2.127,1.2187204114
2025-11-30 21:52:32,24.0,2.16,51.8,2.123,1.2492702956398327
2025-11-30 21:52:34,24.01,1.53,36.7,2.136,1.2710502364503011
2025-11-30 21:52:36,24.02,1.47,35.3,2.128,1.2919211625854172
2025-11-30 21:52:39,24.0,2.1,50.4,2.13,1.3217372889320054
2025-11-30 21:52:41,24.01,2.22,53.3,2.124,1.3531851477755439
2025-11-30 21:52:43,24.02,1.59,38.1,2.121,1.3756325825187894
2025-11-30 21:52:45,24.01,2.22,53.3,2.13,1.4071648805671266
2025-11-30 21:52:47,24.0,2.04,48.9,2.122,1.435987784160508
2025-11-30 21:52:49,24.02,1.65,39.6,2.12,1.45930229903592
2025-11-30 21:52:51,24.01,2.1,50.4,2.128,1.4890935516489876
2025-11-30 21:52:53,24.0,1.68,40.3,2.119,1.5128177763753468
2025-11-30 21:52:56,24.0,1.92,46.0,2.116,1.539853652358055
2025-11-30 21:52:58,24.01,1.65,39.6,2.134,1.5633304172754288
2025-11-30 21:53:00,24.0,1.65,39.6,2.12,1.5866550973653792
2025-11-30 21:53:02,24.01,2.22,53.3,2.119,1.6180242001745435
2025-11-30 21:53:04,24.02,1.86,44.6,2.133,1.6444556093348397
2025-11-30 21:53:06,24.03,0.63,15.1,2.122,1.653358208424515
2025-11-30 21:53:08,24.03,0.63,15.1,2.136,1.6623175684147409
2025-11-30 21:53:10,24.03,0.63,15.1,2.12,1.6712106231848396
2025-11-30 21:53:13,24.03,0.63,15.1,2.122,1.6801114072137406
2025-11-30 21:53:15,24.03,0.63,15.1,2.127,1.6890340679751499
2025-11-30 21:53:17,24.03,0.63,15.1,2.119,1.6979210115406245
2025-11-30 21:53:19,24.03,0.63,15.1,2.122,1.7068205815288753
2025-11-30 21:53:21,24.03,0.66,15.8,2.128,1.7161600283516776
2025-11-30 21:53:23,24.03,0.63,15.1,2.12,1.7250525191028911
2025-11-30 21:53:25,24.03,0.63,15.1,2.122,1.7339534631371496
2025-11-30 21:53:27,24.03,0.63,15.1,2.129,1.7428854312101998
2025-11-30 21:53:30,24.01,2.22,53.3,2.118,1.7742485437459414
2025-11-30 21:53:32,24.0,2.22,53.2,2.119,1.8055587433775264
2025-11-30 21:53:34,24.0,2.22,53.2,2.132,1.8370699858466781
2025-11-30 21:53:36,24.0,2.22,53.2,2.12,1.868395342701011
2025-11-30 21:53:38,24.0,2.22,53.2,2.12,1.899728880650467
2025-11-30 21:53:40,24.01,2.22,53.3,2.132,1.9313012009263035
2025-11-30 21:53:42,24.01,2.22,53.3,2.122,1.9627124262650804
2025-11-30 21:53:44,24.0,2.22,53.2,2.12,1.9940351688332023
2025-11-30 21:53:47,24.0,2.22,53.2,2.127,2.025472964657677
2025-11-30 21:53:49,24.04,0.09,2.1,2.12,2.026709731254312
2025-11-30 21:53:51,24.04,0.09,2.1,2.122,2.0279475725028244
2025-11-30 21:53:53,24.04,0.09,2.1,2.129,2.029189546717537
2025-11-30 21:53:55,24.04,0.09,2.1,2.117,2.0304247395131316
2025-11-30 21:53:57,20.79,0.09,1.8,2.121,2.031485078963968
2025-11-30 21:54:02,24.05,0.09,2.1,4.653,2.0341991784109004
2025-11-30 21:54:04,24.04,0.24,5.7,2.122,2.03755963382456
2025-11-30 21:54:06,24.01,1.68,40.3,2.12,2.061294222136338
2025-11-30 21:54:08,24.01,2.22,53.3,2.127,2.0927830880549214
2025-11-30 21:54:10,24.0,2.22,53.2,2.122,2.1241358808212807
2025-11-30 21:54:12,24.01,2.22,53.3,2.121,2.155533074729972
2025-11-30 21:54:15,24.0,2.22,53.2,2.131,2.1870230999059146
2025-11-30 21:54:17,24.01,2.22,53.3,2.123,2.2184584310650823
2025-11-30 21:54:19,24.01,2.22,53.3,2.134,2.2500534381336634
2025-11-30 21:54:21,24.0,2.22,53.2,2.118,2.281347578578525
2025-11-30 21:54:23,24.0,2.22,53.2,2.122,2.3127055083115895
2025-11-30 21:54:25,24.0,2.22,53.2,2.131,2.344191605011622
2025-11-30 21:54:27,24.04,0.09,2.1,2.119,2.3454278999964395
2025-11-30 21:54:29,24.04,0.09,2.1,2.121,2.346665172557036
2025-11-30 21:54:32,24.04,0.09,2.1,2.129,2.3479069675008457
2025-11-30 21:54:34,24.04,0.06,1.4,2.131,2.3487357104155753
2025-11-30 21:54:36,24.04,0.09,2.1,2.13,2.3499782000515195
2025-11-30 21:54:38,24.04,0.09,2.1,2.117,2.3512132127417456
2025-11-30 21:54:40,24.04,0.09,2.1,2.121,2.3524504085315594
2025-11-30 21:54:42,24.04,0.09,2.1,2.131,2.353693255874845
2025-11-30 21:54:44,24.04,0.09,2.1,2.121,2.3549302436047124
2025-11-30 21:54:46,24.05,0.09,2.1,2.117,2.356165241552723
2025-11-30 21:54:49,24.04,0.06,1.4,2.133,2.3569947121209562
2025-11-30 21:54:51,24.05,0.09,2.1,2.118,2.358230256226327
2025-11-30 21:54:53,24.05,0.09,2.1,2.121,2.359467524753676
2025-11-30 21:54:55,24.05,0.09,2.1,2.13,2.360710104650921
2025-11-30 21:54:57,24.04,0.06,1.4,2.122,2.36153550933467
2025-11-30 21:54:59,24.04,0.09,2.1,2.116,2.362769679215219
2025-11-30 21:55:01,24.04,0.06,1.4,2.119,2.363593565265337
2025-11-30 21:55:03,24.04,0.06,1.4,2.128,2.364421302000681
2025-11-30 21:55:06,24.04,0.06,1.4,2.116,2.365244359241591
2025-11-30 21:55:08,24.04,0.09,2.1,2.121,2.3664817611442666
2025-11-30 21:55:10,24.04,0.09,2.1,2.13,2.367724024222956
2025-11-30 21:55:12,24.04,0.09,2.1,2.121,2.3689615236189625
2025-11-30 21:55:14,24.04,0.09,2.1,2.117,2.3701962998774313
2025-11-30 21:55:16,24.04,0.09,2.1,2.136,2.3714422849482957
2025-11-30 21:55:18,24.04,0.09,2.1,2.12,2.3726789935496115
2025-11-30 21:55:20,24.04,0.06,1.4,2.121,2.3735038019617396
2025-11-30 21:55:23,24.04,0.09,2.1,2.125,2.37474352089564
2025-11-30 21:55:25,24.05,0.09,2.1,2.121,2.375980800966422
2025-11-30 21:55:27,24.04,0.09,2.1,2.117,2.377215689599514
2025-11-30 21:55:29,24.04,0.09,2.1,2.116,2.3784501419464745
2025-11-30 21:55:31,24.04,0.06,1.4,2.13,2.379278549777137
2025-11-30 21:55:33,24.04,0.06,1.4,2.116,2.380101363354259
2025-11-30 21:55:35,24.04,0.09,2.1,2.117,2.381336347116364
2025-11-30 21:55:37,24.04,0.09,2.1,2.117,2.3825713306003147
2025-11-30 21:55:39,24.04,0.09,2.1,2.129,2.3838133023116326
2025-11-30 21:55:42,24.04,0.09,2.1,2.122,2.385051294181082
2025-11-30 21:55:44,24.05,0.09,2.1,2.122,2.386288935714298
2025-11-30 21:55:46,24.04,0.09,2.1,2.129,2.3875309293998614
2025-11-30 21:55:48,24.04,0.09,2.1,2.12,2.3887675432893967
2025-11-30 21:55:50,24.04,0.09,2.1,2.122,2.3900054500434136
2025-11-30 21:55:52,24.04,0.09,2.1,2.124,2.3912444346480903
2025-11-30 21:55:54,24.04,0.06,1.4,2.122,2.3920697198179037
2025-11-30 21:55:56,24.04,0.09,2.1,2.117,2.3933045429454913
2025-11-30 21:55:59,24.05,0.09,2.1,2.133,2.394548958526718
2025-11-30 21:56:01,24.05,0.06,1.4,2.117,2.3953722344901833
2025-11-30 21:56:03,24.05,0.09,2.1,2.121,2.396609560595619
2025-11-30 21:56:05,24.04,0.09,2.1,2.132,2.397852959659365
2025-11-30 21:56:07,24.04,0.06,1.4,2.12,2.3986772529284166
2025-11-30 21:56:09,24.04,0.09,2.1,2.117,2.399912206927936
2025-11-30 21:56:11,24.04,0.09,2.1,2.134,2.40115717047453
2025-11-30 21:56:13,24.04,0.09,2.1,2.116,2.402391725182534
2025-11-30 21:56:16,24.05,0.09,2.1,2.121,2.403628756026428
2025-11-30 21:56:18,24.04,0.06,1.4,2.13,2.4044570743838958
2025-11-30 21:56:20,24.04,0.09,2.1,2.122,2.4056949189702683
2025-11-30 21:56:22,24.05,0.06,1.4,2.117,2.406518233226407
2025-11-30 21:56:24,24.05,0.09,2.1,2.133,2.4077625684208357
2025-11-30 21:56:26,24.04,0.09,2.1,2.117,2.4089974726306083
2025-11-30 21:56:28,24.05,0.09,2.1,2.121,2.4102347940074087
2025-11-30 21:56:30,24.04,0.09,2.1,2.129,2.411476738320458
2025-11-30 21:56:33,24.04,0.06,1.4,2.123,2.412302207536169
2025-11-30 21:56:35,24.05,0.06,1.4,2.122,2.4131273962789126
2025-11-30 21:56:37,24.04,0.09,2.1,2.129,2.4143691202931947
2025-11-30 21:56:39,24.04,0.06,1.4,2.116,2.415192022138173
2025-11-30 21:56:41,24.04,0.09,2.1,2.126,2.4164321748548097
2025-11-30 21:56:43,24.05,0.06,1.4,2.129,2.417260143756868
2025-11-30 21:56:45,24.05,0.06,1.4,2.121,2.4180850209660014
2025-11-30 21:56:47,24.04,0.06,1.4,2.117,2.418908317420219
2025-11-30 21:56:50,24.05,0.06,1.4,2.129,2.4197362591558047
2025-11-30 21:56:52,24.05,0.09,2.1,2.123,2.4209744569990383
2025-11-30 21:56:54,24.04,0.06,1.4,2.121,2.4217992461257523
2025-11-30 21:56:56,24.05,0.06,1.4,2.129,2.422627082904181
2025-11-30 21:56:58,24.05,0.06,1.4,2.118,2.4234507812923867
2025-11-30 21:57:00,24.04,0.06,1.4,2.121,2.424275612605944
2025-11-30 21:57:02,24.04,0.06,1.4,2.129,2.4251034396489475
2025-11-30 21:57:04,24.04,0.09,2.1,2.13,2.426346190472445
2025-11-30 21:57:07,24.04,0.06,1.4,2.13,2.4271745625138292
2025-11-30 21:57:09,24.04,0.06,1.4,2.117,2.427997706817257
2025-11-30 21:57:11,24.04,0.06,1.4,2.12,2.428822308652932
2025-11-30 21:57:13,24.04,0.06,1.4,2.13,2.4296507108277754
2025-11-30 21:57:15,24.04,0.06,1.4,2.121,2.4304755820102173
2025-11-30 21:57:17,24.05,0.09,2.1,2.121,2.431712792959479
2025-11-30 21:57:19,24.04,0.06,1.4,2.129,2.4325409101181568
2025-11-30 21:57:21,24.05,0.06,1.4,2.117,2.433364063693418
2025-11-30 21:57:24,24.04,0.06,1.4,2.117,2.434187343458335
2025-11-30 21:57:26,24.04,0.09,2.1,2.121,2.4354246541261677
2025-11-30 21:57:28,24.04,0.09,2.1,2.125,2.436664332032204
2025-11-30 21:57:30,24.04,0.06,1.4,2.121,2.4374891752137082
2025-11-30 21:57:32,24.04,0.06,1.4,2.116,2.4383121076557375
2025-11-30 21:57:34,24.05,0.09,2.1,2.134,2.439556902362241
2025-11-30 21:57:36,24.04,0.06,1.4,2.117,2.4403802537984323
2025-11-30 21:57:38,24.05,0.06,1.4,2.121,2.441205115616322
2025-11-30 21:57:41,24.04,0.06,1.4,2.133,2.4420346141854927
2025-11-30 21:57:43,24.05,0.09,2.1,2.122,2.4432724600235627
2025-11-30 21:57:45,24.04,0.09,2.1,2.118,2.4445076892574633
2025-11-30 21:57:47,24.05,0.09,2.1,2.129,2.445749588787556
2025-11-30 21:57:49,24.05,0.09,2.1,2.118,2.4469849498669314
2025-11-30 21:57:51,24.05,0.06,1.4,2.12,2.44780951470799
2025-11-30 21:57:53,24.04,0.09,2.1,2.134,2.4490544792281264
2025-11-30 21:57:55,24.05,0.06,1.4,2.122,2.449879835512904
2025-11-30 21:57:58,24.05,0.09,2.1,2.134,2.451124607549774
2025-11-30 21:58:00,24.04,0.06,1.4,2.12,2.45194923886988
2025-11-30 21:58:02,24.05,0.06,1.4,2.121,2.4527741120921247
2025-11-30 21:58:04,24.05,0.06,1.4,2.13,2.4536024217340686
2025-11-30 21:58:06,24.05,0.09,2.1,2.123,2.45484062806103
2025-11-30 21:58:08,24.05,0.06,1.4,2.116,2.4556633418732225
2025-11-30 21:58:10,24.05,0.06,1.4,2.132,2.4564923845463333
2025-11-30 21:58:12,24.04,0.06,1.4,2.119,2.4573165803684134
2025-11-30 21:58:14,24.05,0.09,2.1,2.122,2.4585544721020596
2025-11-30 21:58:17,24.05,0.09,2.1,2.129,2.4597964225345192
2025-11-30 21:58:19,24.05,0.06,1.4,2.122,2.4606217024193873
2025-11-30 21:58:21,24.05,0.06,1.4,2.116,2.461444718864229
2025-11-30 21:58:23,24.05,0.06,1.4,2.13,2.4622728733883967
2025-11-30 21:58:25,24.05,0.09,2.1,2.118,2.463508543358909
2025-11-30 21:58:27,24.05,0.09,2.1,2.121,2.464745833443271
2025-11-30 21:58:29,24.05,0.06,1.4,2.129,2.4655737753642932
2025-11-30 21:58:31,24.05,0.09,2.1,2.123,2.4668119121525027
2025-11-30 21:58:34,24.05,0.06,1.4,2.122,2.467636945684751
2025-11-30 21:58:36,24.05,0.06,1.4,2.129,2.468464914215936
2025-11-30 21:58:38,24.05,0.06,1.4,2.116,2.469287880778313
2025-11-30 21:58:40,24.05,0.06,1.4,2.122,2.470113074806002
2025-11-30 21:58:42,24.05,0.06,1.4,2.13,2.4709415767457754
2025-11-30 21:58:44,24.04,0.09,2.1,2.121,2.4721786299811472
2025-11-30 21:58:46,24.05,0.09,2.1,2.121,2.4734159295227798
2025-11-30 21:58:48,24.05,0.09,2.1,2.129,2.474657837953833
2025-11-30 21:58:51,24.05,0.06,1.4,2.117,2.4754811638924816
2025-11-30 21:58:53,24.05,0.06,1.4,2.122,2.4763063874046014
2025-11-30 21:58:55,24.05,0.09,2.1,2.129,2.477548452019692
2025-11-30 21:58:57,24.05,0.06,1.4,2.131,2.4783771372636165
2025-11-30 21:58:59,24.05,0.09,2.1,2.13,2.479619668066502
2025-11-30 21:59:01,24.05,0.06,1.4,2.121,2.4804443188574585
2025-11-30 21:59:03,24.04,0.06,1.4,2.118,2.481268003152477
2025-11-30 21:59:05,18.76,0.06,1.1,2.129,2.481918498350515
2025-11-30 21:59:28,24.06,0.09,2.1,0.11,6.437897682189941e-05
2025-11-30 21:59:30,24.04,0.24,5.7,2.119,0.0034193671147028605
2025-11-30 21:59:32,24.04,0.63,15.1,2.121,0.012315503988001082
2025-11-30 21:59:34,24.04,1.41,33.8,2.128,0.03229100136624442
2025-11-30 21:59:36,24.01,2.28,54.7,2.119,0.06448373568058013
2025-11-30 21:59:38,24.01,2.25,54.0,2.12,0.09627715718746185
2025-11-30 21:59:41,24.01,2.25,54.0,2.132,0.12826394093036653
2025-11-30 21:59:43,24.01,2.25,54.0,2.12,0.1600569475889206
2025-11-30 21:59:45,24.01,2.25,54.0,2.119,0.19184482228755953
2025-11-30 21:59:47,24.01,2.25,54.0,2.133,0.22383947741985322
2025-11-30 21:59:49,24.01,2.25,54.0,2.12,0.25563340318202976
2025-11-30 21:59:51,24.01,2.25,54.0,2.12,0.2874292172193528
2025-11-30 21:59:53,24.01,2.25,54.0,2.127,0.31933872115612033
2025-11-30 21:59:55,24.01,2.25,54.0,2.121,0.3511476601362229
2025-11-30 21:59:58,24.01,2.25,54.0,2.12,0.3829454876184464
2025-11-30 22:00:00,24.0,2.25,54.0,2.132,0.41492350947856904
2025-11-30 22:00:02,24.01,2.25,54.0,2.12,0.4467225421667099
2025-11-30 22:00:04,24.01,2.25,54.0,2.124,0.47858511817455296
2025-11-30 22:00:06,24.01,2.25,54.0,2.128,0.5105044318437577
2025-11-30 22:00:08,24.01,2.25,54.0,2.115,0.5422320677042008
2025-11-30 22:00:10,24.01,2.25,54.0,2.12,0.574032706141472
2025-11-30 22:00:12,24.0,2.25,54.0,2.132,0.6060130239725113
2025-11-30 22:00:15,24.01,2.25,54.0,2.119,0.6377989817857743
2025-11-30 22:00:17,24.0,2.25,54.0,2.121,0.6696149910688401
2025-11-30 22:00:19,24.0,2.25,54.0,2.131,0.7015802634954453
2025-11-30 22:00:21,24.01,2.25,54.0,2.121,0.7333960546255113
2025-11-30 22:00:23,24.01,2.25,54.0,2.12,0.76519661796093
2025-11-30 22:00:25,24.01,2.25,54.0,2.131,0.7971649087667466
2025-11-30 22:00:27,24.01,2.25,54.0,2.116,0.8289045108556748
2025-11-30 22:00:29,24.01,2.25,54.0,2.119,0.860690672516823
2025-11-30 22:00:32,24.01,2.25,54.0,2.133,0.8926872159242631
2025-11-30 22:00:34,24.01,2.25,54.0,2.119,0.9244752658605577
2025-11-30 22:00:36,24.01,2.25,54.0,2.12,0.9562726570367814
2025-11-30 22:00:38,24.01,2.25,54.0,2.132,0.9882553673982621
2025-11-30 22:00:40,24.01,2.25,54.0,2.12,1.0200554014444352
2025-11-30 22:00:42,24.01,2.25,54.0,2.121,1.0518716789484024
2025-11-30 22:00:44,24.01,2.25,54.0,2.127,1.083777270436287
2025-11-30 22:00:46,24.01,2.25,54.0,2.12,1.1155782128572465
2025-11-30 22:00:48,24.01,2.25,54.0,2.119,1.1473634339571
2025-11-30 22:00:51,24.01,2.25,54.0,2.133,1.1793604744672777
2025-11-30 22:00:53,24.01,2.25,54.0,2.124,1.2112187660932543
2025-11-30 22:00:55,24.01,2.25,54.0,2.115,1.2429460228681566
2025-11-30 22:00:57,24.01,2.25,54.0,2.132,1.2749259973764422
2025-11-30 22:00:59,24.01,2.25,54.0,2.121,1.3067427755594256
2025-11-30 22:01:01,24.01,2.25,54.0,2.12,1.3385444868803027
2025-11-30 22:01:03,24.01,2.25,54.0,2.128,1.3704651130437853
2025-11-30 22:01:05,24.01,2.25,54.0,2.121,1.4022740341424944
2025-11-30 22:01:08,24.01,2.25,54.0,2.136,1.4343155957460405
2025-11-30 22:01:10,24.01,2.25,54.0,2.12,1.4661215163469317
2025-11-30 22:01:12,24.01,2.25,54.0,2.119,1.4979095662832262
2025-11-30 22:01:14,24.01,2.25,54.0,2.133,1.529905258536339
2025-11-30 22:01:16,24.0,2.25,54.0,2.12,1.5617044092416765
2025-11-30 22:01:18,24.01,2.25,54.0,2.12,1.5935079480409624
2025-11-30 22:01:20,24.01,2.25,54.0,2.131,1.6254748440980913
2025-11-30 22:01:22,24.01,2.25,54.0,2.116,1.6572169209718706
2025-11-30 22:01:25,24.01,2.25,54.0,2.119,1.688999860405922
2025-11-30 22:01:27,24.01,2.25,54.0,2.133,1.7209947050809862
2025-11-30 22:01:29,24.0,2.25,54.0,2.121,1.7528033615350724
2025-11-30 22:01:31,24.01,2.25,54.0,2.119,1.7845943976640701
2025-11-30 22:01:33,24.01,1.89,45.3,2.129,1.8113867017626761
2025-11-30 22:01:35,24.01,1.32,31.6,2.118,1.8299793873031933
2025-11-30 22:01:37,24.01,1.53,36.7,2.115,1.8515397988624043
2025-11-30 22:01:39,24.01,1.8,43.2,2.12,1.876981960422463
2025-11-30 22:01:42,24.01,2.25,54.0,2.131,1.908946049100823
2025-11-30 22:01:44,24.01,2.25,54.0,2.123,1.9407878898448416
2025-11-30 22:01:46,24.01,2.25,54.0,2.133,1.9727800880736777
2025-11-30 22:01:48,24.0,2.1,50.4,2.124,2.00251959717936
2025-11-30 22:01:50,24.0,2.22,53.2,2.119,2.0338321327567104
2025-11-30 22:01:52,24.01,1.8,43.2,2.132,2.059418867528439
2025-11-30 22:01:54,24.01,2.13,51.1,2.121,2.0895252138574922
2025-11-30 22:01:56,24.02,2.16,51.8,2.121,2.1200380032526125
2025-11-30 22:01:59,24.01,2.25,54.0,2.128,2.151952049063312
2025-11-30 22:02:01,24.01,1.38,33.1,2.119,2.1714342741370207
2025-11-30 22:02:03,24.0,2.22,53.2,2.121,2.2027709407740175
2025-11-30 22:02:05,24.01,1.35,32.4,2.129,2.2219296293192445
2025-11-30 22:02:07,24.01,1.35,32.4,2.123,2.2410404608183443
2025-11-30 22:02:09,24.0,2.13,51.1,2.122,2.271162090281646
2025-11-30 22:02:11,24.0,2.25,54.0,2.124,2.303022885302703
2025-11-30 22:02:13,24.01,2.1,50.4,2.119,2.3326923861304922
2025-11-30 22:02:16,24.01,2.01,48.2,2.124,2.361134913583597
2025-11-30 22:02:18,24.01,2.25,54.0,2.128,2.393049420734247
2025-11-30 22:02:20,24.01,2.19,52.5,2.121,2.4239816554586096
2025-11-30 22:02:22,24.01,2.01,48.2,2.119,2.452349215037293
2025-11-30 22:02:24,24.01,2.01,48.2,2.128,2.48084569637643
2025-11-30 22:02:26,24.01,1.59,38.1,2.116,2.503239153471258
2025-11-30 22:02:28,24.01,1.77,42.4,2.122,2.5282342681156265
2025-11-30 22:02:30,24.02,1.68,40.3,2.119,2.551956317636702
2025-11-30 22:02:33,24.03,1.83,43.9,2.128,2.5779063195387524
2025-11-30 22:02:35,24.0,2.1,50.4,2.123,2.6076291026274365
2025-11-30 22:02:37,24.01,2.19,52.5,2.136,2.6387795986334486
2025-11-30 22:02:39,24.01,1.83,43.9,2.117,2.6645947241716916
2025-11-30 22:02:41,24.0,2.25,54.0,2.119,2.6963808858328395
2025-11-30 22:02:43,24.01,2.19,52.5,2.132,2.7274728545480302
2025-11-30 22:02:45,24.02,2.22,53.3,2.118,2.758832175950209
2025-11-30 22:02:47,24.01,2.22,53.3,2.12,2.7902212404542497
2025-11-30 22:02:50,24.01,1.74,41.7,2.134,2.814942388806078
2025-11-30 22:02:52,24.01,1.59,38.1,2.12,2.8373839771482676
2025-11-30 22:02:54,24.01,2.25,54.0,2.121,2.8691938781473367
2025-11-30 22:02:56,24.02,1.83,43.9,2.129,2.8951504739920293
2025-11-30 22:02:58,24.01,2.04,48.9,2.121,2.9239608315626775
2025-11-30 22:03:00,24.01,1.56,37.4,2.12,2.9459841428730216
2025-11-30 22:03:02,24.0,2.25,54.0,2.127,2.9778915976021016
2025-11-30 22:03:04,24.02,2.01,48.2,2.124,3.006324318740102
2025-11-30 22:03:07,24.0,2.22,53.2,2.119,3.0376382143100096
2025-11-30 22:03:09,24.01,2.25,54.0,2.129,3.0695736462672545
2025-11-30 22:03:11,24.01,1.92,46.0,2.118,3.096638369176122
2025-11-30 22:03:13,24.0,2.25,54.0,2.119,3.1284244092437947
2025-11-30 22:03:15,24.01,2.13,51.1,2.131,3.1586739994221253
2025-11-30 22:03:17,24.01,2.25,54.0,2.119,3.1904609907799286
2025-11-30 22:03:19,24.02,1.8,43.2,2.119,3.215890440815024
2025-11-30 22:03:21,24.0,2.25,54.0,2.133,3.247884634607367
2025-11-30 22:03:24,24.02,2.22,53.3,2.119,3.279258912278545
2025-11-30 22:03:26,24.0,2.13,51.1,2.119,3.3093382762273142
2025-11-30 22:03:28,24.01,2.22,53.3,2.129,3.340859049088424
2025-11-30 22:03:30,24.0,2.16,51.8,2.121,3.3713796773552884
2025-11-30 22:03:32,24.0,2.07,49.6,2.119,3.400570878883202
2025-11-30 22:03:34,24.0,2.25,54.0,2.134,3.4325867699583363
2025-11-30 22:03:36,24.0,1.62,38.8,2.12,3.455436063614156
2025-11-30 22:03:38,24.0,2.19,52.5,2.121,3.4863694352971177
2025-11-30 22:03:41,24.01,1.89,45.3,2.129,3.513157629258102
2025-11-30 22:03:43,24.01,2.25,54.0,2.121,3.5449676876134335
2025-11-30 22:03:45,24.0,2.13,51.1,2.121,3.575081086655457
2025-11-30 22:03:47,24.0,2.16,51.8,2.126,3.605674745076232
2025-11-30 22:03:49,24.01,1.86,44.6,2.119,3.631926410218079
2025-11-30 22:03:51,24.02,2.01,48.2,2.119,3.6602993038958966
2025-11-30 22:03:53,24.0,2.16,51.8,2.133,3.690997663570774
2025-11-30 22:03:55,24.02,1.68,40.3,2.123,3.714759953055116
2025-11-30 22:03:57,24.01,2.25,54.0,2.12,3.746558631691667
2025-11-30 22:04:00,24.01,1.74,41.7,2.129,3.771218799346022
2025-11-30 22:04:02,24.02,1.56,37.4,2.119,3.793234558575682
2025-11-30 22:04:04,24.0,1.92,46.0,2.12,3.820324719422392
2025-11-30 22:04:06,24.01,2.25,54.0,2.131,3.8522920195990125
2025-11-30 22:04:08,24.02,1.95,46.8,2.12,3.87985209869676
2025-11-30 22:04:10,24.01,2.25,54.0,2.135,3.9118779961996593
2025-11-30 22:04:12,24.01,1.47,35.2,2.119,3.932597922821838
2025-11-30 22:04:14,24.02,2.16,51.8,2.123,3.963146084911292
2025-11-30 22:04:17,24.02,1.5,36.0,2.132,3.984467262393897
2025-11-30 22:04:19,24.0,1.65,39.6,2.119,4.007775705940192
2025-11-30 22:04:21,24.02,1.68,40.3,2.116,4.031463875638113
