Voltage (V),Current (A),Power (W),Delta Time (s),Energy_step_Wh,Cumulative_Energy_Wh,Cumulative_time_s
23.94,1.44,34.4,2.13,0.02035333333333333,91.5382772777778,3992.1829999999973
23.96,1.41,33.7,2.119,0.019836194444444448,91.55811347222225,3994.3019999999974
23.76,2.31,54.8,2.119,0.03225588888888889,91.59036936111113,3996.4209999999975
23.53,10.86,255.5,2.135,0.15152569444444444,91.74189505555557,3998.5559999999978
23.57,10.02,236.1,2.12,0.13903666666666667,91.88093172222224,4000.6759999999977
23.93,2.28,54.5,2.121,0.03210958333333333,91.91304130555558,4002.7969999999978
23.93,1.71,40.9,2.129,0.024187805555555556,91.93722911111114,4004.9259999999977
23.97,2.04,48.8,2.124,0.028792,91.96602111111113,4007.0499999999975
23.93,2.31,55.2,2.134,0.03272133333333333,91.99874244444446,4009.1839999999975
23.95,2.28,54.6,2.115,0.0320775,92.03081994444446,4011.2989999999972
23.96,1.59,38.0,2.116,0.022335555555555556,92.05315550000002,4013.4149999999972
23.93,1.86,44.5,2.135,0.026390972222222222,92.07954647222223,4015.5499999999975
23.94,1.59,38.0,2.119,0.022367222222222222,92.10191369444446,4017.6689999999976
23.97,1.41,33.7,2.123,0.019873638888888896,92.12178733333334,4019.7919999999976
23.93,1.86,44.5,2.131,0.026341527777777776,92.14812886111112,4021.9229999999975
23.94,2.28,54.5,2.123,0.03213986111111111,92.18026872222222,4024.0459999999975
23.95,1.68,40.2,2.134,0.023829666666666666,92.2040983888889,4026.1799999999976
23.53,10.2,240.0,2.117,0.14113333333333333,92.34523172222222,4028.2969999999978
23.52,10.17,239.1,2.121,0.14086975,92.48610147222222,4030.417999999998
23.93,2.25,53.8,2.13,0.03183166666666667,92.51793313888888,4032.547999999998
23.95,2.31,55.3,2.123,0.03261163888888889,92.55054477777777,4034.670999999998
23.94,2.31,55.3,2.119,0.032550194444444444,92.58309497222221,4036.789999999998
23.97,1.8,43.1,2.127,0.025464916666666667,92.60855988888888,4038.916999999998
23.93,2.19,52.4,2.122,0.030886888888888887,92.63944677777776,4041.038999999998
23.94,2.31,55.3,2.121,0.03258091666666667,92.67202769444442,4043.159999999998
23.96,1.56,37.3,2.127,0.02203808333333333,92.69406577777775,4045.286999999998
23.97,2.22,53.2,2.121,0.03134366666666667,92.72540944444442,4047.407999999998
23.97,1.77,42.4,2.118,0.02494533333333333,92.75035477777776,4049.525999999998
23.94,2.25,53.8,2.131,0.0318466111111111,92.78220138888886,4051.656999999998
23.97,1.98,47.4,2.12,0.02791333333333333,92.8101147222222,4053.7769999999978
23.94,2.22,53.1,2.12,0.03127,92.8413847222222,4055.8969999999977
23.97,1.29,30.9,2.13,0.018282499999999997,92.8596672222222,4058.0269999999978
23.94,2.25,53.8,2.119,0.03166727777777778,92.89133449999997,4060.145999999998
23.97,1.71,40.9,2.121,0.024096916666666666,92.91543141666664,4062.266999999998
23.53,10.59,249.1,2.128,0.14724577777777778,93.06267719444442,4064.394999999998
23.51,10.41,244.7,2.119,0.1440331388888889,93.2067103333333,4066.5139999999983
23.95,1.65,39.5,2.118,0.02323916666666667,93.22994949999998,4068.6319999999982
23.93,2.01,48.0,2.135,0.028466666666666664,93.25841616666665,4070.7669999999985
23.93,2.25,53.8,2.118,0.03165233333333333,93.29006849999998,4072.8849999999984
23.94,1.5,35.9,2.118,0.021121166666666667,93.31118966666664,4075.0029999999983
23.93,2.22,53.1,2.132,0.031447,93.34263666666664,4077.1349999999984
23.93,2.28,54.5,2.119,0.03207930555555556,93.37471597222219,4079.2539999999985
23.93,1.92,45.9,2.121,0.027042749999999997,93.4017587222222,4081.3749999999986
23.96,1.53,36.6,2.131,0.021665166666666666,93.42342388888886,4083.5059999999985
23.93,2.22,53.1,2.118,0.0312405,93.45466438888886,4085.6239999999984
23.93,2.31,55.2,2.121,0.032522,93.48718638888886,4087.7449999999985
23.95,2.22,53.1,2.129,0.03140275,93.51858913888886,4089.8739999999984
23.93,2.28,54.5,2.12,0.032094444444444446,93.5506835833333,4091.9939999999983
23.51,10.8,253.9,2.117,0.14930730555555555,93.69999088888885,4094.1109999999985
23.57,10.5,247.4,2.131,0.14644705555555554,93.8464379444444,4096.241999999998
23.95,4.35,104.1,2.124,0.061418999999999994,93.9078569444444,4098.365999999998
23.94,2.28,54.5,2.121,0.03210958333333333,93.93996652777774,4100.486999999998
23.93,2.28,54.5,2.129,0.032230694444444444,93.97219722222219,4102.615999999998
23.93,1.62,38.7,2.122,0.022811500000000002,93.9950087222222,4104.7379999999985
23.94,1.77,42.3,2.12,0.02491,94.0199187222222,4106.857999999998
23.93,2.31,55.2,2.127,0.032614,94.0525327222222,4108.984999999999
23.94,2.1,50.2,2.121,0.02957616666666667,94.08210888888887,4111.105999999999
23.96,1.86,44.5,2.116,0.026156111111111113,94.10826499999997,4113.221999999999
23.93,2.25,53.8,2.137,0.03193627777777777,94.14020127777775,4115.358999999999
23.97,2.25,53.9,2.121,0.03175608333333333,94.17195736111108,4117.479999999999
23.97,1.59,38.1,2.136,0.022606,94.19456336111108,4119.615999999999
23.97,2.22,53.2,2.122,0.031358444444444446,94.22592180555553,4121.737999999999
23.54,6.6,155.3,2.136,0.09214466666666668,94.3180664722222,4123.874
23.56,10.08,237.4,2.118,0.13967033333333334,94.45773680555553,4125.992
23.55,10.77,253.6,2.12,0.14934222222222224,94.60707902777774,4128.112
23.93,1.56,37.3,2.129,0.022058805555555554,94.6291378333333,4130.241
23.94,1.53,36.6,2.122,0.021573666666666665,94.65071149999997,4132.363
23.95,2.28,54.6,2.117,0.032107833333333335,94.6828193333333,4134.4800000000005
23.93,2.22,53.1,2.131,0.03143225,94.7142515833333,4136.611000000001
23.97,1.65,39.5,2.122,0.023283055555555553,94.73753463888885,4138.733000000001
23.94,1.74,41.6,2.121,0.024509333333333334,94.76204397222217,4140.854000000001
23.97,2.19,52.4,2.13,0.03100333333333333,94.7930473055555,4142.984000000001
23.93,2.22,53.1,2.122,0.0312995,94.8243468055555,4145.106000000002
23.93,2.31,55.2,2.12,0.03250666666666667,94.85685347222217,4147.2260000000015
23.93,1.65,39.4,2.125,0.02325694444444444,94.88011041666661,4149.3510000000015
23.97,1.71,40.9,2.121,0.024096916666666666,94.90420733333328,4151.472000000002
23.98,1.65,39.5,2.12,0.023261111111111114,94.92746844444439,4153.5920000000015
23.94,2.22,53.1,2.127,0.03137325,94.95884169444439,4155.719000000002
23.97,2.25,53.9,2.122,0.03177105555555555,94.99061274999994,4157.841000000002
23.54,10.05,236.5,2.116,0.13900944444444446,95.12962219444438,4159.957000000002
23.51,10.83,254.6,2.132,0.15077977777777776,95.28040197222215,4162.089000000002
23.52,2.25,52.9,2.119,0.031137527777777778,95.31153949999992,4164.208000000001
23.97,1.95,46.7,2.118,0.02747516666666667,95.33901466666659,4166.326000000002
23.93,2.28,54.5,2.133,0.03229125,95.37130591666659,4168.459000000002
23.94,1.95,46.6,2.119,0.02742927777777778,95.39873519444437,4170.578000000001
23.93,2.28,54.5,2.12,0.032094444444444446,95.43082963888881,4172.698000000001
23.93,2.31,55.2,2.133,0.032706,95.46353563888881,4174.831000000001
23.93,1.83,43.7,2.123,0.025770861111111112,95.48930649999993,4176.954000000001
23.97,2.19,52.4,2.137,0.03110522222222222,95.52041172222215,4179.091
23.95,1.35,32.3,2.119,0.01901213888888889,95.53942386111103,4181.21
23.97,1.29,30.9,2.12,0.018196666666666667,95.5576205277777,4183.33
23.92,1.74,41.6,2.127,0.024578666666666665,95.58219919444437,4185.457
23.93,2.19,52.4,2.119,0.030843222222222223,95.61304241666659,4187.576
23.75,10.2,242.2,2.118,0.1424943333333333,95.75553674999992,4189.694
23.54,10.11,237.9,2.131,0.1408235833333333,95.89636033333325,4191.825000000001
23.54,10.23,240.8,2.12,0.14180444444444446,96.0381647777777,4193.945000000001
23.94,1.59,38.0,2.116,0.022335555555555556,96.06050033333325,4196.061000000001
23.94,2.13,50.9,2.136,0.030200666666666667,96.09070099999992,4198.197000000001
23.93,2.28,54.5,2.126,0.03218527777777778,96.1228862777777,4200.323000000001
23.93,1.68,40.2,2.134,0.023829666666666666,96.14671594444437,4202.457000000001
23.93,2.25,53.8,2.119,0.03166727777777778,96.17838322222214,4204.576000000001
23.96,1.62,38.8,2.122,0.022870444444444443,96.20125366666659,4206.698000000001
23.92,2.04,48.7,2.125,0.02874652777777778,96.23000019444437,4208.823000000001
23.93,1.53,36.6,2.124,0.021594000000000002,96.25159419444437,4210.947000000001
23.93,2.07,49.5,2.135,0.029356249999999997,96.28095044444437,4213.082000000001
23.96,1.59,38.0,2.12,0.022377777777777778,96.30332822222215,4215.202000000001
23.93,1.98,47.3,2.117,0.027815027777777775,96.33114324999993,4217.319000000001
23.98,1.68,40.2,2.132,0.023807333333333337,96.35495058333326,4219.451000000001
23.98,1.26,30.2,2.121,0.01779283333333333,96.3727434166666,4221.572000000001
23.93,2.22,53.1,2.117,0.03122575,96.4039691666666,4223.689000000001
23.49,10.92,256.5,2.118,0.15090749999999997,96.5548766666666,4225.807000000002
23.52,10.38,244.1,2.128,0.1442902222222222,96.69916688888883,4227.935000000001
23.84,10.23,243.8,2.131,0.14431605555555554,96.84348294444437,4230.066000000002
23.93,2.31,55.2,2.127,0.032614,96.87609694444437,4232.193000000002
23.96,2.28,54.6,2.122,0.032183666666666666,96.90828061111104,4234.315000000002
23.97,1.74,41.7,2.12,0.02455666666666667,96.93283727777771,4236.435000000002
23.96,2.16,51.7,2.13,0.030589166666666664,96.96342644444438,4238.565000000002
23.93,2.22,53.1,2.12,0.03127,96.99469644444439,4240.685000000002
23.94,1.89,45.2,2.118,0.026592666666666664,97.02128911111106,4242.803000000003
23.96,2.28,54.6,2.131,0.032320166666666664,97.05360927777772,4244.934000000003
23.97,1.53,36.6,2.122,0.021573666666666665,97.07518294444439,4247.056000000003
23.97,1.83,43.8,2.116,0.02574466666666667,97.10092761111106,4249.172000000003
23.93,2.01,48.0,2.13,0.028399999999999998,97.12932761111107,4251.302000000003
23.93,2.31,55.2,2.121,0.032522,97.16184961111107,4253.423000000003
23.72,1.41,33.4,2.116,0.01963177777777778,97.18148138888884,4255.539000000003
23.54,10.71,252.1,2.132,0.14929922222222222,97.33078061111107,4257.671000000003
23.5,10.86,255.2,2.121,0.1503553333333333,97.4811359444444,4259.792000000003
23.93,2.31,55.2,2.121,0.032522,97.5136579444444,4261.913000000003
23.96,2.22,53.1,2.128,0.031388,97.54504594444441,4264.041000000003
23.94,1.53,36.6,2.118,0.021533,97.56657894444442,4266.159000000003
23.96,1.5,35.9,2.119,0.02113113888888889,97.5877100833333,4268.278000000003
23.93,1.86,44.5,2.133,0.026366249999999997,97.6140763333333,4270.411000000003
23.93,2.28,54.5,2.117,0.032049027777777774,97.64612536111107,4272.528000000003
23.94,2.22,53.1,2.121,0.03128475,97.67741011111107,4274.649000000003
23.96,1.86,44.5,2.131,0.026341527777777776,97.70375163888885,4276.780000000003
23.95,2.28,54.6,2.121,0.0321685,97.73592013888884,4278.9010000000035
23.93,2.16,51.6,2.135,0.030601666666666666,97.76652180555551,4281.036000000004
23.97,2.25,53.9,2.124,0.031801,97.79832280555551,4283.1600000000035
23.93,2.31,55.2,2.123,0.03255266666666667,97.83087547222217,4285.283000000003
23.96,2.19,52.4,2.128,0.030974222222222222,97.8618496944444,4287.411000000003
23.97,1.41,33.7,2.123,0.019873638888888896,97.88172333333328,4289.534000000002
23.51,10.89,256.0,2.146,0.15260444444444443,98.03432777777773,4291.680000000002
23.54,10.2,240.1,2.122,0.14152561111111112,98.17585338888884,4293.802000000002
23.54,6.78,159.6,2.127,0.09429699999999998,98.27015038888884,4295.929000000003
23.93,2.28,54.5,2.119,0.03207930555555556,98.30222969444439,4298.0480000000025
23.97,2.22,53.2,2.121,0.03134366666666667,98.33357336111106,4300.169000000003
23.97,1.53,36.6,2.128,0.02163466666666667,98.35520802777773,4302.297000000002
23.97,1.53,36.6,2.122,0.021573666666666665,98.3767816944444,4304.419000000003
23.94,2.28,54.5,2.121,0.03210958333333333,98.40889127777774,4306.540000000003
23.96,1.83,43.8,2.128,0.025890666666666666,98.43478194444441,4308.668000000002
23.94,2.28,54.5,2.12,0.032094444444444446,98.46687638888885,4310.788000000002
23.93,1.65,39.4,2.122,0.02322411111111111,98.49010049999995,4312.910000000003
23.97,1.59,38.1,2.126,0.02250016666666667,98.51260066666661,4315.036000000003
23.93,1.53,36.6,2.117,0.021522833333333335,98.53412349999995,4317.153000000003
23.93,2.25,53.8,2.12,0.03168222222222222,98.56580572222217,4319.273000000003
23.94,1.98,47.4,2.131,0.028058166666666662,98.59386388888883,4321.404000000003
23.52,10.26,241.3,2.121,0.14216591666666667,98.7360298055555,4323.525000000003
23.5,10.89,255.9,2.121,0.15076775,98.8867975555555,4325.646000000003
23.93,1.74,41.6,2.131,0.024624888888888887,98.9114224444444,4327.777000000004
23.97,2.07,49.6,2.119,0.029195111111111116,98.9406175555555,4329.896000000003
23.96,1.41,33.7,2.136,0.019995333333333337,98.96061288888883,4332.032000000004
23.94,2.28,54.5,2.12,0.032094444444444446,98.99270733333327,4334.152000000004
23.96,1.5,35.9,2.119,0.02113113888888889,99.01383847222216,4336.271000000003
23.95,2.31,55.3,2.132,0.03274988888888889,99.04658836111105,4338.403000000003
23.94,2.28,54.5,2.118,0.032064166666666664,99.07865252777772,4340.521000000003
23.97,1.53,36.6,2.12,0.021553333333333338,99.10020586111105,4342.641000000003
23.97,1.8,43.1,2.134,0.02554872222222222,99.12575458333328,4344.775000000003
23.94,2.28,54.5,2.123,0.03213986111111111,99.15789444444438,4346.898000000003
23.93,1.86,44.5,2.118,0.02618083333333333,99.18407527777771,4349.016000000003
23.96,1.56,37.3,2.131,0.022079527777777774,99.20615480555549,4351.147000000004
23.95,2.28,54.6,2.12,0.03215333333333334,99.23830813888881,4353.2670000000035
23.94,2.31,55.3,2.117,0.03251947222222222,99.27082761111103,4355.384000000004
23.52,10.56,248.3,2.127,0.14670391666666666,99.4175315277777,4357.511000000004
23.53,10.44,245.6,2.124,0.144904,99.5624355277777,4359.635000000004
23.55,10.71,252.2,2.119,0.14844772222222224,99.71088324999991,4361.7540000000035
23.93,2.28,54.5,2.132,0.03227611111111111,99.74315936111103,4363.886000000003
23.93,2.25,53.8,2.13,0.03183166666666667,99.77499102777769,4366.016000000003
23.93,2.31,55.2,2.127,0.032614,99.80760502777768,4368.143000000004
23.97,1.47,35.2,2.126,0.020787555555555556,99.82839258333324,4370.269000000004
23.96,1.41,33.7,2.133,0.019967250000000002,99.84835983333323,4372.402000000004
23.94,2.31,55.3,2.126,0.03265772222222222,99.88101755555546,4374.528000000004
23.93,2.28,54.5,2.134,0.03230638888888889,99.91332394444434,4376.662000000004
23.94,2.31,55.3,2.122,0.03259627777777777,99.94592022222213,4378.784000000004
23.93,1.59,38.0,2.134,0.022525555555555556,99.96844577777769,4380.918000000004
23.97,1.2,28.7,2.122,0.016917055555555553,99.98536283333324,4383.0400000000045
23.93,2.19,52.4,2.123,0.030901444444444447,100.01626427777768,4385.163000000004
23.95,2.19,52.4,2.128,0.030974222222222222,100.0472384999999,4387.291000000004
23.53,10.14,238.5,2.122,0.1405825,100.1878209999999,4389.413000000004
23.56,10.71,252.3,2.134,0.14955783333333333,100.33737883333323,4391.547000000004
23.95,2.25,53.8,2.122,0.03171211111111111,100.36909094444434,4393.669000000004
23.94,2.28,54.5,2.119,0.03207930555555556,100.4011702499999,4395.788000000004
23.95,2.31,55.3,2.13,0.03271916666666666,100.43388941666656,4397.918000000004
23.94,2.28,54.5,2.121,0.03210958333333333,100.4659989999999,4400.039000000004
23.94,1.89,45.2,2.123,0.026655444444444447,100.49265444444434,4402.162000000004
23.94,2.01,48.1,2.129,0.028445805555555554,100.52110024999989,4404.291000000004
23.97,1.65,39.5,2.12,0.023261111111111114,100.544361361111,4406.411000000004
23.94,2.28,54.5,2.135,0.032321527777777775,100.57668288888878,4408.546000000004
23.98,2.16,51.7,2.122,0.03047427777777778,100.60715716666657,4410.668000000004
23.99,1.8,43.1,2.121,0.025393083333333337,100.6325502499999,4412.789000000004
23.96,2.28,54.6,2.13,0.032305,100.66485524999989,4414.919000000004
23.93,2.28,54.5,2.124,0.032155,100.69701024999989,4417.043000000004
23.53,10.32,242.8,2.135,0.14399388888888887,100.84100413888878,4419.178000000004
23.56,10.68,251.6,2.119,0.14809455555555556,100.98909869444434,4421.297000000004
23.94,2.76,66.0,2.12,0.038866666666666674,101.027965361111,4423.417000000004
23.93,2.28,54.5,2.127,0.03220041666666666,101.06016577777767,4425.544000000004
23.97,1.68,40.2,2.121,0.0236845,101.08385027777767,4427.6650000000045
23.94,1.71,40.9,2.121,0.024096916666666666,101.10794719444434,4429.786000000005
23.93,2.07,49.5,2.13,0.029287499999999998,101.13723469444433,4431.916000000005
23.94,1.83,43.8,2.117,0.025756833333333333,101.16299152777766,4434.033000000005
23.94,2.28,54.5,2.118,0.032064166666666664,101.19505569444433,4436.151000000005
23.93,2.25,53.8,2.134,0.031891444444444444,101.22694713888878,4438.285000000005
23.97,1.44,34.5,2.117,0.02028791666666667,101.24723505555544,4440.4020000000055
23.96,2.01,48.1,2.123,0.02836563888888889,101.27560069444432,4442.525000000005
23.93,1.71,40.9,2.131,0.024210527777777772,101.2998112222221,4444.656000000005
23.93,1.8,43.0,2.12,0.025322222222222225,101.32513344444433,4446.776000000005
23.93,2.01,48.0,2.121,0.02828,101.35341344444433,4448.897000000005
23.94,2.25,53.8,2.13,0.03183166666666667,101.38524511111099,4451.0270000000055
23.94,2.07,49.5,2.122,0.029177499999999995,101.414422611111,4453.149000000006
23.53,10.89,256.2,2.119,0.15080216666666668,101.56522477777766,4455.2680000000055
23.51,10.83,254.6,2.128,0.1504968888888889,101.71572166666655,4457.396000000005
23.93,2.28,54.5,2.118,0.032064166666666664,101.74778583333323,4459.514000000006
23.93,1.95,46.6,2.121,0.027455166666666666,101.7752409999999,4461.635000000006
23.95,2.28,54.6,2.131,0.032320166666666664,101.80756116666656,4463.766000000006
23.95,2.19,52.4,2.117,0.030814111111111108,101.83837527777767,4465.883000000006
23.95,2.22,53.1,2.12,0.03127,101.86964527777768,4468.003000000006
23.93,2.31,55.2,2.132,0.032690666666666666,101.90233594444435,4470.135000000006
23.93,2.16,51.6,2.119,0.030372333333333338,101.93270827777768,4472.254000000005
23.97,2.16,51.7,2.12,0.03044555555555556,101.96315383333324,4474.374000000005
23.93,1.71,40.9,2.129,0.024187805555555556,101.9873416388888,4476.503000000005
23.93,2.28,54.5,2.12,0.032094444444444446,102.01943608333323,4478.623000000005
23.93,2.19,52.4,2.119,0.030843222222222223,102.05027930555545,4480.742000000005
23.98,1.41,33.8,2.13,0.01999833333333333,102.07027763888878,4482.872000000005
23.51,10.8,253.9,2.122,0.14965994444444444,102.21993758333323,4484.994000000005
23.51,10.68,251.0,2.118,0.14767166666666665,102.3676092499999,4487.1120000000055
23.58,1.47,34.6,2.133,0.0205005,102.3881097499999,4489.245000000005
23.93,1.86,44.5,2.119,0.026193194444444446,102.41430294444434,4491.364000000005
23.97,1.89,45.3,2.117,0.026638916666666665,102.44094186111101,4493.481000000005
23.96,1.98,47.4,2.132,0.028071333333333334,102.46901319444434,4495.613000000005
23.93,2.28,54.5,2.119,0.03207930555555556,102.5010924999999,4497.7320000000045
23.95,2.28,54.6,2.118,0.032123,102.5332154999999,4499.850000000005
23.93,1.74,41.6,2.133,0.024648,102.5578634999999,4501.983000000005
23.94,2.25,53.8,2.122,0.03171211111111111,102.589575611111,4504.105000000005
23.93,1.98,47.3,2.121,0.02786758333333333,102.61744319444433,4506.226000000005
23.93,1.89,45.2,2.129,0.026730777777777777,102.6441739722221,4508.355000000005
23.98,1.68,40.2,2.119,0.02366216666666667,102.66783613888877,4510.474000000005
23.98,1.29,30.9,2.12,0.018196666666666667,102.68603280555544,4512.594000000005
23.98,2.04,48.9,2.128,0.028905333333333335,102.71493813888877,4514.722000000004
23.94,1.5,35.9,2.121,0.021151083333333334,102.7360892222221,4516.843000000004
23.95,2.31,55.3,2.117,0.03251947222222222,102.76860869444432,4518.960000000005
23.55,10.32,243.0,2.134,0.144045,102.91265369444433,4521.094000000005
23.53,10.26,241.4,2.122,0.14229188888888888,103.05494558333322,4523.216000000005
23.96,2.28,54.6,2.133,0.0323505,103.08729608333323,4525.349000000005
23.93,2.01,48.0,2.124,0.028319999999999998,103.11561608333322,4527.4730000000045
23.96,1.5,35.9,2.136,0.021300666666666666,103.13691674999988,4529.609000000005
23.97,2.1,50.3,2.121,0.02963508333333333,103.16655183333322,4531.730000000005
23.93,2.22,53.1,2.116,0.031211000000000003,103.19776283333321,4533.846000000005
23.96,2.13,51.0,2.118,0.030005,103.22776783333322,4535.964000000005
23.93,1.92,45.9,2.127,0.027119249999999998,103.25488708333322,4538.091000000006
23.95,2.28,54.6,2.12,0.03215333333333334,103.28704041666654,4540.211000000006
23.93,2.19,52.4,2.117,0.030814111111111108,103.31785452777765,4542.328000000006
23.97,2.22,53.2,2.137,0.031580111111111114,103.34943463888877,4544.465000000006
23.98,1.5,35.9,2.119,0.02113113888888889,103.37056577777766,4546.584000000005
23.93,2.13,50.9,2.119,0.029960305555555556,103.40052608333322,4548.703000000005
23.55,10.56,248.6,2.129,0.1470192777777778,103.54754536111099,4550.832000000005
23.54,10.11,237.9,2.119,0.14003058333333335,103.68757594444432,4552.951000000005
23.55,10.65,250.8,2.118,0.147554,103.83512994444432,4555.069000000005
23.96,1.5,35.9,2.131,0.02125080555555555,103.85638074999987,4557.200000000005
23.94,1.53,36.6,2.122,0.021573666666666665,103.87795441666654,4559.322000000006
23.96,2.22,53.1,2.12,0.03127,103.90922441666655,4561.4420000000055
23.97,1.44,34.5,2.129,0.020402916666666666,103.92962733333322,4563.571000000005
23.97,1.71,40.9,2.122,0.024108277777777774,103.953735611111,4565.693000000006
23.95,1.53,36.6,2.118,0.021533,103.975268611111,4567.811000000006
23.94,2.28,54.5,2.129,0.032230694444444444,104.00749930555546,4569.940000000006
23.94,1.56,37.3,2.119,0.021955194444444447,104.0294544999999,4572.059000000006
23.93,1.8,43.0,2.121,0.025334166666666668,104.05478866666657,4574.180000000006
23.95,2.16,51.7,2.133,0.03063225,104.08542091666656,4576.313000000006
23.97,1.53,36.6,2.119,0.02154316666666667,104.10696408333322,4578.432000000005
23.93,2.31,55.2,2.118,0.032476,104.13944008333323,4580.550000000006
23.52,10.44,245.5,2.132,0.14539055555555558,104.28483063888878,4582.682000000005
23.53,10.8,254.1,2.115,0.14928375000000002,104.43411438888877,4584.797000000005
23.98,1.44,34.5,2.121,0.020326249999999997,104.45444063888877,4586.918000000005
23.93,2.28,54.5,2.134,0.03230638888888889,104.48674702777765,4589.052000000005
23.96,1.74,41.6,2.123,0.024532444444444447,104.5112794722221,4591.175000000005
23.93,2.01,48.0,2.135,0.028466666666666664,104.53974613888877,4593.310000000005
23.98,1.92,46.0,2.116,0.02703777777777778,104.56678391666655,4595.426000000005
23.95,2.28,54.6,2.115,0.0320775,104.59886141666655,4597.541000000005
23.95,1.62,38.7,2.136,0.022962000000000003,104.62182341666656,4599.677000000005
23.94,1.29,30.8,2.12,0.01813777777777778,104.63996119444434,4601.797000000005
23.93,2.22,53.1,2.123,0.03131425,104.67127544444433,4603.920000000005
23.93,2.13,50.9,2.132,0.03014411111111111,104.70141955555545,4606.052000000004
23.95,1.47,35.2,2.123,0.020758222222222227,104.72217777777767,4608.175000000004
23.97,1.95,46.7,2.119,0.027488138888888895,104.74966591666656,4610.2940000000035
23.93,2.01,48.0,2.127,0.028359999999999996,104.77802591666656,4612.421000000004
23.93,2.28,54.5,2.122,0.03212472222222222,104.81015063888879,4614.543000000004
23.53,10.14,238.5,2.12,0.14045,104.95060063888879,4616.663000000004
23.56,10.29,242.4,2.125,0.14308333333333334,105.09368397222212,4618.788000000004
23.56,10.05,236.7,2.121,0.13945575,105.23313972222212,4620.909000000004
23.98,1.47,35.2,2.119,0.020719111111111115,105.25385883333323,4623.028000000004
23.94,2.25,53.8,2.13,0.03183166666666667,105.28569049999989,4625.158000000004
23.97,2.01,48.1,2.123,0.02836563888888889,105.31405613888877,4627.281000000004
23.94,1.56,37.3,2.12,0.021965555555555554,105.33602169444433,4629.4010000000035
23.95,1.38,33.0,2.127,0.019497499999999997,105.35551919444433,4631.528000000004
23.96,2.25,53.9,2.121,0.03175608333333333,105.38727527777766,4633.649000000004
23.98,2.01,48.1,2.119,0.02831219444444445,105.4155874722221,4635.768000000004
23.94,2.28,54.5,2.132,0.03227611111111111,105.44786358333322,4637.900000000003
23.93,1.95,46.6,2.12,0.027442222222222222,105.47530580555544,4640.020000000003
23.94,1.86,44.5,2.122,0.02623027777777778,105.50153608333322,4642.1420000000035
23.98,1.47,35.2,2.128,0.020807111111111113,105.52234319444433,4644.270000000003
23.98,1.86,44.6,2.121,0.026276833333333336,105.54862002777766,4646.391000000003
23.52,10.89,256.1,2.118,0.15067216666666666,105.69929219444433,4648.509000000004
23.53,10.8,254.1,2.132,0.15048366666666668,105.849775861111,4650.641000000003
23.98,2.04,48.9,2.12,0.02879666666666667,105.87857252777766,4652.761000000003
23.94,1.65,39.5,2.119,0.02325013888888889,105.90182266666655,4654.880000000003
23.94,2.28,54.5,2.128,0.03221555555555555,105.9340382222221,4657.0080000000025
23.95,1.68,40.2,2.116,0.02362866666666667,105.95766688888877,4659.1240000000025
23.98,1.56,37.4,2.121,0.022034833333333333,105.9797017222221,4661.245000000003
23.93,1.53,36.6,2.132,0.021675333333333338,106.00137705555544,4663.377000000002
23.96,2.28,54.6,2.117,0.032107833333333335,106.03348488888876,4665.494000000002
23.95,1.56,37.3,2.118,0.02194483333333333,106.0554297222221,4667.612000000003
23.94,1.77,42.3,2.118,0.0248865,106.0803162222221,4669.730000000003
23.93,2.31,55.2,2.126,0.032598666666666665,106.11291488888877,4671.856000000003
23.98,1.89,45.3,2.12,0.026676666666666668,106.13959155555543,4673.976000000003
23.93,1.92,45.9,2.121,0.027042749999999997,106.16663430555543,4676.097000000003
23.54,10.83,254.9,2.13,0.15081583333333334,106.31745013888877,4678.2270000000035
23.54,10.17,239.4,2.12,0.14098,106.45843013888877,4680.347000000003
23.71,2.04,48.3,2.12,0.028443333333333334,106.4868734722221,4682.467000000003
23.93,2.28,54.5,2.13,0.032245833333333335,106.51911930555544,4684.597000000003
23.95,2.28,54.6,2.118,0.032123,106.55124230555543,4686.715000000004
23.94,1.89,45.2,2.121,0.026630333333333336,106.57787263888876,4688.836000000004
23.97,2.13,51.0,2.128,0.03014666666666667,106.60801930555543,4690.964000000004
23.95,2.01,48.1,2.12,0.02832555555555556,106.63634486111098,4693.0840000000035
23.93,2.28,54.5,2.12,0.032094444444444446,106.66843930555542,4695.204000000003
23.94,2.28,54.5,2.133,0.03229125,106.70073055555542,4697.337000000003
23.94,1.23,29.4,2.121,0.0173215,106.71805205555542,4699.458000000003
23.93,2.28,54.5,2.118,0.032064166666666664,106.75011622222209,4701.576000000004
23.97,1.98,47.4,2.127,0.028005499999999996,106.7781217222221,4703.703000000004
23.93,1.56,37.3,2.119,0.021955194444444447,106.80007691666654,4705.822000000004
23.95,1.5,35.9,2.122,0.02116105555555555,106.8212379722221,4707.944000000004
23.94,2.28,54.5,2.128,0.03221555555555555,106.85345352777765,4710.072000000004
23.94,2.19,52.4,2.123,0.030901444444444447,106.88435497222208,4712.195000000003
23.53,10.77,253.4,2.121,0.14929483333333335,107.03364980555541,4714.316000000003
23.56,10.32,243.1,2.129,0.14376663888888888,107.1774164444443,4716.445000000003
23.97,1.92,46.0,2.122,0.027114444444444444,107.20453088888875,4718.567000000004
23.94,2.1,50.2,2.116,0.029506444444444446,107.2340373333332,4720.683000000004
