Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
30-11-2025 15:12,23.86,10.23,244,2.12,43.79644648
30-11-2025 15:12,24,2.28,54.7,2.13,43.82881169
30-11-2025 15:12,24,1.62,38.8,2.119,43.85165019
30-11-2025 15:12,24.01,1.74,41.7,2.115,43.87615053
30-11-2025 15:12,24.01,1.62,38.8,2.116,43.8989574
30-11-2025 15:12,24.01,1.65,39.6,2.13,43.92238706
30-11-2025 15:13,24,2.28,54.7,2.123,43.95464519
30-11-2025 15:13,23.99,2.31,55.4,2.116,43.98721083
30-11-2025 15:13,24,2.25,54,2.133,44.01920547
30-11-2025 15:13,24,2.28,54.7,2.12,44.05141779
30-11-2025 15:13,24,1.74,41.7,2.116,44.07592973
30-11-2025 15:13,24,2.16,51.8,2.134,44.10663589
30-11-2025 15:13,24,1.92,46,2.118,44.13370003
30-11-2025 15:13,24,2.28,54.7,2.119,44.16589941
30-11-2025 15:13,24.02,1.95,46.8,2.133,44.19362908
30-11-2025 15:13,23.87,10.29,245.6,2.119,44.33819569
30-11-2025 15:13,23.85,10.86,259,2.119,44.49064425
30-11-2025 15:13,23.84,10.74,256,2.131,44.64218806
30-11-2025 15:13,24,2.28,54.7,2.117,44.67435931
30-11-2025 15:13,23.99,2.19,52.5,2.118,44.70524459
30-11-2025 15:13,24,2.25,54,2.132,44.73722617
30-11-2025 15:13,23.99,2.28,54.6,2.118,44.7693507
30-11-2025 15:13,24.01,1.95,46.8,2.119,44.7968977
30-11-2025 15:13,24.01,1.47,35.2,2.115,44.81757731
30-11-2025 15:13,23.99,2.22,53.2,2.127,44.84901169
30-11-2025 15:13,23.99,2.25,53.9,2.116,44.88069279
30-11-2025 15:13,24,2.28,54.7,2.117,44.91286056
30-11-2025 15:13,24,1.59,38.1,2.119,44.93528815
30-11-2025 15:13,24.01,1.83,43.9,2.133,44.96129843
30-11-2025 15:13,23.99,2.31,55.4,2.118,44.99389588
30-11-2025 15:13,23.84,10.89,259.6,2.12,45.14676546
30-11-2025 15:13,23.85,10.59,252.5,2.132,45.29630913
30-11-2025 15:13,24,2.31,55.4,2.12,45.32893306
30-11-2025 15:13,23.99,2.28,54.6,2.121,45.36110262
30-11-2025 15:13,24.01,2.25,54,2.128,45.39302376
30-11-2025 15:14,23.99,1.53,36.7,2.122,45.41465777
30-11-2025 15:14,23.99,2.22,53.2,2.119,45.44597232
30-11-2025 15:14,24.01,2.01,48.2,2.125,45.47442543
30-11-2025 15:14,24,2.25,54,2.121,45.50624022
30-11-2025 15:14,24,1.77,42.4,2.12,45.53120919
30-11-2025 15:14,24,2.13,51.1,2.13,45.56144458
30-11-2025 15:14,24.01,1.86,44.6,2.118,45.58768526
30-11-2025 15:14,23.99,1.53,36.7,2.117,45.60926719
30-11-2025 15:14,23.99,1.86,44.6,2.116,45.63548271
30-11-2025 15:14,23.86,10.89,259.8,2.127,45.78898355
30-11-2025 15:14,23.86,10.26,244.8,2.119,45.93308114
30-11-2025 15:14,23.94,1.5,35.9,2.12,45.95422295
30-11-2025 15:14,24.01,1.41,33.8,2.118,45.97410887
30-11-2025 15:14,23.99,1.86,44.6,2.128,46.00047404
30-11-2025 15:14,24,1.95,46.8,2.116,46.02798322
30-11-2025 15:14,24.01,1.56,37.4,2.122,46.05002863
30-11-2025 15:14,24.01,1.53,36.7,2.132,46.07176542
30-11-2025 15:14,24,2.31,55.4,2.12,46.10438878
30-11-2025 15:14,23.99,2.19,52.5,2.12,46.1353052
30-11-2025 15:14,24,2.28,54.7,2.129,46.16765492
30-11-2025 15:14,24,2.28,54.7,2.115,46.19979263
30-11-2025 15:14,24.01,1.8,43.2,2.119,46.22522111
30-11-2025 15:14,24.02,1.32,31.7,2.117,46.24386395
30-11-2025 15:14,23.85,2.13,50.8,2.127,46.27387747
30-11-2025 15:14,23.84,10.86,258.9,2.119,46.42627642
30-11-2025 15:14,23.85,10.8,257.5,2.118,46.57777347
30-11-2025 15:14,23.99,2.28,54.6,2.133,46.61012616
30-11-2025 15:14,24,2.04,48.9,2.118,46.63889519
30-11-2025 15:15,24.01,1.89,45.3,2.121,46.66558487
30-11-2025 15:15,24,2.31,55.4,2.129,46.69835139
30-11-2025 15:15,24,1.8,43.2,2.12,46.72379214
30-11-2025 15:15,23.99,1.71,41,2.118,46.74791361
30-11-2025 15:15,24,2.31,55.4,2.132,46.78072497
30-11-2025 15:15,23.99,2.31,55.4,2.119,46.81333292
30-11-2025 15:15,24.02,1.35,32.4,2.119,46.83240458
30-11-2025 15:15,23.99,1.53,36.7,2.133,46.8541497
30-11-2025 15:15,23.99,1.95,46.7,2.117,46.88161254
30-11-2025 15:15,23.99,2.28,54.6,2.12,46.91376892
30-11-2025 15:15,24,1.47,35.2,2.129,46.93458747
30-11-2025 15:15,23.99,1.5,35.9,2.116,46.95568723
30-11-2025 15:15,23.84,10.89,259.6,2.121,47.1086428
30-11-2025 15:15,23.85,10.68,254.7,2.12,47.25859747
30-11-2025 15:15,23.86,4.29,102.3,2.125,47.31897091
30-11-2025 15:15,24,2.31,55.4,2.12,47.35159649
30-11-2025 15:15,24,1.59,38.1,2.121,47.37404408
30-11-2025 15:15,23.99,2.28,54.6,2.132,47.40638002
30-11-2025 15:15,24,2.16,51.8,2.118,47.43685767
30-11-2025 15:15,24,2.28,54.7,2.121,47.46908514
30-11-2025 15:15,23.99,2.31,55.4,2.129,47.50184879
30-11-2025 15:15,24,1.92,46,2.117,47.52890003
30-11-2025 15:15,23.99,2.25,53.9,2.116,47.56058308
30-11-2025 15:15,24.01,1.65,39.6,2.117,47.58387038
30-11-2025 15:15,23.99,2.19,52.5,2.132,47.61496378
30-11-2025 15:15,23.99,2.22,53.2,2.12,47.64629254
30-11-2025 15:15,24.01,7.17,172.1,2.118,47.74755313
30-11-2025 15:15,23.84,10.14,241.7,2.128,47.89042309
30-11-2025 15:16,23.86,10.86,259.1,2.121,48.04307659
30-11-2025 15:16,24,1.71,41,2.12,48.06722266
30-11-2025 15:16,23.99,2.28,54.6,2.13,48.09952873
30-11-2025 15:16,24,1.8,43.2,2.117,48.12493406
30-11-2025 15:16,24.01,2.22,53.3,2.119,48.15630707
30-11-2025 15:16,23.99,2.31,55.4,2.135,48.18916167
30-11-2025 15:16,24,1.65,39.6,2.12,48.21248266
30-11-2025 15:16,24,2.31,55.4,2.117,48.24506196
30-11-2025 15:16,24.02,2.22,53.3,2.133,48.27664256
30-11-2025 15:16,24,1.35,32.4,2.119,48.29571478
30-11-2025 15:16,24.01,1.65,39.6,2.136,48.31921057
30-11-2025 15:16,24,2.31,55.4,2.121,48.35185319
30-11-2025 15:16,24,2.25,54,2.116,48.38359202
30-11-2025 15:16,24,1.29,30.9,2.119,48.40178074
30-11-2025 15:16,24.01,2.19,52.5,2.127,48.43280106
30-11-2025 15:16,23.88,10.65,254.3,2.118,48.58241931
30-11-2025 15:16,23.87,10.5,250.6,2.117,48.72979359
30-11-2025 15:16,23.87,10.74,256.3,2.117,48.88051165
30-11-2025 15:16,24,2.25,54,2.128,48.91243337
30-11-2025 15:16,24,2.31,55.4,2.118,48.94502787
30-11-2025 15:16,24,2.28,54.7,2.119,48.97722535
30-11-2025 15:16,24.01,2.25,54,2.132,49.00920551
30-11-2025 15:16,24,2.31,55.4,2.117,49.04178492
30-11-2025 15:16,24,2.28,54.7,2.119,49.0739831
30-11-2025 15:16,24.01,1.41,33.8,2.133,49.09401016
30-11-2025 15:16,24.02,1.95,46.8,2.119,49.12155807
30-11-2025 15:16,24,2.25,54,2.122,49.15338853
30-11-2025 15:16,24,2.04,48.9,2.129,49.18230918
30-11-2025 15:16,24.01,2.28,54.7,2.123,49.21456662
30-11-2025 15:17,24.01,2.16,51.8,2.118,49.24504383
30-11-2025 15:17,23.86,10.08,240.5,2.127,49.38714706
30-11-2025 15:17,23.86,10.83,258.4,2.118,49.53917288
30-11-2025 15:17,24.01,2.25,54,2.121,49.57098824
30-11-2025 15:17,24,2.28,54.7,2.132,49.6033838
30-11-2025 15:17,23.99,2.28,54.6,2.119,49.63552279
30-11-2025 15:17,24.01,1.77,42.4,2.118,49.66046896
30-11-2025 15:17,24,2.28,54.7,2.118,49.69265183
30-11-2025 15:17,24.01,1.98,47.5,2.128,49.72073005
30-11-2025 15:17,24,2.16,51.8,2.119,49.75122363
30-11-2025 15:17,24,1.89,45.3,2.12,49.77789959
30-11-2025 15:17,24.02,1.74,41.7,2.131,49.80258323
30-11-2025 15:17,24,2.31,55.4,2.12,49.83520905
30-11-2025 15:17,24,2.07,49.6,2.118,49.86439284
30-11-2025 15:17,24.01,2.16,51.8,2.142,49.89521341
30-11-2025 15:17,23.82,10.86,258.6,2.121,50.04758066
30-11-2025 15:17,23.81,10.86,258.5,2.125,50.20017105
30-11-2025 15:17,23.9,2.19,52.3,2.125,50.23104289
30-11-2025 15:17,23.98,2.04,48.9,2.118,50.25981253
30-11-2025 15:17,23.99,1.62,38.8,2.127,50.28273845
30-11-2025 15:17,23.98,2.1,50.3,2.127,50.31245762
30-11-2025 15:17,23.98,2.25,53.9,2.134,50.34440987
30-11-2025 15:17,24,1.74,41.7,2.123,50.3690012
30-11-2025 15:17,23.98,2.01,48.1,2.117,50.39728782
30-11-2025 15:17,23.99,2.31,55.4,2.14,50.4302216
30-11-2025 15:17,24,1.8,43.2,2.119,50.45564999
30-11-2025 15:17,23.98,2.25,53.9,2.128,50.48751096
30-11-2025 15:17,24,2.22,53.2,2.121,50.51885592
30-11-2025 15:18,24.01,1.98,47.5,2.121,50.54684305
30-11-2025 15:18,23.82,10.89,259.3,2.128,50.70012048
30-11-2025 15:18,23.82,10.62,252.9,2.127,50.84955958
30-11-2025 15:18,23.84,10.38,247.4,2.138,50.99648161
30-11-2025 15:18,23.99,2.01,48.2,2.124,51.02492193
30-11-2025 15:18,23.98,2.28,54.6,2.13,51.05722801
30-11-2025 15:18,23.99,1.74,41.7,2.116,51.08173855
30-11-2025 15:18,24,2.19,52.5,2.122,51.1126867
30-11-2025 15:18,23.99,2.25,53.9,2.128,51.1445492
30-11-2025 15:18,23.99,2.1,50.3,2.122,51.17419625
30-11-2025 15:18,24,1.86,44.6,2.117,51.20042579
30-11-2025 15:18,24.01,1.44,34.5,2.132,51.22085689
30-11-2025 15:18,23.99,2.13,51,2.122,51.25091978
30-11-2025 15:18,23.99,2.28,54.6,2.121,51.28309582
30-11-2025 15:18,23.99,2.28,54.6,2.128,51.31536647
30-11-2025 15:18,23.99,2.25,53.9,2.116,51.34704533
30-11-2025 15:18,24,2.19,52.5,2.119,51.37794434
30-11-2025 15:18,24.01,1.89,45.3,2.117,51.40457844
30-11-2025 15:18,23.84,10.38,247.4,2.129,51.55091738
30-11-2025 15:18,23.83,10.71,255.2,2.118,51.70108883
30-11-2025 15:18,23.98,2.31,55.3,2.119,51.73363812
30-11-2025 15:18,23.99,2.25,53.9,2.132,51.76556171
30-11-2025 15:18,24,1.98,47.5,2.122,51.79355542
30-11-2025 15:18,23.99,2.16,51.8,2.119,51.8240395
30-11-2025 15:18,23.99,1.8,43.1,2.127,51.84950544
30-11-2025 15:18,23.98,1.92,46,2.122,51.87661683
30-11-2025 15:18,23.99,2.28,54.6,2.117,51.90872887
30-11-2025 15:18,23.99,2.28,54.6,2.134,51.9410958
30-11-2025 15:19,23.98,2.16,51.7,2.117,51.97149952
30-11-2025 15:19,24,2.07,49.6,2.121,52.00071713
30-11-2025 15:19,24,1.44,34.5,2.132,52.02115239
30-11-2025 15:19,23.99,1.5,35.9,2.12,52.04229486
30-11-2025 15:19,23.82,6.45,153.6,2.124,52.13290699
30-11-2025 15:19,23.81,10.86,258.5,2.128,52.28570066
30-11-2025 15:19,23.81,10.29,245,2.121,52.4300725
30-11-2025 15:19,23.99,2.01,48.2,2.144,52.45878093
30-11-2025 15:19,24,2.04,48.9,2.118,52.48755184
30-11-2025 15:19,23.99,1.98,47.5,2.13,52.51565026
30-11-2025 15:19,23.99,2.19,52.5,2.119,52.54654699
30-11-2025 15:19,23.98,2.19,52.5,2.122,52.57749353
30-11-2025 15:19,24,2.19,52.5,2.13,52.60855881
30-11-2025 15:19,24,2.19,52.5,2.12,52.63947218
30-11-2025 15:19,24,1.47,35.2,2.12,52.66020308
30-11-2025 15:19,23.99,1.53,36.7,2.131,52.68192807
30-11-2025 15:19,24,2.22,53.2,2.127,52.71336769
30-11-2025 15:19,24,1.44,34.5,2.132,52.73380044
30-11-2025 15:19,24.01,1.89,45.3,2.118,52.76044731
30-11-2025 15:19,23.98,1.53,36.6,2.118,52.78198055
30-11-2025 15:19,23.99,2.25,53.9,2.133,52.81391228
30-11-2025 15:19,23.83,10.71,255.2,2.123,52.96438983
30-11-2025 15:19,23.82,10.62,252.9,2.121,53.11336612
30-11-2025 15:19,23.89,10.17,242.9,2.127,53.25689413
30-11-2025 15:19,24,2.28,54.7,2.117,53.28906047
30-11-2025 15:19,23.99,2.28,54.6,2.122,53.32124363
30-11-2025 15:19,24,1.59,38.1,2.134,53.34383221
30-11-2025 15:19,24,2.28,54.7,2.121,53.37605739
30-11-2025 15:20,24,2.31,55.4,2.134,53.40889642
30-11-2025 15:20,23.99,2.19,52.5,2.118,53.43978445
30-11-2025 15:20,23.99,1.74,41.7,2.119,53.46433324
30-11-2025 15:20,23.99,1.95,46.7,2.132,53.49198962
30-11-2025 15:20,24,1.71,41,2.121,53.51614605
30-11-2025 15:20,23.99,2.31,55.4,2.117,53.54872497
30-11-2025 15:20,24.01,2.25,54,2.131,53.58068901
30-11-2025 15:20,23.83,6.42,152.9,2.124,53.67088056
30-11-2025 15:20,23.81,10.86,258.5,2.122,53.82326013
30-11-2025 15:20,23.82,10.14,241.5,2.129,53.9661045
30-11-2025 15:20,23.98,1.65,39.5,2.117,53.98933712
30-11-2025 15:20,23.99,2.31,55.4,2.121,54.02197787
30-11-2025 15:20,23.99,2.28,54.6,2.128,54.05425953
30-11-2025 15:20,23.99,2.31,55.4,2.116,54.0868227
30-11-2025 15:20,23.99,1.5,35.9,2.124,54.10800435
30-11-2025 15:20,23.98,2.19,52.5,2.132,54.13909016
30-11-2025 15:20,23.99,1.56,37.4,2.12,54.16111404
30-11-2025 15:20,23.98,2.19,52.5,2.12,54.19203397
30-11-2025 15:20,24.01,2.16,51.8,2.127,54.22263302
30-11-2025 15:20,24,1.89,45.3,2.123,54.24935283
30-11-2025 15:20,24,1.53,36.7,2.122,54.27098271
30-11-2025 15:20,24.01,1.98,47.5,2.127,54.29904073
30-11-2025 15:20,23.82,10.86,258.6,2.122,54.45147997
30-11-2025 15:20,23.83,10.11,240.9,2.133,54.59421259
30-11-2025 15:20,24,2.19,52.5,2.12,54.6251295
30-11-2025 15:20,23.99,1.5,35.9,2.121,54.64628334
30-11-2025 15:20,23.99,2.28,54.6,2.132,54.67861501
30-11-2025 15:20,23.99,2.13,51,2.119,54.70863765
30-11-2025 15:20,23.99,2.31,55.4,2.119,54.74124668
30-11-2025 15:21,24,2.31,55.4,2.132,54.77406003
30-11-2025 15:21,24,2.31,55.4,2.121,54.8067048
30-11-2025 15:21,24,1.47,35.2,2.118,54.82741195
30-11-2025 15:21,23.99,1.92,46,2.128,54.85460071
30-11-2025 15:21,23.99,1.5,35.9,2.121,54.87575312
30-11-2025 15:21,23.99,2.28,54.6,2.118,54.90787836
30-11-2025 15:21,23.99,1.56,37.4,2.134,54.93004913
30-11-2025 15:21,23.84,10.08,240.3,2.12,55.0715846
30-11-2025 15:21,23.83,10.8,257.3,30.428,57.24637321
30-11-2025 15:21,23.86,10.11,241.2,2.121,57.38848846
30-11-2025 15:21,23.85,9.3,221.8,2.136,57.5200805
30-11-2025 15:21,23.99,1.74,41.7,2.122,57.54466367
30-11-2025 15:21,24.01,2.1,50.4,2.116,57.57428582
30-11-2025 15:21,23.99,2.28,54.6,2.137,57.60669092
30-11-2025 15:22,24,2.31,55.4,2.121,57.63932583
30-11-2025 15:22,23.99,1.95,46.7,2.133,57.6669964
30-11-2025 15:22,23.99,2.31,55.4,2.125,57.69969734
30-11-2025 15:22,23.99,1.8,43.1,2.122,57.7250976
30-11-2025 15:22,24,1.56,37.4,2.125,57.74717337
30-11-2025 15:22,23.99,2.19,52.5,2.118,57.77805914
30-11-2025 15:22,23.99,2.19,52.5,2.118,57.80894174
30-11-2025 15:22,23.99,2.31,55.4,2.116,57.84150562
30-11-2025 15:22,24.01,2.16,51.8,2.128,57.8721276
30-11-2025 15:22,23.99,2.31,55.4,2.12,57.90474486
30-11-2025 15:22,24,1.95,46.8,2.12,57.93230031
30-11-2025 15:22,23.86,10.89,259.8,2.133,58.08623383
30-11-2025 15:22,23.85,10.56,251.8,2.119,58.23445096
30-11-2025 15:22,24,2.28,54.7,2.121,58.26667805
30-11-2025 15:22,24.01,1.53,36.7,2.128,58.28837111
30-11-2025 15:22,24,2.22,53.2,2.123,58.31974198
30-11-2025 15:22,24.01,2.16,51.8,2.119,58.35023865
30-11-2025 15:22,24.01,1.92,46,2.127,58.37741829
30-11-2025 15:22,24,2.31,55.4,2.118,58.41001653
30-11-2025 15:22,24,1.8,43.2,2.121,58.43546533
30-11-2025 15:22,24,1.5,36,2.131,58.45677732
30-11-2025 15:22,23.99,2.31,55.4,2.122,58.48943045
30-11-2025 15:22,24.01,1.98,47.5,2.119,58.51739009
30-11-2025 15:22,24,2.31,55.4,2.131,58.55018533
30-11-2025 15:22,23.99,1.5,35.9,2.122,58.57134813
30-11-2025 15:22,23.86,10.38,247.6,2.132,58.71799443
30-11-2025 15:22,23.86,10.68,254.8,2.12,58.8680395
30-11-2025 15:22,23.85,10.83,258.2,2.122,59.02021169
30-11-2025 15:22,23.99,2.19,52.5,2.13,59.05127903
30-11-2025 15:23,24.01,1.5,36,2.12,59.07247487
30-11-2025 15:23,23.99,2.28,54.6,2.136,59.10487826
30-11-2025 15:23,23.99,1.62,38.8,2.126,59.12778974
30-11-2025 15:23,23.99,2.28,54.6,2.133,59.16013426
30-11-2025 15:23,24.01,1.65,39.6,2.122,59.18347193
30-11-2025 15:23,24,1.5,36,2.118,59.20465528
30-11-2025 15:23,23.99,1.62,38.8,2.131,59.2276272
30-11-2025 15:23,23.99,2.28,54.6,2.118,59.25974484
30-11-2025 15:23,24.01,1.5,36,2.12,59.28094712
30-11-2025 15:23,23.99,1.95,46.7,2.133,59.30861637
30-11-2025 15:23,23.99,2.28,54.6,2.117,59.34072374
30-11-2025 15:23,24.01,1.62,38.8,2.12,59.36357552
30-11-2025 15:23,23.99,2.31,55.4,2.134,59.39641728
30-11-2025 15:23,23.85,10.35,246.8,2.123,59.54192648
30-11-2025 15:23,23.84,10.59,252.4,2.136,59.6916518
30-11-2025 15:23,23.92,1.44,34.4,2.121,59.71192209
30-11-2025 15:23,24.02,1.68,40.3,2.118,59.73563164
30-11-2025 15:23,24,2.31,55.4,2.127,59.76835983
30-11-2025 15:23,23.99,2.31,55.4,2.12,59.80098371
30-11-2025 15:23,24.01,1.62,38.8,2.118,59.82381512
30-11-2025 15:23,23.99,1.68,40.3,2.135,59.84771282
30-11-2025 15:23,24,2.31,55.4,2.124,59.88040471
30-11-2025 15:23,24.01,1.77,42.4,2.134,59.90553689
30-11-2025 15:23,23.99,2.28,54.6,2.119,59.93767467
30-11-2025 15:23,24.01,2.16,51.8,2.119,59.96816078
30-11-2025 15:23,23.99,2.31,55.4,2.13,60.00093517
30-11-2025 15:23,24,1.56,37.4,2.119,60.02294585
30-11-2025 15:23,23.85,10.86,259,2.124,60.17572728
30-11-2025 15:24,23.84,10.89,259.6,2.128,60.3291522
30-11-2025 15:24,23.85,10.83,258.2,2.119,60.48113266
30-11-2025 15:24,23.99,2.25,53.9,2.119,60.51285457
30-11-2025 15:24,24,1.5,36,2.131,60.53416763
30-11-2025 15:24,23.99,2.01,48.2,2.122,60.56257809
30-11-2025 15:24,24,2.31,55.4,2.138,60.59547657
30-11-2025 15:24,24.01,2.01,48.2,2.127,60.62394937
30-11-2025 15:24,24.01,1.5,36,2.135,60.64529564
30-11-2025 15:24,24,2.28,54.7,2.12,60.67751425
30-11-2025 15:24,24,2.19,52.5,2.122,60.70846066
30-11-2025 15:24,24.01,1.77,42.4,2.126,60.73349698
30-11-2025 15:24,23.99,2.28,54.6,2.121,60.76566511
30-11-2025 15:24,24,1.74,41.7,2.123,60.79025259
30-11-2025 15:24,24,1.56,37.4,2.126,60.81233853
30-11-2025 15:24,23.84,10.56,251.7,2.118,60.96042584
30-11-2025 15:24,23.85,10.83,258.2,2.118,61.11236632
30-11-2025 15:24,24.01,1.59,38.1,2.117,61.13476728
30-11-2025 15:24,24.01,1.44,34.5,2.131,61.1551884
30-11-2025 15:24,24,1.71,41,2.119,61.17932497
30-11-2025 15:24,23.99,2.28,54.6,2.119,61.21146915
30-11-2025 15:24,24.01,2.01,48.2,2.13,61.23998228
30-11-2025 15:24,23.99,2.1,50.3,2.117,61.26956179
30-11-2025 15:24,24,2.28,54.7,2.118,61.3017452
30-11-2025 15:24,23.99,1.98,47.5,2.131,61.32986279
30-11-2025 15:24,24,2.16,51.8,2.125,61.36044037
30-11-2025 15:24,24,2.25,54,2.118,61.39221202
30-11-2025 15:24,24.01,2.25,54,2.13,61.42416281
30-11-2025 15:24,24.01,2.13,51.1,2.12,61.45425615
30-11-2025 15:25,24.02,1.74,41.7,2.122,61.47883664
30-11-2025 15:25,24,2.16,51.8,2.129,61.50947041
30-11-2025 15:25,23.86,6.51,155.3,2.131,61.6014046
30-11-2025 15:25,23.85,10.17,242.5,2.125,61.74454712
30-11-2025 15:25,23.86,10.71,255.5,2.118,61.89484712
30-11-2025 15:25,23.99,2.04,48.9,2.12,61.92364464
30-11-2025 15:25,24.01,1.83,43.9,2.135,61.94968548
30-11-2025 15:25,24.01,2.07,49.7,2.122,61.97898352
30-11-2025 15:25,24.01,2.25,54,2.133,62.01097716
30-11-2025 15:25,24,2.19,52.5,2.122,62.04192506
30-11-2025 15:25,24,2.19,52.5,2.123,62.07288024
30-11-2025 15:25,24,2.28,54.7,2.126,62.10517942
30-11-2025 15:25,23.99,2.31,55.4,2.117,62.13775487
30-11-2025 15:25,24,2.31,55.4,2.124,62.17044644
30-11-2025 15:25,24.01,2.28,54.7,2.13,62.20281317
30-11-2025 15:25,24,1.53,36.7,2.121,62.22443109
30-11-2025 15:25,24.01,2.22,53.3,2.119,62.25580605
30-11-2025 15:25,23.86,10.77,256.9,2.13,62.40781894
30-11-2025 15:25,23.85,10.2,243.2,2.12,62.55103007
30-11-2025 15:25,24,2.16,51.8,2.12,62.58153851
30-11-2025 15:25,24,1.77,42.4,2.136,62.60670165
30-11-2025 15:25,24,1.56,37.4,2.119,62.62871471
30-11-2025 15:25,23.99,2.28,54.6,2.131,62.66102789
30-11-2025 15:25,24,2.28,54.7,2.119,62.69323115
30-11-2025 15:25,24,2.07,49.6,2.122,62.72246438
30-11-2025 15:25,24.01,2.01,48.2,2.132,62.75101173
30-11-2025 15:25,24,2.07,49.6,2.122,62.78024685
30-11-2025 15:25,23.99,2.28,54.6,2.119,62.8123872
30-11-2025 15:26,24,1.5,36,2.129,62.83367604
30-11-2025 15:26,24.02,1.89,45.3,2.119,62.86034164
30-11-2025 15:26,24,1.56,37.4,2.116,62.88232814
30-11-2025 15:26,23.85,10.53,251.1,2.133,63.03109414
30-11-2025 15:26,23.84,10.56,251.7,2.119,63.17926821
30-11-2025 15:26,23.92,10.74,256.9,2.118,63.33039078
30-11-2025 15:26,24,2.31,55.4,2.134,63.36322447
30-11-2025 15:26,24,2.19,52.5,2.12,63.39413406
30-11-2025 15:26,23.99,1.83,43.9,2.121,63.42000251
30-11-2025 15:26,24.01,1.56,37.4,2.13,63.44212973
30-11-2025 15:26,23.99,2.28,54.6,2.123,63.47432823
30-11-2025 15:26,24.01,2.19,52.5,2.118,63.5052168
30-11-2025 15:26,24,2.25,54,2.128,63.53714412
30-11-2025 15:26,23.99,2.16,51.8,2.121,63.56765692
30-11-2025 15:26,24.02,1.86,44.6,2.121,63.59392907
30-11-2025 15:26,24,1.95,46.8,2.127,63.62157474
30-11-2025 15:26,24.01,1.44,34.5,2.123,63.64191568
30-11-2025 15:26,23.92,2.07,49.5,2.12,63.67106754
30-11-2025 15:26,23.84,9.96,237.4,2.13,63.81150652
30-11-2025 15:26,23.85,10.62,253.2,2.12,63.96062845
30-11-2025 15:26,23.99,2.13,51,2.123,63.99070255
30-11-2025 15:26,23.99,2.25,53.9,2.124,64.02250632
30-11-2025 15:26,24.01,2.01,48.2,2.117,64.05084708
30-11-2025 15:26,24.01,1.71,41,2.123,64.07502684
30-11-2025 15:26,24.01,2.07,49.7,2.131,64.1044463
30-11-2025 15:26,24.01,2.25,54,2.119,64.13623395
30-11-2025 15:26,23.99,1.5,35.9,2.119,64.15736513
30-11-2025 15:26,23.99,2.25,53.9,2.13,64.18925037
30-11-2025 15:26,24.01,2.19,52.5,2.122,64.22020328
30-11-2025 15:27,24.01,2.16,51.8,2.122,64.25073333
30-11-2025 15:27,23.99,1.56,37.4,2.138,64.27294071
30-11-2025 15:27,23.99,2.13,51,2.137,64.30321546
30-11-2025 15:27,24.01,1.65,39.6,2.121,64.32654401
30-11-2025 15:27,23.99,1.71,41,2.123,64.35071853
30-11-2025 15:27,23.86,10.14,241.9,2.127,64.49360892
30-11-2025 15:27,23.86,10.56,251.9,2.121,64.64199727
30-11-2025 15:27,23.85,10.32,246.1,2.122,64.78703449
30-11-2025 15:27,24,2.28,54.7,2.125,64.81932559
30-11-2025 15:27,24,1.62,38.8,2.121,64.84218802
30-11-2025 15:27,23.99,2.28,54.6,2.12,64.87433402
30-11-2025 15:27,23.99,1.89,45.3,2.141,64.9012779
30-11-2025 15:27,24.01,1.68,40.3,2.12,64.92501503
30-11-2025 15:27,23.99,1.5,35.9,2.125,64.94620156
30-11-2025 15:27,23.99,2.25,53.9,2.118,64.97791374
30-11-2025 15:27,24,1.5,36,2.118,64.99909374
30-11-2025 15:27,24.01,1.92,46,2.119,65.02617327
30-11-2025 15:27,23.99,1.86,44.6,2.129,65.05254947
30-11-2025 15:27,24.01,1.5,36,2.123,65.07378144
30-11-2025 15:27,23.99,10.92,261.9,2.142,65.2295953
30-11-2025 15:27,23.85,10.89,259.7,2.121,65.38260911
30-11-2025 15:27,23.86,10.05,239.7,2.132,65.52457222
30-11-2025 15:27,24.01,1.5,36,2.12,65.5457741
30-11-2025 15:27,23.99,2.13,51,2.117,65.57576947
30-11-2025 15:27,24.01,1.95,46.8,2.129,65.60344149
30-11-2025 15:27,23.99,2.28,54.6,2.125,65.63567282
30-11-2025 15:27,24,2.13,51.1,2.118,65.66573978
30-11-2025 15:27,24,2.25,54,2.126,65.69763267
30-11-2025 15:28,23.99,1.5,35.9,2.119,65.71876052
30-11-2025 15:28,24,2.31,55.4,2.12,65.75138573
30-11-2025 15:28,24,1.5,36,2.131,65.77269162
30-11-2025 15:28,23.99,2.31,55.4,2.122,65.80533969
30-11-2025 15:28,23.99,2.31,55.4,2.117,65.83791872
30-11-2025 15:28,24.01,1.89,45.3,2.134,65.86477483
30-11-2025 15:28,23.85,10.5,250.4,2.123,66.01245118
30-11-2025 15:28,23.84,10.56,251.7,2.137,66.16184794
30-11-2025 15:28,24,2.19,52.5,2.118,66.19274044
30-11-2025 15:28,24,2.28,54.7,2.122,66.22497703
30-11-2025 15:28,24.01,2.28,54.7,2.125,66.25727163
30-11-2025 15:28,23.99,1.44,34.5,2.119,66.27757857
30-11-2025 15:28,23.99,2.31,55.4,2.122,66.31023948
30-11-2025 15:28,23.99,2.19,52.5,2.128,66.34127071
30-11-2025 15:28,24.01,1.86,44.6,2.12,66.3675334
30-11-2025 15:28,24.01,2.07,49.7,2.119,66.39679108
