Timestamp,Voltage (V),Current (A),Power (W),Delta Time (s),Cumulative Energy (Wh)
2025-12-01 12:35:02,24.03,0.69,16.5,2.134,13.65603606860507
2025-12-01 12:35:04,24.03,0.69,16.5,2.121,13.665758893496479
2025-12-01 12:35:06,24.03,0.69,16.5,2.121,13.675480595039016
2025-12-01 12:35:08,24.03,0.69,16.5,2.129,13.68523669422337
2025-12-01 12:35:10,24.03,0.69,16.5,2.122,13.694964797106072
2025-12-01 12:35:12,24.03,0.69,16.5,2.133,13.704741683708315
2025-12-01 12:35:15,24.03,0.69,16.5,2.117,13.714444747275795
2025-12-01 12:35:17,24.03,0.69,16.5,2.116,13.72414294154116
2025-12-01 12:35:19,24.03,0.69,16.5,2.134,13.73392401556838
2025-12-01 12:35:21,24.03,0.69,16.5,2.116,13.743623288379792
2025-12-01 12:35:23,24.03,0.69,16.5,2.121,13.753345141814831
2025-12-01 12:35:25,24.03,0.69,16.5,2.129,13.763102468159481
2025-12-01 12:35:27,24.03,0.69,16.5,2.117,13.772806235459132
2025-12-01 12:35:29,24.03,0.69,16.5,2.121,13.782527980711741
2025-12-01 12:35:31,24.03,0.69,16.5,2.129,13.792285623954418
2025-12-01 12:35:34,24.03,0.69,16.5,2.116,13.801984400656504
2025-12-01 12:35:36,24.03,0.69,16.5,2.123,13.811713049915118
2025-12-01 12:35:38,24.03,0.69,16.5,2.127,13.821463797893806
2025-12-01 12:35:40,24.03,0.69,16.5,2.117,13.831167364127122
2025-12-01 12:35:42,24.03,0.69,16.5,2.122,13.840890936460776
2025-12-01 12:35:44,24.03,0.69,16.5,2.129,13.850646785404964
2025-12-01 12:35:46,24.03,0.69,16.5,2.117,13.860350071893814
2025-12-01 12:35:48,24.03,0.69,16.5,2.122,13.870073984073285
2025-12-01 12:35:51,24.03,0.69,16.5,2.128,13.87982566089102
2025-12-01 12:35:53,24.03,0.69,16.5,2.122,13.88955142091382
2025-12-01 12:35:55,24.03,0.69,16.5,2.122,13.899278692212388
2025-12-01 12:35:57,24.03,0.69,16.5,2.128,13.909033784972316
2025-12-01 12:35:59,24.03,0.69,16.5,2.127,13.918784289267347
2025-12-01 12:36:01,24.03,0.69,16.5,2.128,13.928538805054313
2025-12-01 12:36:03,24.03,0.69,16.5,2.12,13.938255131350642
2025-12-01 12:36:05,24.03,0.69,16.5,2.119,13.947967542317198
2025-12-01 12:36:08,24.03,0.69,16.5,2.127,13.957717178967282
2025-12-01 12:36:10,24.03,0.69,16.5,2.123,13.967449526098058
2025-12-01 12:36:12,24.03,0.69,16.5,2.133,13.977223623997654
2025-12-01 12:36:14,24.03,0.69,16.5,2.12,13.986938854263908
2025-12-01 12:36:16,24.03,0.69,16.5,2.12,13.996655347751267
2025-12-01 12:36:18,24.03,0.69,16.5,2.132,14.006425374057578
2025-12-01 12:36:20,24.03,0.69,16.5,2.119,14.016137728201038
2025-12-01 12:36:22,24.03,0.69,16.5,2.12,14.02585462054281
2025-12-01 12:36:25,24.03,0.69,16.5,2.127,14.035605594721124
2025-12-01 12:36:27,24.03,0.69,16.5,2.119,14.045316412455525
2025-12-01 12:36:29,24.03,0.69,16.5,2.12,14.05503291577765
2025-12-01 12:36:31,24.03,0.69,16.5,2.127,14.06478156458009
2025-12-01 12:36:33,24.03,0.66,15.8,2.125,14.074106531421362
2025-12-01 12:36:35,24.03,0.69,16.5,2.132,14.083880231559295
2025-12-01 12:36:37,24.03,0.69,16.5,2.119,14.093592712461966
2025-12-01 12:36:39,24.03,0.69,16.5,2.12,14.103309959948081
2025-12-01 12:36:42,24.03,0.69,16.5,2.127,14.113058474342047
2025-12-01 12:36:44,24.03,0.69,16.5,2.119,14.122771528939424
2025-12-01 12:36:46,24.03,0.69,16.5,2.125,14.132510752757408
2025-12-01 12:36:48,24.03,0.69,16.5,2.128,14.142263394475002
2025-12-01 12:36:50,24.03,0.69,16.5,2.119,14.151973523775755
2025-12-01 12:36:52,24.03,0.69,16.5,2.12,14.161689952790756
2025-12-01 12:36:54,24.03,0.69,16.5,2.127,14.171440472384312
2025-12-01 12:36:56,24.03,0.69,16.5,2.124,14.181173839052535
2025-12-01 12:36:59,24.03,0.69,16.5,2.134,14.19095295377574
2025-12-01 12:37:01,24.03,0.69,16.5,2.123,14.200684974173722
2025-12-01 12:37:03,24.03,0.69,16.5,2.133,14.21046177991233
2025-12-01 12:37:05,24.01,0.69,16.5,2.121,14.22018369891248
2025-12-01 12:37:07,24.02,0.69,16.5,2.12,14.229898155510444
2025-12-01 12:37:09,24.02,0.69,16.5,2.127,14.239646548608958
2025-12-01 12:37:11,24.02,0.69,16.5,2.12,14.249364652812499
2025-12-01 12:37:13,24.02,0.69,16.5,2.136,14.259152596970418
2025-12-01 12:37:16,24.02,0.69,16.5,2.12,14.26887112734717
2025-12-01 12:37:18,24.02,0.69,16.5,2.124,14.278603958567002
2025-12-01 12:37:20,24.02,0.69,16.5,2.128,14.288357525845388
2025-12-01 12:37:22,24.02,0.69,16.5,2.128,14.298109199384868
2025-12-01 12:37:24,24.02,0.69,16.5,2.127,14.307856242934882
2025-12-01 12:37:26,24.02,0.69,16.5,2.12,14.317572636981824
2025-12-01 12:37:28,24.02,0.69,16.5,2.12,14.32729007788501
2025-12-01 12:37:30,24.02,0.69,16.5,2.126,14.337034332732378
2025-12-01 12:37:33,24.02,0.69,16.5,2.125,14.346774553140023
2025-12-01 12:37:35,24.02,0.69,16.5,2.133,14.356551264901974
2025-12-01 12:37:37,24.02,0.69,16.5,2.118,14.366258578181284
2025-12-01 12:37:39,24.02,0.69,16.5,2.12,14.375975378731905
2025-12-01 12:37:41,24.02,0.69,16.5,2.133,14.385752907872218
2025-12-01 12:37:43,24.02,0.69,16.5,2.118,14.395460002601165
2025-12-01 12:37:45,24.02,0.69,16.5,2.119,14.405172303199787
2025-12-01 12:37:47,24.02,0.69,16.5,2.129,14.414928771734257
2025-12-01 12:37:50,24.02,0.69,16.5,2.122,14.42465680249534
2025-12-01 12:37:52,24.02,0.69,16.5,2.133,14.434432348291098
2025-12-01 12:37:54,24.02,0.69,16.5,2.119,14.444144830286522
2025-12-01 12:37:56,24.02,0.69,16.5,2.138,14.453942231118699
2025-12-01 12:37:58,24.02,0.69,16.5,2.12,14.463656676789144
2025-12-01 12:38:00,24.02,0.69,16.5,2.118,14.473365479489187
2025-12-01 12:38:02,24.02,0.69,16.5,2.132,14.483137432316958
2025-12-01 12:38:04,24.02,0.69,16.5,2.129,14.492895337820073
2025-12-01 12:38:07,24.02,0.69,16.5,2.127,14.502643589953601
2025-12-01 12:38:09,24.02,0.69,16.5,2.12,14.512358656307082
2025-12-01 12:38:11,24.02,0.69,16.5,2.121,14.522080435434997
2025-12-01 12:38:13,24.02,0.69,16.5,2.126,14.531824460804483
2025-12-01 12:38:15,24.02,0.69,16.5,2.119,14.541536793092908
2025-12-01 12:38:17,24.02,0.69,16.5,2.12,14.551253356516382
2025-12-01 12:38:19,24.02,0.69,16.5,2.127,14.561000758488994
2025-12-01 12:38:21,24.02,0.69,16.5,2.12,14.570715730865818
2025-12-01 12:38:24,24.02,0.69,16.5,2.124,14.580448692123117
2025-12-01 12:38:26,24.02,0.69,16.5,2.128,14.590199861904006
2025-12-01 12:38:28,24.02,0.69,16.5,2.12,14.599917146543682
2025-12-01 12:38:30,24.02,0.69,16.5,2.119,14.609629189252873
2025-12-01 12:38:32,24.02,0.69,16.5,2.127,14.619377869745115
2025-12-01 12:38:34,24.02,0.69,16.5,2.124,14.629113839348177
2025-12-01 12:38:36,24.02,0.69,16.5,2.132,14.638883299609045
2025-12-01 12:38:38,24.02,0.69,16.5,2.12,14.648599642296652
2025-12-01 12:38:41,24.02,0.69,16.5,2.124,14.658333031912665
2025-12-01 12:38:43,24.02,0.69,16.5,2.123,14.66806158610187
2025-12-01 12:38:45,24.02,0.69,16.5,2.119,14.677773549040179
2025-12-01 12:38:47,24.02,0.69,16.5,2.12,14.687490228295346
2025-12-01 12:38:49,24.02,0.69,16.5,2.132,14.697262348314146
2025-12-01 12:38:51,24.02,0.69,16.5,2.119,14.706974298139432
2025-12-01 12:38:53,24.02,0.69,16.5,2.119,14.716685732185859
2025-12-01 12:38:55,24.02,0.69,16.5,2.128,14.726440832595049
2025-12-01 12:38:58,24.02,0.69,16.5,2.12,14.736155951400617
2025-12-01 12:39:00,24.02,0.69,16.5,2.135,14.7459430344701
2025-12-01 12:39:02,24.02,0.69,16.5,2.121,14.755662398616492
2025-12-01 12:39:04,24.02,0.69,16.5,2.119,14.765375185489674
2025-12-01 12:39:06,24.02,0.69,16.5,2.132,14.77514852174125
2025-12-01 12:39:08,24.02,0.69,16.5,2.127,14.784898104846498
2025-12-01 12:39:10,24.02,0.69,16.5,2.128,14.794651690701665
2025-12-01 12:39:12,24.02,0.69,16.5,2.119,14.804363857984564
2025-12-01 12:39:15,24.02,0.69,16.5,2.121,14.814082892119906
2025-12-01 12:39:17,24.02,0.69,16.5,2.127,14.823830187002839
2025-12-01 12:39:19,24.02,0.69,16.5,2.123,14.8335606950323
2025-12-01 12:39:21,24.02,0.69,16.5,2.116,14.843259921948137
2025-12-01 12:39:23,24.02,0.69,16.5,2.127,14.853010554095132
2025-12-01 12:39:25,24.02,0.69,16.5,2.123,14.86273894764982
2025-12-01 12:39:27,24.02,0.69,16.5,2.133,14.872516447285834
2025-12-01 12:39:29,24.02,0.69,16.5,2.119,14.882228909611726
2025-12-01 12:39:32,24.02,0.69,16.5,2.119,14.891940691153232
2025-12-01 12:39:34,24.02,0.69,16.5,2.133,14.901714919090296
2025-12-01 12:39:36,24.02,0.69,16.5,2.122,14.911439693450951
2025-12-01 12:39:38,24.02,0.69,16.5,2.118,14.921146221041703
2025-12-01 12:39:40,24.02,0.69,16.5,2.127,14.930892805635953
2025-12-01 12:39:42,24.02,0.69,16.5,2.122,14.94061788050336
2025-12-01 12:39:44,24.02,0.69,16.5,2.135,14.950402539849305
2025-12-01 12:39:46,24.02,0.69,16.5,2.119,14.960116004228615
2025-12-01 12:39:49,24.02,0.69,16.5,2.119,14.969829318900926
2025-12-01 12:39:51,24.02,0.69,16.5,2.127,14.97957650013767
2025-12-01 12:39:53,24.02,0.69,16.5,2.123,14.989305317680063
2025-12-01 12:39:55,24.02,0.69,16.5,2.135,14.999090075373672
2025-12-01 12:39:57,24.02,0.69,16.5,2.122,15.008815566579523
2025-12-01 12:39:59,24.02,0.69,16.5,2.118,15.01852455832563
2025-12-01 12:40:01,24.02,0.69,16.5,2.13,15.028284991363707
2025-12-01 12:40:03,24.02,0.69,16.5,2.123,15.038015481909138
2025-12-01 12:40:06,24.02,0.69,16.5,2.13,15.047778429369155
2025-12-01 12:40:08,24.02,0.69,16.5,2.123,15.057511105418229
2025-12-01 12:40:10,24.02,0.69,16.5,2.135,15.067296618203345
2025-12-01 12:40:12,24.02,0.69,16.5,2.123,15.077027325113637
2025-12-01 12:40:14,24.02,0.69,16.5,2.118,15.08673623599611
2025-12-01 12:40:16,24.02,0.69,16.5,2.13,15.096498319089434
2025-12-01 12:40:18,24.02,0.69,16.5,2.122,15.10622255253794
2025-12-01 12:40:20,24.02,0.69,16.5,2.137,15.116015607496124
2025-12-01 12:40:23,24.02,0.69,16.5,2.117,15.125719480792702
2025-12-01 12:40:25,24.02,0.69,16.5,2.134,15.135501540482064
2025-12-01 12:40:27,24.02,0.69,16.5,2.123,15.145233825325986
2025-12-01 12:40:29,24.02,0.69,16.5,2.122,15.154958711147328
2025-12-01 12:40:31,24.02,0.69,16.5,2.124,15.164695399781088
2025-12-01 12:40:33,24.02,0.69,16.5,2.118,15.17440121926866
2025-12-01 12:40:35,24.02,0.69,16.5,2.124,15.184134943266729
2025-12-01 12:40:37,24.02,0.69,16.5,2.125,15.1938762291074
2025-12-01 12:40:40,24.02,0.69,16.5,2.119,15.203586399932721
2025-12-01 12:40:42,24.02,0.69,16.5,2.122,15.213313145617663
2025-12-01 12:40:44,24.02,0.69,16.5,2.132,15.223084448258101
2025-12-01 12:40:46,24.02,0.69,16.5,2.121,15.232805511633574
2025-12-01 12:40:48,24.02,0.69,16.5,2.118,15.242511487384656
2025-12-01 12:40:50,24.02,0.69,16.5,2.126,15.252255838394184
2025-12-01 12:40:52,24.02,0.69,16.5,2.123,15.261985777099946
2025-12-01 12:40:54,24.02,0.69,16.5,2.135,15.271770037591477
2025-12-01 12:40:57,24.02,0.69,16.5,2.123,15.28150067238015
2025-12-01 12:40:59,24.02,0.69,16.5,2.136,15.291288393616696
2025-12-01 12:41:01,24.02,0.69,16.5,2.121,15.301009874423364
2025-12-01 12:41:03,24.02,0.69,16.5,2.118,15.310717539568762
2025-12-01 12:41:05,24.02,0.69,16.5,2.126,15.32045965262256
2025-12-01 12:41:07,24.02,0.69,16.5,2.123,15.330188110649605
2025-12-01 12:41:09,24.02,0.69,16.5,2.135,15.33997389880818
2025-12-01 12:41:11,24.02,0.69,16.5,2.123,15.349703090071698
2025-12-01 12:41:14,24.02,0.69,16.5,2.134,15.35948592998586
2025-12-01 12:41:16,24.02,0.69,16.5,2.123,15.369218620240707
2025-12-01 12:41:18,24.02,0.69,16.5,2.135,15.379002143124758
2025-12-01 12:41:20,24.02,0.69,16.5,2.118,15.388710474848766
2025-12-01 12:41:22,24.02,0.69,16.5,2.118,15.398418109397113
2025-12-01 12:41:24,24.02,0.69,16.5,2.129,15.40817589141927
2025-12-01 12:41:26,24.02,0.69,16.5,2.123,15.417907308618247
2025-12-01 12:41:28,24.02,0.69,16.5,2.135,15.427694279134293
2025-12-01 12:41:31,24.02,0.69,16.5,2.124,15.437428197642188
2025-12-01 12:41:33,24.02,0.69,16.5,2.129,15.447188371698083
2025-12-01 12:41:35,24.02,0.69,16.5,2.118,15.456894048035165
2025-12-01 12:41:37,24.02,0.69,16.5,2.122,15.466619663814724
2025-12-01 12:41:39,24.02,0.69,16.5,2.131,15.476387019435585
2025-12-01 12:41:41,24.02,0.69,16.5,2.122,15.486113129138966
2025-12-01 12:41:43,24.02,0.69,16.5,2.137,15.495905868291874
2025-12-01 12:41:45,24.02,0.69,16.5,2.12,15.505622705996057
2025-12-01 12:41:48,24.02,0.69,16.5,2.136,15.51541340716682
2025-12-01 12:41:50,24.02,0.69,16.5,2.121,15.525136507431688
2025-12-01 12:41:52,24.02,0.69,16.5,2.134,15.53491763718925
2025-12-01 12:41:54,24.02,0.69,16.5,2.124,15.544650582055272
2025-12-01 12:41:56,24.02,0.69,16.5,2.135,15.554436670720598
2025-12-01 12:41:58,24.02,0.69,16.5,2.122,15.564161013444286
2025-12-01 12:42:00,24.02,0.69,16.5,2.135,15.57394595362745
2025-12-01 12:42:02,24.02,0.69,16.5,2.123,15.58367465533815
2025-12-01 12:42:05,24.02,0.69,16.5,2.13,15.593439356664838
2025-12-01 12:42:07,24.02,0.69,16.5,2.122,15.603165969034057
2025-12-01 12:42:09,24.02,0.69,16.5,2.137,15.612958390196185
2025-12-01 12:42:11,24.02,0.69,16.5,2.131,15.622725704292478
2025-12-01 12:42:13,24.02,0.69,16.5,2.126,15.632467835923057
2025-12-01 12:42:15,24.02,0.69,16.5,2.118,15.642173495868864
2025-12-01 12:42:17,24.02,0.69,16.5,2.118,15.651880613545599
2025-12-01 12:42:19,24.02,0.69,16.5,2.131,15.661645678758642
2025-12-01 12:42:22,24.02,0.69,16.5,2.118,15.671352063198905
2025-12-01 12:42:24,24.02,0.69,16.5,2.123,15.681082625865956
2025-12-01 12:42:26,24.02,0.69,16.5,2.13,15.690846986254076
2025-12-01 12:42:28,24.02,0.69,16.5,2.122,15.700572390039781
2025-12-01 12:42:30,24.02,0.72,17.2,2.133,15.710762724306868
2025-12-01 12:42:32,24.02,0.72,17.2,2.121,15.720898066851847
2025-12-01 12:42:34,24.02,0.69,16.5,2.134,15.73068021723961
2025-12-01 12:42:36,24.02,0.69,16.5,2.122,15.74040787974333
2025-12-01 12:42:39,24.02,0.69,16.5,2.134,15.750189429117592
2025-12-01 12:42:41,24.02,0.69,16.5,2.123,15.759919952445578
2025-12-01 12:42:43,24.02,0.69,16.5,2.118,15.769625416788807
2025-12-01 12:42:45,24.02,0.72,17.2,2.129,15.779795109225661
2025-12-01 12:42:47,24.02,0.69,16.5,2.12,15.78951181907788
2025-12-01 12:42:49,24.02,0.69,16.5,2.122,15.799236335549107
2025-12-01 12:42:51,24.02,0.69,16.5,2.126,15.808980391515643
2025-12-01 12:42:53,24.02,0.69,16.5,2.122,15.818706253164361
2025-12-01 12:42:56,24.02,0.69,16.5,2.134,15.828487082415174
2025-12-01 12:42:58,24.02,0.69,16.5,2.118,15.838195309235008
2025-12-01 12:43:00,24.02,0.69,16.5,2.117,15.84789825369254
2025-12-01 12:43:02,24.02,0.69,16.5,2.134,15.857677156421891
2025-12-01 12:43:04,24.02,0.69,16.5,2.123,15.867407844755403
2025-12-01 12:43:06,24.02,0.69,16.5,2.134,15.877187016301704
2025-12-01 12:43:08,24.02,0.69,16.5,2.122,15.886912778510007
2025-12-01 12:43:10,24.02,0.69,16.5,2.119,15.896623578760378
2025-12-01 12:43:13,24.02,0.69,16.5,2.127,15.906372478895737
2025-12-01 12:43:15,24.02,0.69,16.5,2.12,15.916091023478263
2025-12-01 12:43:17,24.02,0.69,16.5,2.117,15.925794576598557
2025-12-01 12:43:19,24.02,0.72,17.2,2.129,15.935967862930582
2025-12-01 12:43:21,24.02,0.69,16.5,2.122,15.945692356454021
2025-12-01 12:43:23,24.02,0.69,16.5,2.117,15.955395937985864
2025-12-01 12:43:25,24.02,0.69,16.5,2.13,15.965158882167625
2025-12-01 12:43:27,24.02,0.69,16.5,2.121,15.974881784644413
2025-12-01 12:43:30,24.02,0.69,16.5,2.131,15.984647121952662
2025-12-01 12:43:32,24.02,0.69,16.5,2.121,15.994368975387701
2025-12-01 12:43:34,24.02,0.69,16.5,2.135,16.004154790865073
2025-12-01 12:43:36,24.02,0.69,16.5,2.123,16.013883288231185
2025-12-01 12:43:38,24.02,0.69,16.5,2.122,16.023611181305537
2025-12-01 12:43:40,24.02,0.69,16.5,2.124,16.03334819448659
2025-12-01 12:43:42,24.02,0.69,16.5,2.117,16.043052230603188
2025-12-01 12:43:44,24.02,0.69,16.5,2.118,16.052758502490015
2025-12-01 12:43:47,24.02,0.69,16.5,2.117,16.062460903849892
2025-12-01 12:43:49,24.02,0.69,16.5,2.127,16.07220811021993
2025-12-01 12:43:51,24.02,0.69,16.5,2.122,16.081934216645056
2025-12-01 12:43:53,24.02,0.72,17.2,2.134,16.092128448949946
2025-12-01 12:43:55,24.02,0.69,16.5,2.118,16.101834175553613
2025-12-01 12:43:57,24.02,0.69,16.5,2.12,16.111552331116492
2025-12-01 12:43:59,24.02,0.69,16.5,2.132,16.121322282022927
2025-12-01 12:44:01,24.02,0.69,16.5,2.122,16.131047022508277
2025-12-01 12:44:04,24.02,0.69,16.5,2.134,16.140829758611016
2025-12-01 12:44:06,24.02,0.69,16.5,2.121,16.150550580488336
2025-12-01 12:44:08,24.02,0.69,16.5,2.118,16.16025832759012
2025-12-01 12:44:10,24.02,0.69,16.5,2.13,16.170019442505332
2025-12-01 12:44:12,24.02,0.69,16.5,2.122,16.17974614994396
2025-12-01 12:44:14,24.02,0.69,16.5,2.136,16.189536415106744
2025-12-01 12:44:16,24.02,0.69,16.5,2.121,16.19925986286669
2025-12-01 12:44:18,24.02,0.69,16.5,2.13,16.209024162060707
2025-12-01 12:44:21,24.02,0.69,16.5,2.123,16.218752869235168
2025-12-01 12:44:23,24.02,0.69,16.5,2.121,16.228474025494545
2025-12-01 12:44:25,24.02,0.69,16.5,2.125,16.23821263846426
2025-12-01 12:44:27,24.02,0.69,16.5,2.121,16.247935381399284
2025-12-01 12:44:29,24.02,0.72,17.2,2.122,16.258072261744097
2025-12-01 12:44:31,24.02,0.69,16.5,2.124,16.267807435823833
2025-12-01 12:44:33,24.02,0.69,16.5,2.132,16.277578676177416
2025-12-01 12:44:35,24.02,0.69,16.5,2.129,16.287336519393676
2025-12-01 12:44:38,24.02,0.69,16.5,2.123,16.297066277795388
2025-12-01 12:44:40,24.02,0.72,17.2,2.132,16.3072501259645
2025-12-01 12:44:42,24.02,0.69,16.5,2.122,16.316976493557313
2025-12-01 12:44:44,24.02,0.69,16.5,2.135,16.326761902531008
2025-12-01 12:44:46,24.02,0.69,16.5,2.123,16.336492096940695
2025-12-01 12:44:48,24.02,0.69,16.5,2.134,16.346273139278114
2025-12-01 12:44:50,24.02,0.69,16.5,2.122,16.356000530779383
2025-12-01 12:44:52,24.02,0.69,16.5,2.118,16.3657099486987
2025-12-01 12:44:55,24.02,0.69,16.5,2.124,16.375446942210218
2025-12-01 12:44:57,24.02,0.69,16.5,2.119,16.385156769911468
2025-12-01 12:44:59,24.02,0.69,16.5,2.122,16.394883262077986
2025-12-01 12:45:01,24.02,0.69,16.5,2.13,16.404643983602543
2025-12-01 12:45:03,19.19,0.12,2.3,2.121,16.40599910444023
2025-12-01 12:45:05,23.99,0.69,16.5,2.132,16.415773029685038
2025-12-01 12:45:07,24.02,0.69,16.5,2.119,16.425485914905884
2025-12-01 12:45:09,24.0,0.69,16.5,2.123,16.43521424726647
2025-12-01 12:45:12,24.0,0.69,16.5,2.128,16.444969707191007
2025-12-01 12:45:14,24.01,0.69,16.5,2.123,16.454698592484014
2025-12-01 12:45:16,24.01,0.69,16.5,2.117,16.464401345709977
2025-12-01 12:45:18,24.01,0.69,16.5,2.127,16.474148501813428
2025-12-01 12:45:20,24.01,0.69,16.5,2.117,16.48385173585019
2025-12-01 12:45:22,24.01,0.69,16.5,2.121,16.49357397830488
2025-12-01 12:45:24,24.0,0.69,16.5,2.131,16.50334176009895
2025-12-01 12:45:26,24.0,0.69,16.5,2.121,16.513063770890252
2025-12-01 12:45:29,23.99,0.69,16.5,2.135,16.522849357982494
2025-12-01 12:45:31,24.0,0.69,16.5,2.122,16.532573925813058
2025-12-01 12:45:33,24.01,0.69,16.5,2.135,16.542359668076056
2025-12-01 12:45:35,24.01,0.69,16.5,2.123,16.552088302036143
2025-12-01 12:45:37,24.01,0.69,16.5,2.134,16.56186954871815
2025-12-01 12:45:39,24.01,0.69,16.5,2.122,16.571594744881008
2025-12-01 12:45:41,24.02,0.69,16.5,2.118,16.581302630762274
2025-12-01 12:45:43,24.01,0.69,16.5,2.125,16.591042609671767
2025-12-01 12:45:46,24.02,0.69,16.5,2.118,16.600750106533383
2025-12-01 12:45:48,24.01,0.69,16.5,2.123,16.610478939374303
2025-12-01 12:45:50,24.01,0.69,16.5,2.13,16.62024210866294
2025-12-01 12:45:52,24.01,0.69,16.5,2.121,16.62996518707277
2025-12-01 12:45:54,24.01,0.69,16.5,2.135,16.63975122328601
2025-12-01 12:45:56,24.01,0.69,16.5,2.118,16.649458389043822
2025-12-01 12:45:58,24.01,0.69,16.5,2.122,16.65918511287373
2025-12-01 12:46:00,24.01,0.69,16.5,2.125,16.668925219635184
2025-12-01 12:46:03,24.01,0.69,16.5,2.118,16.678632865111048
2025-12-01 12:46:05,24.01,0.69,16.5,2.118,16.688338254054404
2025-12-01 12:46:07,24.01,0.69,16.5,2.13,16.69810040926935
2025-12-01 12:46:09,24.01,0.69,16.5,2.123,16.707829768816648
2025-12-01 12:46:11,24.01,0.69,16.5,2.122,16.717555647949396
2025-12-01 12:46:13,24.01,0.69,16.5,2.124,16.727291513741037
2025-12-01 12:46:15,24.01,0.69,16.5,2.122,16.737016798416793
2025-12-01 12:46:17,24.01,0.69,16.5,2.117,16.746720547139663
2025-12-01 12:46:20,24.01,0.69,16.5,2.131,16.756489468673884
2025-12-01 12:46:22,24.01,0.69,16.5,2.121,16.766208686391533
2025-12-01 12:46:24,24.01,0.69,16.5,2.131,16.775976025621116
2025-12-01 12:46:26,24.01,0.69,16.5,2.122,16.785702878395735
2025-12-01 12:46:28,23.99,0.69,16.5,2.118,16.795410813450832
2025-12-01 12:46:30,24.01,0.69,16.5,2.13,16.805172691106815
2025-12-01 12:46:32,23.98,0.69,16.5,2.123,16.81490336851281
2025-12-01 12:46:34,23.99,0.69,16.5,2.135,16.82468961016339
2025-12-01 12:46:37,23.99,0.69,16.5,2.122,16.834415368000684
2025-12-01 12:46:39,23.99,0.69,16.5,2.131,16.84418256517253
2025-12-01 12:46:41,23.98,0.69,16.5,2.122,16.853908774316327
2025-12-01 12:46:43,23.98,0.69,16.5,2.136,16.863697102030134
2025-12-01 12:46:45,24.0,0.69,16.5,2.118,16.873402549982085
2025-12-01 12:46:47,24.0,0.69,16.5,2.122,16.883128718694067
2025-12-01 12:46:49,24.01,0.69,16.5,2.131,16.892897945106046
2025-12-01 12:46:51,24.0,0.69,16.5,2.122,16.902622960964855
2025-12-01 12:46:54,24.0,0.69,16.5,2.133,16.912397500336187
2025-12-01 12:46:56,24.0,0.69,16.5,2.119,16.922110625962432
2025-12-01 12:46:58,24.0,0.69,16.5,2.136,16.93190149323147
2025-12-01 12:47:00,24.0,0.69,16.5,2.119,16.94161540673178
2025-12-01 12:47:02,24.0,0.69,16.5,2.124,16.9513482904037
2025-12-01 12:47:04,23.96,0.69,16.5,2.129,16.961105055073915
2025-12-01 12:47:06,23.9,0.69,16.4,2.119,16.97075827601885
2025-12-01 12:47:08,23.98,0.69,16.5,2.119,16.980471852951595
2025-12-01 12:47:11,23.95,0.69,16.5,2.126,16.99021672301824
2025-12-01 12:47:13,23.92,0.69,16.5,2.12,16.999933559629667
2025-12-01 12:47:15,23.89,0.66,15.7,2.135,17.009244856218512
2025-12-01 12:47:17,23.94,0.69,16.5,2.119,17.018957509775973
2025-12-01 12:47:19,23.91,0.69,16.4,2.117,17.02860254565214
2025-12-01 12:47:21,23.95,0.69,16.5,2.135,17.038387468351274
2025-12-01 12:47:23,23.96,0.69,16.5,2.121,17.04810699531769
2025-12-01 12:47:25,23.94,0.69,16.5,2.119,17.057819112334005
2025-12-01 12:47:28,23.96,0.69,16.5,2.127,17.067566375527136
2025-12-01 12:47:30,23.95,0.69,16.5,2.118,17.077273556583478
2025-12-01 12:47:32,23.96,0.69,16.5,2.118,17.086981564852948
2025-12-01 12:47:34,23.97,0.69,16.5,2.131,17.0967487052017
2025-12-01 12:47:36,23.98,0.69,16.5,2.121,17.106468684567368
2025-12-01 12:47:38,23.97,0.69,16.5,2.118,17.11617594430184
2025-12-01 12:47:40,23.96,0.69,16.5,2.126,17.125917905463137
2025-12-01 12:47:42,23.98,0.69,16.5,2.12,17.135635329975045
2025-12-01 12:47:44,23.96,0.69,16.5,2.118,17.145342730674503
2025-12-01 12:47:47,23.95,0.69,16.5,2.131,17.155109738800284
2025-12-01 12:47:49,23.97,0.72,17.2,2.122,17.16524610426693
2025-12-01 12:47:51,23.96,0.69,16.5,2.122,17.1749707649814
2025-12-01 12:47:53,23.96,0.69,16.5,2.126,17.184714751011818
2025-12-01 12:47:55,23.97,0.69,16.5,2.119,17.194424839880753
2025-12-01 12:47:57,23.97,0.69,16.5,2.123,17.204155511822986
2025-12-01 12:47:59,23.96,0.69,16.5,2.124,17.21389277961521
2025-12-01 12:48:01,23.97,0.69,16.5,2.12,17.22360979543794
2025-12-01 12:48:04,23.97,0.69,16.5,2.135,17.23339660641222
2025-12-01 12:48:06,23.97,0.69,16.5,2.124,17.243131106264084
2025-12-01 12:48:08,23.97,0.69,16.5,2.121,17.252850626673986
2025-12-01 12:48:10,23.97,0.69,16.5,2.127,17.262600475317925
2025-12-01 12:48:12,23.96,0.69,16.5,2.127,17.27235020922292
2025-12-01 12:48:14,23.97,0.69,16.5,2.127,17.28209956503579
2025-12-01 12:48:16,23.97,0.69,16.5,2.117,17.291802816556583
2025-12-01 12:48:18,23.97,0.69,16.5,2.118,17.301511751479595
2025-12-01 12:48:21,23.97,0.69,16.5,2.132,17.311282714274217
